"Freq [GHz]","dB(St11) []"
0.45,-0.129248563639469
0.45225,-0.131902693531779
0.4545,-0.134613835444054
0.45675,-0.137383371777219
0.459,-0.140212722893177
0.46125,-0.143103348276588
0.4635,-0.146056747735654
0.46575,-0.149074462643431
0.468,-0.152158077221118
0.47025,-0.155309219864799
0.4725,-0.15852956451731
0.47475,-0.161820832086787
0.477,-0.165184791913673
0.47925,-0.168623263287927
0.4815,-0.172138117018282
0.48375,-0.175731277055471
0.486,-0.179404722171402
0.48825,-0.183160487696359
0.4905,-0.187000667316346
0.49275,-0.190927414932827
0.495,-0.194942946587158
0.49725,-0.199049542452117
0.4995,-0.203249548893002
0.50175,-0.207545380600932
0.504,-0.211939522800975
0.50625,-0.216434533537943
0.5085,-0.221033046042721
0.51075,-0.225737771182146
0.513,-0.230551499995559
0.51525,-0.235477106321272
0.5175,-0.240517549516284
0.51975,-0.245675877272795
0.522,-0.250955228535085
0.52425,-0.256358836520552
0.5265,-0.261890031848788
0.52875,-0.267552245782776
0.531,-0.273349013586369
0.53325,-0.279283978002448
0.5355,-0.285360892856258
0.53775,-0.2915836267886
0.54,-0.297956167123784
0.54225,-0.304482623877363
0.5445,-0.311167233908854
0.54675,-0.318014365224904
0.549,-0.3250285214385
0.55125,-0.332214346390044
0.5535,-0.339576628936323
0.55575,-0.347120307913628
0.558,-0.35485047728147
0.56025,-0.362772391453611
0.5625,-0.370891470823319
0.56475,-0.379213307490041
0.567,-0.387743671194886
0.56925,-0.396488515472606
0.5715,-0.405453984027996
0.57375,-0.414646417344904
0.576,-0.424072359536344
0.57825,-0.433738565444386
0.5805,-0.443652007998937
0.58275,-0.45381988584464
0.585,-0.46424963124554
0.58725,-0.474948918277399
0.5895,-0.485925671317844
0.59175,-0.497188073844871
0.594,-0.508744577554482
0.59625,-0.520603911808588
0.5985,-0.532775093424596
0.60075,-0.545267436818382
0.603,-0.558090564512767
0.60525,-0.571254418023738
0.6075,-0.584769269137174
0.60975,-0.598645731588983
0.612,-0.612894773161922
0.61425,-0.627527728212652
0.6165,-0.642556310642888
0.61875,-0.657992627328724
0.621,-0.673849192022566
0.62325,-0.69013893974227
0.6255,-0.706875241662381
0.62775,-0.724071920522606
0.63,-0.741743266568765
0.63225,-0.759904054041815
0.6345,-0.778569558230516
0.63675,-0.797755573103609
0.639,-0.817478429537385
0.64125,-0.837755014154665
0.6435,-0.858602788791239
0.64575,-0.880039810605814
0.648,-0.902084752849548
0.65025,-0.924756926311139
0.6525,-0.948076301453382
0.65475,-0.972063531256939
0.657,-0.996739974786882
0.65925,-1.02212772149737
0.6615,-1.04824961628947
0.66375,-1.07512928533701
0.666,-1.10279116269455
0.66825,-1.13126051770179
0.6705,-1.1605634831976
0.67275,-1.19072708455689
0.675,-1.22177926956262
0.67725,-1.25374893912502
0.6795,-1.28666597885922
0.68175,-1.32056129153201
0.684,-1.35546683038787
0.68625,-1.39141563336376
0.6885,-1.42844185820161
0.69075,-1.46658081846673
0.693,-1.50586902048041
0.69525,-1.54634420117373
0.6975,-1.58804536687028
0.69975,-1.6310128330045
0.702,-1.67528826478307
0.70425,-1.72091471879642
0.7065,-1.76793668558853
0.70875,-1.81640013319341
0.711,-1.86635255164837
0.71325,-1.91784299849513
0.7155,-1.97092214528244
0.71775,-2.02564232508596
0.72,-2.08205758106439
0.72225,-2.14022371607466
0.7245,-2.20019834337323
0.72675,-2.26204093843585
0.729,-2.325812891934
0.73125,-2.39157756391311
0.7335,-2.45940033922519
0.73575,-2.52934868427704
0.738,-2.60149220516457
0.74025,-2.67590270727405
0.7425,-2.7526542564414
0.74475,-2.83182324177277
0.747,-2.91348844024058
0.74925,-2.99773108318126
0.7515,-3.08463492483214
0.75375,-3.17428631305498
0.756,-3.26677426240218
0.75825,-3.36219052968772
0.7605,-3.46062969222645
0.76275,-3.56218922890228
0.765,-3.66696960421419
0.76725,-3.77507435542926
0.7695,-3.88661018293727
0.77175,-4.00168704385206
0.774,-4.12041824883249
0.77625,-4.24292056199719
0.7785,-4.36931430367344
0.78075,-4.49972345554312
0.783,-4.63427576751564
0.78525,-4.77310286535607
0.7875,-4.91634035770717
0.78975,-5.06412794064593
0.792,-5.2166094972806
0.79425,-5.37393318908817
0.7965,-5.53625153467305
0.79875,-5.7037214703396
0.801,-5.87650438524873
0.80325,-6.05476612188449
0.8055,-6.23867692998679
0.80775,-6.42841135887294
0.81,-6.62414806900922
0.81225,-6.82606953858782
