"Freq [GHz]","dB(St11) []"
0.45,-0.179666623618082
0.45225,-0.183572148706439
0.4545,-0.187568167740936
0.45675,-0.191657074222406
0.459,-0.195841333415784
0.46125,-0.200123484745185
0.4635,-0.204506144276458
0.46575,-0.208992007290663
0.468,-0.213583850952003
0.47025,-0.218284537073937
0.4725,-0.223097014987283
0.47475,-0.22802432451436
0.477,-0.233069599053301
0.47925,-0.238236068776882
0.4815,-0.243527063950385
0.48375,-0.248946018373175
0.486,-0.254496472948872
0.48825,-0.260182079389198
0.4905,-0.266006604056777
0.49275,-0.271973931952382
0.495,-0.278088070852335
0.49725,-0.284353155602001
0.4995,-0.290773452571542
0.50175,-0.297353364280379
0.504,-0.304097434196982
0.50625,-0.311010351721001
0.5085,-0.318096957354858
0.51075,-0.325362248072366
0.513,-0.33281138289211
0.51525,-0.340449688663697
0.5175,-0.348282666075264
0.51975,-0.356315995890969
0.522,-0.364555545427491
0.52425,-0.373007375278964
0.5265,-0.381677746300096
0.52875,-0.390573126857539
0.531,-0.399700200360054
0.53325,-0.409065873078318
0.5355,-0.418677282265648
0.53775,-0.428541804591342
0.54,-0.438667064898685
0.54225,-0.449060945300232
0.5445,-0.45973159462325
0.54675,-0.47068743821882
0.549,-0.481937188148385
0.55125,-0.493489853762192
0.5535,-0.505354752684364
0.55575,-0.517541522219979
0.558,-0.530060131199905
0.56025,-0.542920892279754
0.5625,-0.556134474709695
0.56475,-0.569711917592528
0.567,-0.583664643647765
0.56925,-0.598004473500179
0.5715,-0.612743640511584
0.57375,-0.627894806175329
0.576,-0.643471076093379
0.57825,-0.659486016556414
0.5805,-0.675953671747876
0.58275,-0.692888581593435
0.585,-0.710305800277783
0.58725,-0.728220915451165
0.5895,-0.746650068148593
0.59175,-0.765609973445
0.594,-0.785117941870185
0.59625,-0.805191901607728
0.5985,-0.825850421502419
0.60075,-0.847112734901222
0.603,-0.868998764353025
0.60525,-0.891529147192791
0.6075,-0.914725262036001
0.60975,-0.938609256209498
0.612,-0.963204074145108
0.61425,-0.988533486762468
0.6165,-1.01462212186783
0.61875,-1.04149549559546
0.621,-1.06918004491855
0.62325,-1.09770316125647
0.6255,-1.12709322520517
0.62775,-1.1573796424177
0.63,-1.1885928806616
0.63225,-1.22076450807991
0.6345,-1.25392723268274
0.63675,-1.288114943096
0.639,-1.32336275059422
0.64125,-1.35970703244433
0.6435,-1.39718547658748
0.64575,-1.43583712768646
0.648,-1.47570243456643
0.65025,-1.51682329907764
0.6525,-1.55924312640962
0.65475,-1.60300687688746
0.657,-1.64816111928254
0.65925,-1.69475408567206
0.6615,-1.74283572788408
0.66375,-1.79245777556836
0.666,-1.84367379593672
0.66825,-1.89653925522166
0.6705,-1.95111158190759
0.67275,-2.00745023179568
0.675,-2.06561675497146
0.67725,-2.12567486475367
0.6795,-2.18769050871384
0.68175,-2.25173194186867
0.684,-2.3178698021622
0.68625,-2.38617718837117
0.6885,-2.45672974058647
0.69075,-2.52960572344471
0.693,-2.60488611230867
0.69525,-2.68265468262212
0.6975,-2.76299810269487
0.69975,-2.84600603020693
0.702,-2.93177121275697
0.70425,-3.0203895928196
0.7065,-3.11196041751829
0.70875,-3.20658635366545
0.711,-3.30437360856837
0.71325,-3.40543205714807
0.7155,-3.50987537596705
0.71775,-3.61782118480972
0.72,-3.72939119650461
0.72225,-3.84471137571694
0.7245,-3.96391210747143
0.72675,-4.08712837618286
0.729,-4.21449995597199
0.73125,-4.34617161301703
0.7335,-4.48229332062964
0.73575,-4.62302048763459
0.738,-4.76851420045941
0.74025,-4.91894147908473
0.7425,-5.07447554663985
0.74475,-5.23529611192036
0.747,-5.40158966340942
0.74925,-5.57354977244826
0.7515,-5.7513774019497
0.75375,-5.93528121538936
0.756,-6.12547787861926
0.75825,-6.32219234416954
0.7605,-6.52565810392904
0.76275,-6.73611739115508
0.765,-6.95382130630155
0.76725,-7.17902983271328
0.7695,-7.41201169720376
0.77175,-7.65304401612189
0.774,-7.90241164867794
0.77625,-8.16040615468014
0.7785,-8.42732422165016
0.78075,-8.70346538423048
0.783,-8.98912880387896
0.78525,-9.28460880524947
0.7875,-9.59018877256321
0.78975,-9.90613288874585
0.792,-10.2326750450701
0.79425,-10.5700040515592
0.7965,-10.918244030485
0.79875,-11.2774285708009
0.801,-11.6474668598615
0.80325,-12.028099602901
0.8055,-12.4188421290426
0.80775,-12.8189117516232
0.81,-13.227136369592
0.81225,-13.6418417684992
0.8145,-14.0607166049474
0.81675,-14.4806573955474
