"Freq [GHz]","dB(St11) []"
0.45,-0.138537993694393
0.45225,-0.141414535425831
0.4545,-0.144353876785283
0.45675,-0.147357565186222
0.459,-0.15042719122755
0.46125,-0.153564390036727
0.4635,-0.156770842658728
0.46575,-0.160048277492567
0.468,-0.163398471777053
0.47025,-0.166823253127686
0.4725,-0.170324501126463
0.47475,-0.173904148966688
0.477,-0.177564185154692
0.47925,-0.181306655270658
0.4815,-0.185133663790715
0.48375,-0.189047375972561
0.486,-0.193050019807025
0.48825,-0.197143888037976
0.4905,-0.20133134025318
0.49275,-0.205614805048696
0.495,-0.209996782269641
0.49725,-0.21447984533009
0.4995,-0.219066643615166
0.50175,-0.223759904968354
0.504,-0.228562438267237
0.50625,-0.233477136091015
0.5085,-0.23850697748322
0.51075,-0.243655030813228
0.513,-0.248924456740285
0.51525,-0.254318511283923
0.5175,-0.259840549004732
0.51975,-0.265494026299707
0.522,-0.271282504816439
0.52425,-0.277209654990662
0.5265,-0.283279259711774
0.52875,-0.289495218121192
0.531,-0.295861549548533
0.53325,-0.302382397590764
0.5355,-0.309062034339789
0.53775,-0.315904864763971
0.54,-0.322915431249417
0.54225,-0.330098418307034
0.5445,-0.337458657451487
0.54675,-0.345001132258629
0.549,-0.352730983607933
0.55125,-0.360653515116915
0.5535,-0.368774198774697
0.55575,-0.377098680782022
0.558,-0.385632787605506
0.56025,-0.394382532253928
0.5625,-0.403354120784812
0.56475,-0.412553959049747
0.567,-0.421988659687197
0.56925,-0.431665049371813
0.5715,-0.441590176329618
0.57375,-0.451771318128631
0.576,-0.462215989754954
0.57825,-0.47293195198445
0.5805,-0.483927220060666
0.58275,-0.495210072689819
0.585,-0.506789061364057
0.58725,-0.518673020024502
0.5895,-0.530871075075935
0.59175,-0.543392655765255
0.594,-0.556247504936258
0.59625,-0.569445690173509
0.5985,-0.582997615348472
0.60075,-0.596914032581368
0.603,-0.611206054632528
0.60525,-0.625885167737342
0.6075,-0.640963244899224
0.60975,-0.656452559655232
0.612,-0.672365800329374
