"Freq [GHz]","dB(St11) []"
0.45,-0.0797684721442703
0.45225,-0.0814076459333958
0.4545,-0.0830820810102165
0.45675,-0.0847926374936143
0.459,-0.0865401994068329
0.46125,-0.0883256754250364
0.4635,-0.0901499996489215
0.46575,-0.0920141324054144
0.468,-0.0939190610764686
0.47025,-0.0958658009570572
0.4725,-0.0978553961434987
0.47475,-0.0998889204532789
0.477,-0.101967478377606
0.47925,-0.104092206067974
0.4815,-0.106264272358075
0.48375,-0.10848487982243
0.486,-0.110755265873221
0.48825,-0.11307670389679
0.4905,-0.115450504431427
0.49275,-0.117878016388056
0.495,-0.120360628315536
0.49725,-0.122899769712397
0.4995,-0.125496912386814
0.50175,-0.128153571866833
0.504,-0.130871308862814
0.50625,-0.133651730784254
0.5085,-0.136496493313197
0.51075,-0.139407302036482
0.513,-0.142385914139335
0.51525,-0.145434140162702
0.5175,-0.148553845827048
0.51975,-0.1517469539253
0.522,-0.155015446287812
0.52425,-0.158361365822339
0.5265,-0.161786818632142
0.52875,-0.16529397621546
0.531,-0.16888507774979
0.53325,-0.172562432464498
0.5355,-0.176328422105461
0.53775,-0.18018550349568
0.54,-0.184136211195844
0.54225,-0.18818316026912
0.5445,-0.19232904915459
0.54675,-0.196576662653947
0.549,-0.200928875036293
0.55125,-0.205388653266089
0.5535,-0.209959060359519
0.55575,-0.214643258874811
0.558,-0.219444514542254
0.56025,-0.22436620003997
0.5625,-0.229411798921713
0.56475,-0.234584909703298
0.567,-0.239889250114545
0.56925,-0.245328661523922
0.5715,-0.250907113543453
0.57375,-0.2566287088217
0.576,-0.262497688033091
0.57825,-0.268518435072184
0.5805,-0.274695482461827
0.58275,-0.281033516984656
0.585,-0.28753738554772
0.58725,-0.294212101290516
0.5895,-0.301062849947174
0.59175,-0.308094996473981
0.594,-0.315314091954025
0.59625,-0.322725880791156
0.5985,-0.330336308206115
0.60075,-0.338151528048171
0.603,-0.346177910936311
0.60525,-0.354422052744503
0.6075,-0.362890783446402
0.60975,-0.3715911763353
0.612,-0.380530557636123
0.61425,-0.389716516526685
0.6165,-0.399156915586488
0.61875,-0.408859901691902
0.621,-0.418833917377564
0.62325,-0.429087712684525
0.6255,-0.439630357516747
0.62775,-0.450471254528312
0.63,-0.461620152564745
0.63225,-0.473087160682842
0.6345,-0.484882762774345
0.63675,-0.497017832819994
0.639,-0.509503650801404
0.64125,-0.522351919299521
0.6435,-0.535574780809433
0.64575,-0.54918483580257
0.648,-0.563195161568558
0.65025,-0.577619331870241
0.6525,-0.592471437446647
0.65475,-0.607766107400094
0.657,-0.623518531504866
0.65925,-0.639744483476369
0.6615,-0.65646034524106
0.66375,-0.673683132248854
0.666,-0.691430519871215
0.66825,-0.70972087092961
0.6705,-0.728573264400454
0.67275,-0.7480075253443
0.675,-0.768044256108417
0.67725,-0.788704868853553
0.6795,-0.810011619457153
0.68175,-0.831987642846849
0.684,-0.854656989819636
0.68625,-0.878044665403568
0.6885,-0.902176668820506
0.69075,-0.927080035109729
0.693,-0.952782878473972
0.69525,-0.979314437410717
0.6975,-1.00670512169317
0.69975,-1.03498656126674
0.702,-1.06419165712819
0.70425,-1.09435463425634
0.7065,-1.12551109666408
0.70875,-1.15769808464345
0.711,-1.19095413427664
0.71325,-1.22531933928706
0.7155,-1.26083541530677
0.71775,-1.29754576663739
0.72,-1.33549555558386
0.72225,-1.37473177444213
0.7245,-1.41530332022406
0.72675,-1.45726107220485
0.729,-1.50065797238169
0.73125,-1.54554910893499
0.7335,-1.59199180278745
0.73575,-1.64004569736111
0.738,-1.68977285163714
0.74025,-1.74123783663022
0.7425,-1.79450783539634
0.74475,-1.84965274670226
0.747,-1.90674529249545
0.74925,-1.96586112932601
0.7515,-2.02707896388718
0.75375,-2.09048067285885
0.756,-2.15615142725895
0.75825,-2.22417982153231
0.7605,-2.29465800763437
0.76275,-2.36768183440011
0.765,-2.44335099252579
0.76725,-2.52176916553453
0.7695,-2.60304418714528
0.77175,-2.68728820552049
0.774,-2.77461785492977
0.77625,-2.86515443543646
0.7785,-2.95902410129066
0.78075,-3.05635805879649
0.783,-3.15729277451269
0.78525,-3.26197019474274
0.7875,-3.37053797737373
0.78975,-3.48314973722828
0.792,-3.59996530619946
0.79425,-3.72115100953962
0.7965,-3.84687995976459
0.79875,-3.97733236970589
0.801,-4.11269588628489
0.80325,-4.25316594657701
0.8055,-4.39894615766232
0.80775,-4.55024870159077
0.81,-4.70729476649099
0.81225,-4.87031500436915
0.8145,-5.03955001541394
0.81675,-5.21525085755691
0.819,-5.39767957851599
0.82125,-5.58710976541843
0.8235,-5.78382710414707
0.82575,-5.98812993650083
0.828,-6.20032979773096
0.83025,-6.4207519095016
0.8325,-6.64973559314752
0.83475,-6.88763455434213
0.837,-7.13481697170448
0.83925,-7.39166529678106
0.8415,-7.65857563896141
0.84375,-7.93595656313943
0.846,-8.22422706614732
0.84825,-8.52381341454051
0.8505,-8.83514441366449
0.85275,-9.15864452606305
0.855,-9.49472405306191
0.85725,-9.84376531994142
0.8595,-10.2061034416801
0.86175,-10.5819997686238
0.864,-10.9716054947611
0.86625,-11.3749121371238
0.8685,-11.7916846667834
0.87075,-12.2213720472037
0.873,-12.6629889844141
0.87525,-13.1149622023369
0.8775,-13.5749352952771
0.87975,-14.0395295616883
0.882,-14.5040664218065
0.88425,-14.9622731613318
0.8865,-15.4060210090084
0.88875,-15.8251836569972
0.891,-16.2077480857232
0.89325,-16.5403354018755
0.8955,-16.8092563975312
0.89775,-17.0020913420158
0.9,-17.1095466464483
0.90225,-17.1270994512991
0.9045,-17.0558716225458
0.90675,-16.9023974104025
0.909,-16.6773765232788
0.91125,-16.3938741602386
0.9135,-16.0655301684522
0.91575,-15.7051780452775
0.918,-15.324016216867
0.92025,-14.9312730805533
0.9225,-14.5342174557771
0.92475,-14.1383628218987
0.927,-13.7477508214702
0.92925,-13.3652430530567
0.9315,-12.9927847263432
0.93375,-12.6316261795425
0.936,-12.2825007572228
0.93825,-11.9457634443532
0.9405,-11.6214967247369
0.94275,-11.3095902442903
0.945,-11.0098001149327
0.94725,-10.7217926825094
0.9495,-10.4451765846195
0.95175,-10.1795260560656
0.954,-9.92439773103682
0.95625,-9.6793426340141
0.9585,-9.44391462342642
0.96075,-9.21767622816239
0.963,-9.00020257417235
0.96525,-8.79108391737187
0.9675,-8.5899271646095
0.96975,-8.39635666479671
0.972,-8.21001447848038
0.97425,-8.03056027947104
0.9765,-7.85767100164246
0.97875,-7.69104031400376
0.981,-7.5303779848858
0.98325,-7.37540917957216
0.9855,-7.22587372345208
0.98775,-7.08152535368606
0.99,-6.94213097563879
0.99225,-6.80746993535109
0.9945,-6.67733331564416
0.99675,-6.55152326074498
0.999,-6.42985233234405
1.00125,-6.31214289856151
1.0035,-6.19822655626564
1.00575,-6.08794358645979
1.008,-5.98114244194652
1.01025,-5.87767926613933
1.0125,-5.77741744167459
1.01475,-5.6802271673497
1.017,-5.58598506185105
1.01925,-5.49457379272094
1.0215,-5.40588172903071
1.02375,-5.31980261626852
1.026,-5.23623527200711
1.02825,-5.15508330098288
1.0305,-5.07625482828929
1.03275,-4.9996622494625
1.035,-4.92522199631081
1.03725,-4.85285431741393
1.0395,-4.7824830722887
1.04175,-4.71403553828613
1.044,-4.64744222935015
1.04625,-4.58263672582898
1.0485,-4.51955551458816
1.05075,-4.45813783872815
1.053,-4.39832555625949
1.05525,-4.34006300713569
1.0575,-4.28329688808706
1.05975,-4.22797613473938
1.062,-4.17405181053849
1.06425,-4.12147700203647
1.0665,-4.07020672012707
1.06875,-4.02019780684734
1.071,-3.97140884739025
1.07325,-3.92380008699764
1.0755,-3.87733335242666
1.07775,-3.83197197770402
1.08,-3.78768073390258
1.08225,-3.74442576269284
1.0845,-3.7021745134392
1.08675,-3.66089568362632
1.089,-3.62055916241565
1.09125,-3.58113597714551
1.0935,-3.5425982426006
1.09575,-3.50491911288841
1.098,-3.46807273577062
1.10025,-3.43203420930752
1.1025,-3.39677954068276
1.10475,-3.3622856070841
1.107,-3.32853011852398
1.10925,-3.29549158249089
1.1115,-3.26314927032957
1.11375,-3.23148318525428
1.116,-3.20047403190542
1.11825,-3.17010318736514
1.1205,-3.14035267355308
1.12275,-3.11120513092767
1.125,-3.08264379342344
1.12725,-3.05465246455837
1.1295,-3.02721549464991
1.13175,-3.0003177590812
1.134,-2.97394463756306
1.13625,-2.94808199434001
1.1385,-2.92271615929196
1.14075,-2.89783390988566
1.143,-2.87342245393285
1.14525,-2.84946941311438
1.1475,-2.82596280723175
1.14975,-2.80289103915014
1.152,-2.7802428803982
1.15425,-2.75800745739265
1.1565,-2.73617423825692
1.15875,-2.7147330202048
1.161,-2.69367391746201
1.16325,-2.67298734969964
1.1655,-2.65266403095487
1.16775,-2.63269495901609
1.17,-2.61307140525008
1.17225,-2.59378490485076
1.1745,-2.57482724748958
1.17675,-2.55619046834895
1.179,-2.537866839521
1.18125,-2.51984886175471
1.1835,-2.50212925653564
1.18575,-2.48470095848308
1.188,-2.46755710805003
1.19025,-2.45069104451266
1.1925,-2.43409629923606
1.19475,-2.41776658920411
1.197,-2.40169581080151
1.19925,-2.38587803383718
1.2015,-2.37030749579812
1.20375,-2.35497859632383
1.206,-2.33988589189161
1.20825,-2.32502409070373
1.2105,-2.31038804776762
1.21275,-2.29597276016099
1.215,-2.28177336247379
1.21725,-2.26778512241971
1.2195,-2.25400343661
1.22175,-2.24042382648262
1.224,-2.22704193438056
1.22625,-2.21385351977278
1.2285,-2.20085445561211
1.23075,-2.18804072482438
1.233,-2.17540841692329
1.23525,-2.16295372474615
1.2375,-2.1506729413053
1.23975,-2.13856245675065
1.242,-2.126618755439
1.24425,-2.11483841310554
1.2465,-2.10321809413385
1.24875,-2.09175454892011
1.251,-2.0804446113281
1.25325,-2.06928519623126
1.2555,-2.0582732971384
1.25775,-2.0474059838999
1.26,-2.03668040049121
1.26225,-2.02609376287064
1.2645,-2.01564335690867
1.26675,-2.00532653638592
1.269,-1.99514072105735
1.27125,-1.98508339478001
1.2735,-1.97515210370196
1.27575,-1.96534445451021
1.278,-1.95565811273532
1.28025,-1.94609080111057
1.2825,-1.93664029798378
1.28475,-1.92730443577973
1.287,-1.91808109951139
1.28925,-1.90896822533811
1.2915,-1.89996379916918
1.29375,-1.89106585531095
1.296,-1.88227247515612
1.29825,-1.87358178591356
1.3005,-1.86499195937723
1.30275,-1.85650121073292
1.305,-1.84810779740132
1.30725,-1.8398100179162
1.3095,-1.83160621083656
1.31175,-1.82349475369142
1.314,-1.81547406195619
1.31625,-1.80754258805959
1.3185,-1.7996988204199
1.32075,-1.79194128250971
1.323,-1.78426853194817
1.32525,-1.77667915961964
1.3275,-1.76917178881813
1.32975,-1.76174507441638
1.332,-1.75439770205903
1.33425,-1.74712838737878
1.3365,-1.73993587523509
1.33875,-1.73281893897445
1.341,-1.72577637971161
1.34325,-1.71880702563105
1.3455,-1.71190973130812
1.34775,-1.70508337704905
1.35,-1.69832686824944
