"Freq [GHz]","dB(St11) []"
0.45,-0.125508210564059
0.45225,-0.128164985574461
0.4545,-0.130881255446448
0.45675,-0.133658537644499
0.459,-0.136498393697575
0.46125,-0.13940243063365
0.4635,-0.142372302465963
0.46575,-0.145409711732923
0.468,-0.148516411093887
0.47025,-0.151694204982917
0.4725,-0.154944951322865
0.47475,-0.158270563302114
0.477,-0.161673011216533
0.47925,-0.165154324379165
0.4815,-0.168716593100396
0.48375,-0.172361970741391
0.486,-0.17609267584374
0.48825,-0.179910994338381
0.4905,-0.183819281836946
0.49275,-0.187819966008903
0.495,-0.191915549047918
0.49725,-0.196108610231058
0.4995,-0.200401808574596
0.50175,-0.204797885590341
0.504,-0.209299668146576
0.50625,-0.213910071437872
0.5085,-0.218632102068222
0.51075,-0.223468861252128
0.513,-0.228423548138458
0.51525,-0.233499463262141
0.5175,-0.238700012128921
0.51975,-0.244028708938645
0.522,-0.249489180452825
0.52425,-0.255085170012386
0.5265,-0.260820541711818
0.52875,-0.26669928473621
0.531,-0.272725517867883
0.53325,-0.278903494169663
0.5355,-0.285237605852138
0.53775,-0.291732389332468
0.54,-0.298392530492779
0.54225,-0.305222870146378
0.5445,-0.312228409720457
0.54675,-0.319414317164249
0.549,-0.326785933092052
0.55125,-0.334348777170865
0.5535,-0.342108554762799
0.55575,-0.350071163832859
0.558,-0.358242702133147
0.56025,-0.366629474674919
0.5625,-0.375238001500483
0.56475,-0.384075025767352
0.567,-0.39314752215759
0.56925,-0.402462705625807
0.5715,-0.412028040499784
0.57375,-0.421851249948299
0.576,-0.431940325831246
0.57825,-0.442303538947771
0.5805,-0.452949449698741
0.58275,-0.463886919180487
0.585,-0.47512512072744
0.58725,-0.486673551921866
0.5895,-0.498542047089657
0.59175,-0.510740790301858
0.594,-0.523280328902185
0.59625,-0.536171587581688
0.5985,-0.549425883022373
0.60075,-0.56305493913233
0.603,-0.5770709028958
0.60525,-0.591486360862273
0.6075,-0.606314356299623
0.60975,-0.621568407037014
0.612,-0.637262524024189
0.61425,-0.653411230634562
0.6165,-0.670029582740348
0.61875,-0.687133189588843
0.621,-0.704738235509778
0.62325,-0.722861502484511
0.6255,-0.741520393608676
0.62775,-0.76073295748072
0.63,-0.780517913549579
0.63225,-0.800894678455549
0.6345,-0.821883393399257
0.63675,-0.84350495257432
0.639,-0.865781032700123
0.64125,-0.888734123691845
0.6435,-0.912387560505571
0.64575,-0.936765556197061
0.648,-0.961893236233302
0.65025,-0.987796674096732
0.6525,-1.0145029282225
0.65475,-1.0420400803098
0.657,-1.07043727504877
0.65925,-1.09972476130497
0.6615,-1.12993393480422
0.66375,-1.16109738236047
0.666,-1.19324892769063
0.66825,-1.22642367886022
0.6705,-1.26065807740441
0.67275,-1.29598994916982
0.675,-1.33245855692276
0.67725,-1.37010465477072
0.6795,-1.40897054444457
0.68175,-1.44910013349021
0.684,-1.4905389954198
0.68625,-1.53333443187433
0.6885,-1.5775355368512
0.69075,-1.62319326305347
0.693,-1.67036049041988
0.69525,-1.71909209689918
0.6975,-1.7694450315364
0.69975,-1.82147838994441
0.702,-1.8752534922408
0.70425,-1.93083396353783
0.7065,-1.98828581708279
0.70875,-2.0476775401571
0.711,-2.10908018285544
0.71325,-2.17256744988163
0.7155,-2.23821579551554
0.71775,-2.30610452192571
0.72,-2.37631588102621
0.72225,-2.44893518010297
0.7245,-2.52405089146559
0.72675,-2.60175476641547
0.729,-2.68214195386037
0.73125,-2.76531112394872
0.7335,-2.85136459714665
0.73575,-2.94040847923345
0.738,-3.0325528027508
0.74025,-3.12791167550443
0.7425,-3.22660343678602
0.74475,-3.3287508220555
0.747,-3.43448113690036
0.74925,-3.54392644116678
0.7515,-3.65722374423497
0.75375,-3.77451521248714
0.756,-3.89594839008465
0.75825,-4.02167643422853
0.7605,-4.15185836611579
0.76275,-4.2866593388155
0.765,-4.42625092325951
0.76725,-4.57081141345956
0.7695,-4.72052615190174
0.77175,-4.87558787580664
0.774,-5.03619708454037
0.77625,-5.20256242787369
0.7785,-5.37490111395015
0.78075,-5.55343933466001
0.783,-5.73841270451718
0.78525,-5.93006670696246
0.7875,-6.1286571390805
0.78975,-6.33445054177744
0.792,-6.54772459719259
0.79425,-6.76876846808117
0.7965,-6.9978830445281
0.79875,-7.23538105086959
0.801,-7.48158694908496
0.80325,-7.73683655280851
0.8055,-8.00147623667535
0.80775,-8.27586158651914
0.81,-8.56035528374377
0.81225,-8.85532394769862
0.8145,-9.161133567446
0.81675,-9.47814303155777
0.819,-9.80669510209116
0.82125,-10.1471039649104
0.8235,-10.4996382089803
0.82575,-10.8644977265566
0.828,-11.2417825695193
0.83025,-11.6314512357655
0.8325,-12.0332652022336
0.83475,-12.4467158149295
0.837,-12.8709290152828
0.83925,-13.3045430916073
0.8415,-13.7455552008818
0.84375,-14.1911346920725
0.846,-14.6374066720073
0.84825,-15.0792197109709
0.8505,-15.5099291491523
0.85275,-15.9212530230013
0.855,-16.3032880501267
0.85725,-16.6447969611753
0.8595,-16.9338728737496
0.86175,-17.1590218700436
0.864,-17.3105663656634
0.86625,-17.3820921404309
0.8685,-17.3715366696571
0.87075,-17.2815562440838
0.873,-17.119039598087
0.87525,-16.8939423534845
0.8775,-16.6178232556761
0.87975,-16.3024744926977
0.882,-15.9588977996764
0.88425,-15.5966996907032
0.8865,-15.2238507437019
0.88875,-14.8466994692252
0.891,-14.4701317644728
0.89325,-14.0977928922412
0.8955,-13.7323191021709
0.89775,-13.3755504708853
0.9,-13.028712969017
0.90225,-12.6925673572152
0.9045,-12.3675273637989
0.90675,-12.053751559888
0.909,-11.7512137379334
0.91125,-11.459756235631
0.9135,-11.1791299932728
0.91575,-10.9090244282817
0.918,-10.6490895656497
0.92025,-10.3989523169667
0.9225,-10.158228358808
0.92475,-9.92653071336484
0.927,-9.70347586518288
0.92925,-9.488688042251
0.9315,-9.28180213369081
0.93375,-9.08246559853185
0.936,-8.89033963140653
0.93825,-8.70509978436888
0.9405,-8.52643619399942
0.94275,-8.35405352537634
0.945,-8.18767071626182
0.94725,-8.02702058363466
0.9495,-7.87184933874777
0.95175,-7.72191604488755
0.954,-7.57699204298478
0.95625,-7.43686036343468
