Freq_GHz,S11_dB,dipole_length,wire_rad,port_gap,SimulationIndex,SimulationID
0.45,-0.126204941237198,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.45225,-0.128844339609904,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.4545,-0.131541822217272,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.45675,-0.13429883834401,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.459,-0.137116878313635,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.46125,-0.139997474787022,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.4635,-0.142942204106299,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.46575,-0.145952687685732,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.468,-0.149030593451471,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.47025,-0.152177637331908,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.4725,-0.155395584800675,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.47475,-0.158686252474198,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.477,-0.16205150976594,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.47925,-0.165493280599525,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.4815,-0.16901354518292,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.48375,-0.172614341846105,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.486,-0.176297768944624,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.48825,-0.180065986831597,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.4905,-0.183921219900786,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.49275,-0.187865758703512,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.495,-0.191901962142281,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.49725,-0.196032259744073,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.4995,-0.200259154016412,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.50175,-0.204585222889452,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.504,-0.209013122247415,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.50625,-0.213545588552887,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.5085,-0.218185441567591,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.51075,-0.222935587173456,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.513,-0.227799020297882,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.51525,-0.232778827947283,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.5175,-0.237878192353221,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.51975,-0.243100394235521,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.522,-0.248448816186994,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.52425,-0.253926946184542,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.5265,-0.259538381231687,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.52875,-0.265286831137657,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.531,-0.271176122438458,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.53325,-0.277210202465559,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.5355,-0.283393143567987,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.53775,-0.28972914749397,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.54,-0.296222549938367,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.54225,-0.302877825262521,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.5445,-0.309699591393291,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.54675,-0.316692614908451,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.549,-0.323861816315694,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.55125,-0.331212275533049,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.5535,-0.338749237578554,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.55575,-0.346478118477512,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.558,-0.354404511395898,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.56025,-0.362534193008826,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.5625,-0.370873130113377,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.56475,-0.379427486495302,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.567,-0.388203630059666,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.56925,-0.397208140235722,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.5715,-0.406447815666747,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.57375,-0.415929682195954,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.576,-0.425661001160034,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.57825,-0.435649278002247,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.5805,-0.445902271217428,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.58275,-0.456428001641723,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.585,-0.467234762100341,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.58725,-0.478331127426981,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.5895,-0.489725964869182,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.59175,-0.501428444894212,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.594,-0.513448052410682,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.59625,-0.525794598421507,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.5985,-0.538478232124382,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
0.60075,-0.551509453476434,15.1517952595387,0.279442350298037,0.323837737057724,95,sim_095
