"Freq [GHz]","dB(St11) []"
0.45,-0.110575193734757
0.45225,-0.112990069254436
0.4545,-0.115461480036081
0.45675,-0.11799094554819
0.459,-0.120580032125784
0.46125,-0.123230354605666
0.4635,-0.125943578025407
0.46575,-0.128721419388753
0.468,-0.131565649500364
0.47025,-0.134478094872807
0.4725,-0.137460639708991
0.47475,-0.140515227963274
0.477,-0.143643865484685
0.47925,-0.146848622245853
0.4815,-0.150131634661389
0.48375,-0.153495107999642
0.486,-0.156941318892005
0.48825,-0.160472617944001
0.4905,-0.164091432452729
0.49275,-0.167800269235409
0.495,-0.171601717573935
0.49725,-0.1754984522807
0.4995,-0.179493236891094
0.50175,-0.183588926988416
0.504,-0.187788473667173
0.50625,-0.192094927141032
0.5085,-0.196511440502055
0.51075,-0.201041273638041
0.513,-0.205687797315267
0.51525,-0.210454497434214
0.5175,-0.215344979466183
0.51975,-0.220362973079224
0.522,-0.225512336962058
0.52425,-0.230797063855229
0.5265,-0.2362212857991
0.52875,-0.241789279608779
0.531,-0.247505472586637
0.53325,-0.253374448483483
0.5355,-0.259400953720082
0.53775,-0.265589903881328
0.54,-0.271946390495822
0.54225,-0.278475688114448
0.5445,-0.285183261702028
0.54675,-0.292074774356948
0.549,-0.299156095374334
0.55125,-0.306433308669141
0.5535,-0.313912721576319
0.55575,-0.321600874046062
0.558,-0.329504548253068
0.56025,-0.337630778639619
0.5625,-0.345986862413302
0.56475,-0.354580370521221
0.567,-0.363419159123581
0.56925,-0.372511381590704
0.5715,-0.381865501048659
0.57375,-0.391490303499959
0.576,-0.401394911547048
0.57825,-0.411588798747654
0.5805,-0.422081804632465
0.58275,-0.432884150417117
0.585,-0.444006455441938
0.58725,-0.455459754374558
0.5895,-0.467255515212165
0.59175,-0.479405658121853
0.594,-0.491922575159445
0.59625,-0.504819150908953
0.5985,-0.518108784086895
0.60075,-0.531805410157637
0.603,-0.545923525008178
0.60525,-0.560478209732848
0.6075,-0.575485156580849
0.60975,-0.590960696121736
0.612,-0.606921825686637
0.61425,-0.623386239145248
0.6165,-0.640372358081566
0.61875,-0.657899364433758
0.621,-0.675987234666526
0.62325,-0.694656775547134
0.6255,-0.713929661599134
0.62775,-0.733828474311033
0.63,-0.754376743180033
0.63225,-0.775598988674304
0.6345,-0.797520767200427
0.63675,-0.820168718165993
0.639,-0.843570613230695
