"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.72432640109313
1.005,-1.59006351118869
1.01,-1.47270622882565
1.015,-1.36978752686974
1.02,-1.2792044000345
1.025,-1.19917750772834
1.03,-1.12821082134155
1.035,-1.06505336919875
1.04,-1.00866416563301
1.045,-0.958180756026557
1.05,-0.912891408533025
1.055,-0.872210757278652
1.06,-0.83565859238732
1.065,-0.802841456839222
1.07,-0.773436719328565
1.075,-0.747178825668741
1.08,-0.723847475285945
1.085,-0.70325751495749
1.09,-0.68525038342825
1.095,-0.669686974423241
1.1,-0.656441810134595
1.105,-0.645398432118903
1.11,-0.636445922407437
1.115,-0.629476466075135
1.12,-0.62438385971031
1.125,-0.621062860679409
1.13,-0.619409262323813
1.135,-0.619320572533672
1.14,-0.620697169292583
1.145,-0.623443807892324
1.15,-0.627471360973202
1.155,-0.632698684068425
1.16,-0.639054515083327
1.165,-0.646479334917523
1.17,-0.654927136873028
1.175,-0.664367073248115
1.18,-0.674784967448297
1.185,-0.686184698198226
1.19,-0.698589478502184
1.195,-0.712043065713169
1.2,-0.726610950581137
1.205,-0.742381582865334
1.21,-0.759467699609541
1.215,-0.77800783021199
1.22,-0.798168060752474
1.225,-0.820144149443535
1.23,-0.844164096248084
1.235,-0.870491283158407
1.24,-0.899428317488277
1.245,-0.931321728188689
1.25,-0.966567682693408
1.255,-1.00561890465085
1.26,-1.04899297202455
1.265,-1.09728214307691
1.27,-1.15116476252862
1.275,-1.21141808346718
1.28,-1.27893189881794
1.285,-1.35472152876091
1.29,-1.43993714977319
1.295,-1.53586367144624
1.3,-1.64390058559136
1.305,-1.7655033430367
1.31,-1.902055709115
1.315,-2.05462605272055
1.32,-2.22354353783995
1.325,-2.40772765409151
1.33,-2.60375400450102
1.335,-2.80480792375885
1.34,-3.00002587001235
1.345,-3.17515526230445
1.35,-3.31548167470077
1.355,-3.41082149976209
1.36,-3.46022751787371
1.365,-3.47310073141156
1.37,-3.46566111714877
1.375,-3.45526368131024
1.38,-3.45598381613465
1.385,-3.47693785297467
1.39,-3.52271813369421
1.395,-3.59469536970271
1.4,-3.69231963824035
1.405,-3.8140802603591
1.41,-3.95810166331679
1.415,-4.12246580710001
1.42,-4.30536084570081
1.425,-4.50513094581884
1.43,-4.72027512183331
1.435,-4.9494228027183
1.44,-5.19130100978533
1.445,-5.44470053851893
1.45,-5.70844444790015
1.455,-5.98136006687931
1.46,-6.26225475311325
1.465,-6.54989527207093
1.47,-6.8429906192845
1.475,-7.14017822894297
1.48,-7.44001371255604
1.485,-7.74096450130811
1.49,-8.04140798844967
1.495,-8.33963494954942
1.5,-8.63385912110109
1.505,-8.92223379962811
1.51,-9.20287614071438
1.515,-9.47389945433159
1.52,-9.73345319383773
1.525,-9.97976954136383
1.53,-10.2112145716327
1.535,-10.426341053632
1.54,-10.623939193227
1.545,-10.8030812128141
1.55,-10.9631557588892
1.555,-11.1038887967092
1.56,-11.2253488476653
1.565,-11.3279359813486
1.57,-11.4123556323882
1.575,-11.479579787408
1.58,-11.5307991419072
1.585,-11.5673703255763
1.59,-11.5907622275747
1.595,-11.6025049197374
1.6,-11.6041438414187
1.605,-11.5972009569569
1.61,-11.583143682503
1.615,-11.5633616110143
1.62,-11.5391504960101
1.625,-11.5117025934929
1.63,-11.4821022831367
1.635,-11.4513258542156
1.64,-11.4202444048009
1.645,-11.3896289246483
1.65,-11.3601567812242
1.655,-11.3324189818245
1.66,-11.3069277283036
1.665,-11.2841239067191
1.67,-11.2643842590751
1.675,-11.2480280683116
1.68,-11.235323252494
1.685,-11.2264918124607
1.69,-11.2217146118872
1.695,-11.2211354926105
1.7,-11.2248647436236
1.705,-11.2329819515233
1.71,-11.2455382651072
1.715,-11.2625581086807
1.72,-11.2840403785472
1.725,-11.3099591559945
1.73,-11.3402639685472
1.735,-11.3748796298848
1.74,-11.4137056880927
1.745,-11.4566155122357
1.75,-11.5034550489752
1.755,-11.5540412844557
1.76,-11.6081604522972
1.765,-11.6655660365501
1.77,-11.7259766291959
1.775,-11.7890737153928
1.78,-11.8544994762635
1.785,-11.9218547184889
1.79,-11.9906970618958
1.795,-12.0605395398295
1.8,-12.1308497910551
1.805,-12.2010500442985
1.81,-12.270518114647
1.815,-12.3385896414525
1.82,-12.4045617960281
1.825,-12.4676986697599
1.83,-12.5272385147534
1.835,-12.5824029459532
1.84,-12.6324081235619
1.845,-12.6764778179282
1.85,-12.7138581198792
1.855,-12.7438334061862
1.86,-12.7657430154514
1.865,-12.7789979510805
1.87,-12.7830968241855
1.875,-12.7776401987102
1.88,-12.7623425183332
1.885,-12.7370408870662
1.89,-12.7017001404858
1.895,-12.6564138691618
1.9,-12.6014013176864
1.905,-12.5370003532401
1.91,-12.4636569469021
1.915,-12.3819118124891
1.92,-12.2923849828557
1.925,-12.1957591637328
1.93,-12.0927626922082
1.935,-11.9841528516036
1.94,-11.8707001734124
1.945,-11.7531742092288
1.95,-11.6323310996384
1.955,-11.5089031182427
1.96,-11.3835902384657
1.965,-11.2570536650506
1.97,-11.1299111935812
1.975,-11.002734209096
1.98,-10.8760461058909
1.985,-10.7503219006875
1.99,-10.6259888159195
1.995,-10.5034276245749
2,-10.3829745690037
2.005,-10.2464130370674
2.01,-10.1166297805271
2.015,-9.99358470392148
2.02,-9.87718662048794
2.025,-9.76729850807501
2.03,-9.6637427294678
2.035,-9.56630609395259
2.04,-9.47474465418029
2.045,-9.38878815067199
2.05,-9.30814403479102
2.055,-9.23250101892454
2.06,-9.16153211935352
2.065,-9.09489717239462
2.07,-9.03224481760625
2.075,-8.97321395307968
2.08,-8.91743467715546
2.085,-8.8645287385338
2.09,-8.81410952300363
2.095,-8.76578161030963
2.1,-8.71913993947527
2.105,-8.673768625708
2.11,-8.62923947735535
2.115,-8.58511026778261
2.12,-8.5409228250115
2.125,-8.49620101196007
2.13,-8.45044868254526
2.135,-8.40314771402483
2.14,-8.35375623385101
2.145,-8.30170717982338
2.15,-8.24640735493592
2.155,-8.18723716203179
2.16,-8.12355122663465
2.165,-8.05468013686327
2.17,-7.97993354414286
2.175,-7.89860487374492
2.18,-7.80997788564575
2.185,-7.71333529910767
2.19,-7.60796964426374
2.195,-7.49319642725776
2.2,-7.36836959041607
2.205,-7.23289911657435
2.21,-7.08627047179829
2.215,-6.92806541224128
2.22,-6.75798351172291
2.225,-6.57586361274564
2.23,-6.38170428212088
2.235,-6.17568227856986
2.24,-5.95816802449133
2.245,-5.7297371214689
2.25,-5.49117705479209
2.255,-5.24348838459797
2.26,-4.98787990376297
2.265,-4.72575743850181
2.27,-4.45870616424288
2.275,-4.18846650257264
2.28,-3.91690386067906
2.285,-3.64597268692774
2.29,-3.37767556224649
2.295,-3.11401833927363
2.3,-2.85696267824804
2.305,-2.6083776876583
2.31,-2.36999271206177
2.315,-2.14335355305284
2.32,-1.92978448875873
2.325,-1.73035831048873
2.33,-1.5458761916967
2.335,-1.37685856024145
2.34,-1.2235473266929
2.345,-1.08591893639865
2.35,-0.96370688672124
2.355,-0.856431698896007
2.36,-0.763435936790883
2.365,-0.683921752987113
2.37,-0.616988595708649
2.375,-0.561669068451195
2.38,-0.516961417000234
2.385,-0.481857643480108
2.39,-0.455366744979405
2.395,-0.436532997431913
2.4,-0.424449529118165
2.405,-0.418267647528124
2.41,-0.417202507663009
2.415,-0.420535756461594
2.42,-0.42761577708762
2.425,-0.437856107695328
2.43,-0.450732538484147
2.435,-0.465779311087867
2.44,-0.482584764591133
2.445,-0.500786698431668
2.45,-0.520067657262297
2.455,-0.540150287776055
2.46,-0.560792872557338
2.465,-0.581785110476333
2.47,-0.602944185866967
2.475,-0.624111148450024
2.48,-0.645147611427756
2.485,-0.665932765227357
2.49,-0.68636069799659
2.495,-0.70633801029461
2.5,-0.725781709762684
2.505,-0.744617371318226
2.51,-0.762777549117555
2.515,-0.780200427791097
2.52,-0.796828701953027
2.525,-0.812608674462011
2.53,-0.827489565141843
2.535,-0.841423022473879
2.54,-0.854362830997125
2.545,-0.866264806677596
2.55,-0.877086871258385
2.555,-0.88678929454499
2.56,-0.895335090742374
2.565,-0.902690551433968
2.57,-0.908825893744241
2.575,-0.913715997897592
2.58,-0.917341204091755
2.585,-0.91968813471469
2.59,-0.920750504858918
2.595,-0.920529882233822
2.6,-0.919036357316262
2.605,-0.916289086199252
2.61,-0.91231667225837
2.615,-0.907157358456014
2.62,-0.900859009663294
