"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.37374404155388
1.005,-1.23696795127412
1.01,-1.11896310821279
1.015,-1.01969114698249
1.02,-0.937899142975092
1.025,-0.87154730221467
1.03,-0.818236631730854
1.035,-0.775553333380412
1.04,-0.74129821712893
1.045,-0.713607729616427
1.05,-0.690992090238369
1.055,-0.672319683569258
1.06,-0.656772312480609
1.065,-0.643788779364035
1.07,-0.633007635614901
1.075,-0.624214962803439
1.08,-0.617299780081167
1.085,-0.612217744064837
1.09,-0.608962785988225
1.095,-0.607545860718094
1.1,-0.607979817092217
1.105,-0.610269387019406
1.11,-0.614405347201025
1.115,-0.620361990011761
1.12,-0.628097130936799
1.125,-0.637553972877993
1.13,-0.64866424120742
1.135,-0.661352097200096
1.14,-0.675538430339184
1.145,-0.691145219998996
1.15,-0.708099741697568
1.155,-0.726338470028614
1.16,-0.74581059760559
1.165,-0.766481145765384
1.17,-0.788333688182648
1.175,-0.811372743571438
1.18,-0.835625919592494
1.185,-0.86114590867359
1.19,-0.888012449638386
1.195,-0.916334378813361
1.2,-0.946251902523623
1.205,-0.977939231268022
1.21,-1.01160772575929
1.215,-1.04750971740629
1.22,-1.08594318112116
1.225,-1.12725745609495
1.23,-1.17186022847604
1.235,-1.22022600423251
1.24,-1.27290630190528
1.245,-1.33054176651853
1.25,-1.39387631658054
1.255,-1.4637732300981
1.26,-1.54123265379912
1.265,-1.62740920834659
1.27,-1.72362685929085
1.275,-1.83138551324345
1.28,-1.95234902304854
1.285,-2.08829607750529
1.29,-2.24100180644934
1.295,-2.41199641434984
1.3,-2.60211631888762
1.305,-2.81072754249444
1.31,-3.03448370605981
1.315,-3.26555046912416
1.32,-3.48953100580419
1.325,-3.68405331053189
1.33,-3.82005322274444
1.335,-3.86813417091019
1.34,-3.80982879611656
1.345,-3.64798491344109
1.35,-3.40791810452778
1.355,-3.12748085843361
1.36,-2.84346991387653
1.365,-2.58273304530372
1.37,-2.36018696950773
1.375,-2.18116553634308
1.38,-2.04495138784003
1.385,-1.94775385057344
1.39,-1.88467095266762
1.395,-1.85077925114339
1.4,-1.84164154167032
1.405,-1.85347985483357
1.41,-1.88317844206396
1.415,-1.92821263324781
1.42,-1.98655413749141
1.425,-2.05657692797213
1.43,-2.1369736583163
1.435,-2.22668547993877
1.44,-2.32484490636962
1.445,-2.43073011688945
1.45,-2.54372878297727
1.455,-2.66330960585633
1.46,-2.78900000902671
1.465,-2.92036871373443
1.47,-3.05701218627912
1.475,-3.1985441665229
1.48,-3.34458766507177
1.485,-3.49476895674502
1.49,-3.64871320641062
1.495,-3.80604144626197
1.5,-3.96636868655587
1.505,-4.12930298913771
1.51,-4.29444536822249
1.515,-4.46139040854302
1.52,-4.62972750914821
1.525,-4.79904267337728
1.53,-4.96892077303735
1.535,-5.13894821853177
1.54,-5.30871596742645
1.545,-5.47782280244382
1.55,-5.64587880684484
1.555,-5.81250896131166
1.56,-5.9773567825151
1.565,-6.14008792026831
1.57,-6.30039362824157
1.575,-6.45799402329429
1.58,-6.61264105108891
1.585,-6.76412108116549
1.59,-6.91225706321922
1.595,-7.05691018786095
1.6,-7.19798100931467
1.605,-7.33541000374984
1.61,-7.46917755449815
1.615,-7.59930337336734
1.62,-7.72584538468562
1.625,-7.84889811467135
1.63,-7.96859064240158
1.635,-8.08508417941423
1.64,-8.19856935240347
1.645,-8.30926326738059
1.65,-8.41740643414009
1.655,-8.5232596271724
1.66,-8.62710075374959
1.665,-8.72922179234479
1.67,-8.82992585545291
1.675,-8.92952442088665
1.68,-9.02833476531458
1.685,-9.12667762370331
1.69,-9.22487508882322
1.695,-9.32324875640106
1.7,-9.42211811403515
1.705,-9.52179916574711
1.71,-9.6226032790318
1.715,-9.72483623745158
1.72,-9.82879747909108
1.725,-9.93477949942178
1.73,-10.0430673961777
1.735,-10.1539385335515
1.74,-10.2676623032449
1.745,-10.3844999605074
1.75,-10.5047045141418
1.755,-10.6285206504513
1.76,-10.7561846721466
1.765,-10.8879244342628
1.77,-11.023959260092
1.775,-11.1644998209856
1.78,-11.3097479645912
1.785,-11.4598964766544
1.79,-11.6151287619347
1.795,-11.7756184300684
1.8,-11.9415287723991
1.805,-12.1130121159075
1.81,-12.290209040483
1.815,-12.4732474459569
1.82,-12.662241455651
1.825,-12.8572901438213
1.83,-13.0584760754335
1.835,-13.2658636483833
1.84,-13.4794972307944
1.845,-13.6993990896408
1.85,-13.9255671119434
1.855,-14.1579723265083
1.86,-14.3965562429185
1.865,-14.6412280355821
1.87,-14.8918616142976
1.875,-15.1482926391173
1.88,-15.410315556094
1.885,-15.6776807512308
1.89,-15.9500919414773
1.895,-16.2272039419753
1.9,-16.508620964977
1.905,-16.7938956136232
1.91,-17.0825287272829
1.915,-17.373970206977
1.92,-17.6676208905839
1.925,-17.9628354479712
1.93,-18.2589261154785
1.935,-18.5551668778574
1.94,-18.850797427126
1.945,-19.1450258801924
