"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.41788274589849
1.005,-1.30016717134401
1.01,-1.19610972022498
1.015,-1.1044960606608
1.02,-1.0241088415311
1.025,-0.953767828764254
1.03,-0.892359037328992
1.035,-0.83885411968014
1.04,-0.792321561826631
1.045,-0.751931302820239
1.05,-0.716954307790237
1.055,-0.686758453622785
1.06,-0.660801879125687
1.065,-0.638624741008791
1.07,-0.619840122515011
1.075,-0.604124672075519
1.08,-0.591209407140161
1.085,-0.580871001607423
1.09,-0.572923780484842
1.095,-0.567212568580072
1.1,-0.563606477593935
1.105,-0.561993665175794
1.11,-0.562277058359768
1.115,-0.564371001086624
1.12,-0.568198760479025
1.125,-0.573690808682421
1.13,-0.580783785972209
1.135,-0.589420045940254
1.14,-0.599547684239219
1.145,-0.611120957752343
1.15,-0.624101010223534
1.155,-0.638456832334286
1.16,-0.654166397986483
1.165,-0.671217933281956
1.17,-0.689611289675214
1.175,-0.709359407498961
1.18,-0.730489870208501
1.185,-0.753046563140056
1.19,-0.777091463382392
1.195,-0.802706599715347
1.2,-0.829996233770243
1.205,-0.85908932596785
1.21,-0.89014236273703
1.215,-0.923342635264347
1.22,-0.958912074597646
1.225,-0.997111762896028
1.23,-1.03824725471806
1.235,-1.08267485270527
1.24,-1.1308089834463
1.245,-1.18313080169893
1.25,-1.24019809654862
1.255,-1.30265644985877
1.26,-1.37125135052564
1.265,-1.44684050306211
1.27,-1.53040472537662
1.275,-1.62305433997267
1.28,-1.72602538726491
1.285,-1.84065564214174
1.29,-1.96832329085443
1.295,-2.11031995812544
1.3,-2.26761353945938
1.305,-2.44043597231637
1.31,-2.62761436661889
1.315,-2.82557535019482
1.32,-3.02704908536639
1.325,-3.21977601723021
1.33,-3.38604267633286
1.335,-3.50443802878877
1.34,-3.55501062557215
1.345,-3.52694596230005
1.35,-3.42466058627459
1.355,-3.26757034489424
1.36,-3.08313814543122
1.365,-2.89793075254471
1.37,-2.73169161876087
1.375,-2.59584102186358
1.38,-2.49490447863317
1.385,-2.42887488046803
1.39,-2.39530614462732
1.395,-2.39075481546198
1.4,-2.41161952223887
1.405,-2.45455777489979
1.41,-2.51664827018752
1.415,-2.5954171089906
1.42,-2.6888001303477
1.425,-2.79508128273744
1.43,-2.91282722695708
1.435,-3.04082729691131
1.44,-3.17804214843781
1.445,-3.32356160663446
1.45,-3.47657099043114
1.455,-3.63632476383931
1.46,-3.8021263128472
1.465,-3.9733127563407
1.47,-4.14924386073436
1.475,-4.32929429135907
1.48,-4.51284857865076
