"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.44963521257262
1.005,-1.32806960981727
1.01,-1.22407004036367
1.015,-1.13523413036596
1.02,-1.0594031657351
1.025,-0.994681852314682
1.03,-0.939435944744249
1.035,-0.892276488477244
1.04,-0.852036876995602
1.045,-0.817746870260757
1.05,-0.788606181057785
1.055,-0.763959151299205
1.06,-0.743271317330478
1.065,-0.726108208926533
1.07,-0.712116461829078
1.075,-0.701007186251428
1.08,-0.692541477362754
1.085,-0.686517944657352
1.09,-0.682762151302283
1.095,-0.68111787528058
1.1,-0.68144012022952
1.105,-0.683589808668164
1.11,-0.687430081054442
1.115,-0.69282410143365
1.12,-0.699634237762603
1.125,-0.707722447754612
1.13,-0.716951665720101
1.135,-0.727187958652213
1.14,-0.738303205760239
1.145,-0.750178057748684
1.15,-0.762704950864952
1.155,-0.775790984189649
1.16,-0.789360513041669
1.165,-0.803357361864771
1.17,-0.8177466115234
1.175,-0.832515964144405
1.18,-0.847676730250472
1.185,-0.863264516127765
1.19,-0.879339713769797
1.195,-0.895987912172528
1.2,-0.913320358941234
1.205,-0.931474607364194
1.21,-0.950615488796637
1.215,-0.970936555853557
1.22,-0.992662150841004
1.225,-1.01605026809972
1.23,-1.04139640016129
1.235,-1.06903858694088
1.24,-1.09936392476162
1.245,-1.13281683612375
1.25,-1.16990944643171
1.255,-1.21123444778629
1.26,-1.25748082575853
1.265,-1.30945272899247
1.27,-1.36809146811615
1.275,-1.43449993714253
1.28,-1.50996727403842
1.285,-1.59598860501851
1.29,-1.69426895719077
1.295,-1.80668962552571
1.3,-1.93519580721507
1.305,-2.08153119615624
1.31,-2.24669458184424
1.315,-2.42993284650275
1.32,-2.62706331577616
1.325,-2.82809058646086
1.33,-3.01476511616642
1.335,-3.16018539000711
1.34,-3.23393468992827
1.345,-3.21434870913798
1.35,-3.10192840740353
1.355,-2.92206068335233
1.36,-2.71312820091385
1.365,-2.51026732283736
1.37,-2.33624589396184
1.375,-2.20116231583147
1.38,-2.10641373303203
1.385,-2.04888697395651
1.39,-2.02382735894455
1.395,-2.02638299600616
1.4,-2.05227148739169
1.405,-2.09797325133993
1.41,-2.16070763402408
1.415,-2.23832847328314
1.42,-2.32920342401783
1.425,-2.43210333627045
1.43,-2.54610988680635
1.435,-2.67054188704967
1.44,-2.80489784174174
1.445,-2.94881166712095
1.45,-3.10201867959712
1.455,-3.2643294421333
1.46,-3.4356095577362
1.465,-3.61576393748926
1.47,-3.80472442255757
1.475,-4.00243991046597
1.48,-4.20886833909067
1.485,-4.42397003155071
1.49,-4.6477020140829
1.495,-4.88001299715146
1.5,-5.1208387653077
1.505,-5.37009775963553
1.51,-5.62768666252637
1.515,-5.89347581154018
1.52,-6.16730428007696
1.525,-6.44897446998343
1.53,-6.73824606745381
1.535,-7.03482922119408
1.54,-7.33837681379122
1.545,-7.64847571720681
1.55,-7.96463695586625
1.555,-8.28628475164562
1.56,-8.61274450108822
1.565,-8.9432298444606
1.57,-9.27682913744526
1.575,-9.61249183750231
1.58,-9.94901557376291
1.585,-10.2850349813281
1.59,-10.6190137368269
1.595,-10.9492416038216
1.6,-11.2738386322015
1.605,-11.5907688742585
1.61,-11.8978659719317
1.615,-12.1928726061275
1.62,-12.473494957867
1.625,-12.7374719393554
1.63,-12.9826570427403
1.635,-13.2071084139604
1.64,-13.4091805554005
1.645,-13.5876093990816
1.65,-13.7415818990263
1.655,-13.8707821432508
1.66,-13.9754083373819
1.665,-14.0561585126539
1.67,-14.114186766439
1.675,-14.1510354163772
1.68,-14.1685509226202
1.685,-14.1687924208411
1.69,-14.1539412319255
1.695,-14.1262181263594
1.7,-14.0878129435298
1.705,-14.040828911233
1.71,-13.9872420602931
1.715,-13.928874687573
1.72,-13.8673809316784
1.725,-13.8042421232943
1.73,-13.7407695365511
1.735,-13.6781123697429
1.74,-13.6172691110855
1.745,-13.5591008144963
1.75,-13.5043451672663
1.755,-13.4536305459136
1.76,-13.4074895159881
1.765,-13.36637143498
1.77,-13.3306539699011
1.775,-13.3006534505337
1.78,-13.276634054376
1.785,-13.2588158679756
1.79,-13.2473818985082
1.795,-13.2424841247072
1.8,-13.2442486819035
1.805,-13.2527802752582
1.81,-13.2681659106304
1.815,-13.2904780256117
1.82,-13.3197770952246
1.825,-13.3561137784161
1.83,-13.3995306632619
1.835,-13.4500636610391
1.84,-13.5077430921987
1.845,-13.5725945008422
1.85,-13.6446392286171
1.855,-13.7238947739746
1.86,-13.8103749584712
1.865,-13.9040899181898
1.87,-14.0050459354149
1.875,-14.1132451233625
1.88,-14.2286849750671
1.885,-14.3513577864449
1.89,-14.481249963119
1.895,-14.6183412208409
1.9,-14.7626036903158
1.905,-14.9140009389928
1.91,-15.0724869249861
1.915,-15.2380049017872
1.92,-15.4104862968641
1.925,-15.5898495926157
1.93,-15.7759992443965
1.935,-15.9688246773072
1.94,-16.1681994108416
1.945,-16.3739803678281
1.95,-16.5860074306169
1.955,-16.804103312055
1.96,-17.0280738098863
1.965,-17.2577085087085
1.97,-17.4927819807238
1.975,-17.7330555116678
1.98,-17.9782793370185
1.985,-18.2281953103915
1.99,-18.48253983433
1.995,-18.7410467556664
2,-19.0034497540489
2.005,-19.2694835223038
2.01,-19.5388827383442
2.015,-19.8113774455169
2.02,-20.0866829745399
2.025,-20.3644819371273
2.03,-20.6443950823706
2.035,-20.9259369254253
2.04,-21.2084510562583
2.045,-21.4910190033449
2.05,-21.7723356911376
2.055,-22.0505443818187
2.06,-22.3230254795948
2.065,-22.5861383598241
2.07,-22.8349260528458
2.075,-23.0628125303354
2.08,-23.2613544187065
2.085,-23.4201521519856
2.09,-23.5270682865053
2.095,-23.5689133236232
2.1,-23.5326955047263
2.105,-23.407353836053
2.11,-23.1856317385168
2.115,-22.8655377329204
2.12,-22.4508635029638
2.125,-21.9505524899883
2.13,-21.3771648332539
2.135,-20.7449836621132
2.14,-20.0683045474864
2.145,-19.3602264605435
2.15,-18.6320044750472
2.155,-17.8928578507866
2.16,-17.1500722346166
2.165,-16.409251820671
2.17,-15.6746209312465
2.175,-14.9493168350127
2.18,-14.2356464198706
2.185,-13.5352981314285
2.19,-12.8495104378684
2.195,-12.1792023248777
2.2,-11.525072473628
2.205,-10.8876734269025
2.21,-10.2674661089288
2.215,-9.66485899855895
2.22,-9.08023527585026
2.225,-8.51397044830941
2.23,-7.96644233013894
2.235,-7.43803478310681
2.24,-6.92913630869536
2.245,-6.44013438342278
2.25,-5.97140632847625
2.255,-5.52330747732518
2.26,-5.09615742690843
2.265,-4.69022520489916
2.27,-4.30571423291354
2.275,-3.94274799005887
2.28,-3.60135726311673
2.285,-3.2814697952416
2.29,-2.98290300914213
2.295,-2.70536028797717
2.3,-2.44843106200043
2.305,-2.21159469327755
2.31,-1.99422790061531
2.315,-1.79561524781664
2.32,-1.61496205152909
2.325,-1.4514089634654
2.33,-1.3040474495505
2.335,-1.17193542055691
2.34,-1.05411235303699
2.345,-0.949613359669328
2.35,-0.857481807192267
2.355,-0.776780221976189
2.36,-0.706599355233951
2.365,-0.646065393134783
2.37,-0.594345386936031
2.375,-0.55065104344462
2.38,-0.514241058039994
2.385,-0.484422194213245
2.39,-0.460549319031753
2.395,-0.442024597231283
2.4,-0.428296031610328
2.405,-0.418855517342776
2.41,-0.41323655537535
2.415,-0.411011747201165
2.42,-0.411790171379968
2.425,-0.415214722074394
2.43,-0.42095947206671
2.435,-0.428727107396164
2.44,-0.438246467890084
2.445,-0.44927021730477
2.45,-0.461572658315452
2.455,-0.474947700939464
2.46,-0.489206987874918
2.465,-0.504178176431327
2.47,-0.519703373984507
2.475,-0.535637721998007
2.48,-0.551848122434927
2.485,-0.568212099687203
2.49,-0.584616790845454
2.495,-0.600958057116586
2.5,-0.617139709382717
2.505,-0.633072841214192
2.51,-0.648675263044975
2.515,-0.663871031644972
2.52,-0.678590069443826
2.525,-0.692767868644157
2.53,-0.706345275383922
2.535,-0.719268349446849
2.54,-0.731488295158536
2.545,-0.742961459130575
2.55,-0.753649390411777
2.555,-0.763518958367786
2.56,-0.772542523228952
2.565,-0.780698153722022
2.57,-0.787969885533637
2.575,-0.794348013551587
2.58,-0.799829409908308
2.585,-0.804417858827695
2.59,-0.808124398189148
2.595,-0.810967656600669
2.6,-0.812974173677505
2.605,-0.814178690203282
2.61,-0.814624393983653
2.615,-0.814363106560469
2.62,-0.813455395622369
2.625,-0.81197059800894
2.63,-0.809986738741069
2.635,-0.807590332596919
2.64,-0.804876056440761
2.645,-0.801946282852343
2.65,-0.798910468585819
2.655,-0.79588439499864
2.66,-0.792989261753553
2.665,-0.790350639705357
2.67,-0.78809729377402
2.675,-0.786359891599064
2.68,-0.785269618620773
