"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1.66,-10.5574147381888
1.665,-10.8380577056616
1.67,-11.1130365104813
1.675,-11.3810214222973
1.68,-11.6406564783337
1.685,-11.8905864349721
1.69,-12.1294885092798
1.695,-12.3561079495236
1.7,-12.5692959091235
1.705,-12.7680475745403
1.71,-12.9515381071237
1.715,-13.1191537943645
1.72,-13.2705159367868
1.725,-13.405495447287
1.73,-13.5242168751984
1.735,-13.6270514937975
1.74,-13.7146000712474
1.745,-13.7876668325328
1.75,-13.8472267863789
1.755,-13.894388957253
1.76,-13.9303581098723
1.765,-13.9563973204409
1.77,-13.9737933129811
1.775,-13.9838259351969
1.78,-13.9877425861159
1.785,-13.9867378975201
1.79,-13.9819385568991
1.795,-13.9743928597596
1.8,-13.965064391699
1.805,-13.9548291505457
1.81,-13.9444754044818
1.815,-13.9347056206476
1.82,-13.9261398697798
1.825,-13.9193201994355
1.83,-13.9147155592224
1.835,-13.9127269481758
1.84,-13.9136925323687
1.845,-13.9178925478956
1.85,-13.9255538601661
1.855,-13.9368540957056
1.86,-13.9519252987356
1.865,-13.9708570932802
1.87,-13.9936993540625
1.875,-14.020464407525
1.88,-14.0511287992581
1.885,-14.0856346770292
1.89,-14.1238908502699
1.895,-14.165773597812
1.9,-14.2111273060583
1.905,-14.259765029502
1.91,-14.3114690741109
1.915,-14.3659917107819
1.92,-14.4230561297841
1.925,-14.4823577465529
1.93,-14.5435659629952
1.935,-14.6063264753172
1.94,-14.6702641982877
1.945,-14.7349868463781
1.95,-14.8000891747549
1.955,-14.8651578390766
1.96,-14.9297767850503
1.965,-14.9935330303996
1.97,-15.0560226578214
1.975,-15.1168568025534
1.98,-15.1756673969589
1.985,-15.2321124306994
1.99,-15.2858805005377
1.995,-15.3366944583675
2,-15.3843140171339
2.005,-15.3962933376352
2.01,-15.4090809200677
2.015,-15.4208247604147
2.02,-15.4296284006004
2.025,-15.4336193978674
2.03,-15.43100838035
2.035,-15.4201364185941
2.04,-15.3995100409285
2.045,-15.3678244481464
2.05,-15.3239762747247
2.055,-15.2670676346534
2.06,-15.1964032704688
2.065,-15.1114825012646
2.07,-15.0119874360027
2.075,-14.8977686555746
2.08,-14.7688293175898
2.085,-14.625308425645
2.09,-14.4674638368212
2.095,-14.2956554538867
2.1,-14.1103289536161
2.105,-13.9120003300894
2.11,-13.7012414733083
2.115,-13.4786669527761
2.12,-13.2449221291338
2.125,-13.0006726729694
2.13,-12.7465955284559
2.135,-12.4833713213369
2.14,-12.2116781770382
2.145,-11.9321868862919
2.15,-11.6455573332019
2.155,-11.3524360842847
2.16,-11.0534550263666
2.165,-10.7492309356336
2.17,-10.4403658587057
2.175,-10.1274481882803
2.18,-9.81105431960054
2.185,-9.49175077873105
2.19,-9.17009671844356
2.195,-8.84664668167609
2.2,-8.52195353541516
2.205,-8.19657147904071
2.21,-7.87105903043285
2.215,-7.54598189042649
2.22,-7.22191558169972
2.225,-6.8994477523146
2.23,-6.57918002758193
2.235,-6.26172928767356
2.24,-5.94772824373697
2.245,-5.63782518375512
2.25,-5.33268276286781
2.255,-5.03297572331235
2.26,-4.73938744852614
2.265,-4.45260528601144
2.27,-4.17331461546599
2.275,-3.90219169268808
2.28,-3.63989536483709
2.285,-3.3870578261358
2.29,-3.14427466063244
2.295,-2.9120944940894
2.3,-2.6910086430028
2.305,-2.48144119715062
2.31,-2.28373999531736
2.315,-2.09816894598122
2.32,-1.92490210261779
2.325,-1.7640198274183
2.33,-1.61550727227868
2.335,-1.47925528032318
2.34,-1.35506367625108
2.345,-1.24264678201963
2.35,-1.14164087793458
2.355,-1.05161323810967
2.36,-0.972072310078293
2.365,-0.902478583657708
2.37,-0.842255702565261
2.375,-0.790801409048744
2.38,-0.74749796995809
2.385,-0.711721804275811
2.39,-0.682852109275738
2.395,-0.66027835833231
2.4,-0.643406612644553
2.405,-0.631664648224143
2.41,-0.624505946582177
2.415,-0.621412632240294
2.42,-0.621897463190606
2.425,-0.625504993161537
2.43,-0.631812028822525
2.435,-0.640427502800152
2.44,-0.650991876414705
2.445,-0.663176176002075
2.45,-0.676680754910114
2.455,-0.691233860809764
2.46,-0.706590075623194
2.465,-0.722528683685664
2.47,-0.738852013066136
2.475,-0.755383785457958
2.48,-0.771967501781949
2.485,-0.788464883603513
2.49,-0.804754384582298
2.495,-0.820729781344097
2.5,-0.836298849270299
2.505,-0.851382125617271
2.51,-0.865911759985224
2.515,-0.879830450342732
2.52,-0.893090461477629
2.525,-0.905652721799866
2.53,-0.917485993790911
2.535,-0.928566113013926
2.54,-0.938875290416235
2.545,-0.948401472627162
2.55,-0.957137755045723
2.555,-0.965081842696575
2.56,-0.972235554086938
2.565,-0.978604363606648
2.57,-0.984196978363981
2.575,-0.989024945733252
2.58,-0.993102288298115
2.585,-0.996445163301591
2.59,-0.999071544154778
2.595,-1.00100092200667
2.6,-1.00225402583217
2.605,-1.00285255994904
2.61,-1.00281895832152
2.615,-1.00217615544078
2.62,-1.0009473739828
2.625,-0.999155929824283
2.63,-0.996825055336314
2.635,-0.993977742165453
2.64,-0.990636604942428
2.645,-0.986823767522208
2.65,-0.98256077344842
2.655,-0.977868522346136
2.66,-0.972767233878375
2.665,-0.967276440755274
2.67,-0.961415012067573
2.675,-0.955201207938451
2.68,-0.948652766164524
2.685,-0.941787021168261
2.69,-0.934621055232578
2.695,-0.927171881660525
2.7,-0.919456659227231
2.705,-0.911492937097575
2.71,-0.903298929301654
2.715,-0.894893817920794
2.72,-0.886298084369668
2.725,-0.877533868593287
2.73,-0.868625356659678
2.735,-0.859599198150171
2.74,-0.850484955961965
2.745,-0.841315592680653
2.75,-0.8321279996031
2.755,-0.822963576857312
2.76,-0.8138688759623
2.765,-0.804896319714874
2.77,-0.79610501864158
2.775,-0.787561708630275
2.78,-0.779341841052406
2.785,-0.771530865104678
2.79,-0.764225752779756
2.795,-0.75753683055753
2.8,-0.751589999593293
2.805,-0.746529449237707
2.81,-0.742520999035404
2.815,-0.739756244510191
2.82,-0.738457735656194
2.825,-0.738885489142569
2.83,-0.741345232859542
2.835,-0.74619891453546
2.84,-0.75387818882945
2.845,-0.764901849559864
2.85,-0.779898523980543
2.855,-0.799636434490457
2.86,-0.825062716274051
2.865,-0.857355734723872
2.87,-0.89799517679921
2.875,-0.948856521175869
2.88,-1.01233894866142
2.885,-1.09153888359754
2.89,-1.19048490271131
2.895,-1.3144525653738
2.9,-1.47037630809569
2.905,-1.66736047910765
2.91,-1.91723905660679
2.915,-2.2349862088938
2.92,-2.63840669411828
2.925,-3.14566643933856
2.93,-3.76744087271113
2.935,-4.48781848562098
2.94,-5.22882924304595
2.945,-5.81595057601678
2.95,-6.02322974968911
2.955,-5.75258267944011
2.96,-5.13931632087876
2.965,-4.40796115861723
2.97,-3.71305304582354
2.975,-3.11777462811335
2.98,-2.6318875165927
2.985,-2.2435692521999
2.99,-1.93549438558372
2.995,-1.69119434635402
3,-1.49695166156847
