"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
2.61,-0.933625110116003
2.615,-0.924793508586147
2.62,-0.914816918809302
2.625,-0.903815313621452
2.63,-0.891916713251107
2.635,-0.879254884485056
2.64,-0.865966979144786
2.645,-0.85219119647062
2.65,-0.838064547963799
2.655,-0.823720793033216
2.66,-0.809288600535423
2.665,-0.794889976247256
2.67,-0.780638980718215
2.675,-0.766640746945011
2.68,-0.752990793808794
2.685,-0.73977461985978
2.69,-0.727067553195807
2.695,-0.714934826971167
2.7,-0.703431846384096
2.705,-0.692604611563055
2.71,-0.682490261234889
2.715,-0.673117703999275
2.72,-0.664508307032616
2.725,-0.65667661571349
2.73,-0.649631081662303
2.735,-0.64337478074429
2.74,-0.637906106488822
2.745,-0.633219427980138
2.75,-0.629305704483832
2.755,-0.626153051841434
2.76,-0.623747257981709
2.765,-0.622072246776184
2.77,-0.621110490940795
2.775,-0.620843375798297
2.78,-0.621251516516069
2.785,-0.622315031970189
2.79,-0.624013778707053
2.795,-0.626327548621425
2.8,-0.629236233984464
2.805,-0.632719963369346
2.81,-0.636759211864693
2.815,-0.641334888760274
2.82,-0.64642840565271
2.825,-0.652021727668404
2.83,-0.658097410244219
2.835,-0.664638623655506
2.84,-0.671629167238423
2.845,-0.679053475025707
2.85,-0.686896614302739
2.855,-0.695144278396757
2.86,-0.703782774834686
2.865,-0.712799009847148
2.87,-0.722180470053656
2.875,-0.731915202039196
2.88,-0.741991790421022
2.885,-0.752399334908135
2.89,-0.763127426771663
2.895,-0.774166125070986
2.9,-0.785505932917769
2.905,-0.797137774005986
2.91,-0.809052969589716
2.915,-0.821243216051634
2.92,-0.833700563171692
2.925,-0.84641739317753
2.93,-0.859386400635019
2.935,-0.872600573217968
2.94,-0.886053173379483
2.945,-0.89973772093516
2.95,-0.913647976556301
2.955,-0.927777926164528
2.96,-0.942121766210473
2.965,-0.956673889815226
2.97,-0.97142887374827
2.975,-0.986381466213593
2.98,-1.00152657541189
2.985,-1.01685925884751
2.99,-1.03237471334565
2.995,-1.04806826574674
3,-1.06393536424397
