"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
2.175,-6.45912077291071
2.18,-5.96714814665063
2.185,-5.50197302916039
2.19,-5.06297385509711
2.195,-4.64955837696796
2.2,-4.26114789077202
2.205,-3.89716196234597
2.21,-3.55700457912245
2.215,-3.24005240942641
2.22,-2.94564564392274
2.225,-2.67308170202713
2.23,-2.42161190371308
2.235,-2.19044103640439
2.24,-1.97872959440526
2.245,-1.78559834285214
2.25,-1.61013476654908
2.255,-1.45140091040838
2.26,-1.3084421029323
2.265,-1.18029607388318
2.27,-1.06600202564747
2.275,-0.964609286597249
2.28,-0.875185255188297
2.285,-0.796822427331844
2.29,-0.728644379816341
2.295,-0.669810654127437
2.3,-0.619520544739035
2.305,-0.577015842419418
2.31,-0.541582616353766
2.315,-0.512552140013111
2.32,-0.489301076430822
2.325,-0.471251040910911
2.33,-0.457867655250142
2.335,-0.448659199216954
2.34,-0.443174953944725
2.345,-0.441003319406851
2.35,-0.441769775280065
2.355,-0.445134742019193
2.36,-0.450791387367594
2.365,-0.458463413122618
2.37,-0.467902847923664
2.375,-0.478887864181846
2.38,-0.49122063100008
2.385,-0.504725209968822
2.39,-0.519245496969323
2.395,-0.534643210465566
2.4,-0.550795925112828
2.405,-0.567595148755529
2.41,-0.584944440943039
2.415,-0.602757571882596
2.42,-0.620956722208794
2.425,-0.63947072602032
2.43,-0.658233362260923
2.435,-0.677181702641543
2.44,-0.696254527840061
2.445,-0.715390827576649
2.45,-0.734528404215445
2.455,-0.753602603611039
2.46,-0.772545200771428
2.465,-0.791283471255904
2.47,-0.809739481712564
2.475,-0.827829634173905
2.48,-0.845464498219241
2.485,-0.862548962416599
2.49,-0.878982731148425
2.495,-0.894661184671207
2.5,-0.909476608892967
2.505,-0.923319786948898
2.51,-0.936081927602407
2.515,-0.947656886547701
2.52,-0.957943616972846
2.525,-0.966848766735119
2.53,-0.974289322932762
2.535,-0.980195192346776
2.54,-0.984511599881074
2.545,-0.987201188097268
2.55,-0.988245709992928
2.555,-0.987647224315301
2.56,-0.985428727093923
2.565,-0.981634183048365
2.57,-0.97632795374979
2.575,-0.96959365314958
2.58,-0.961532492529896
2.585,-0.952261203553916
2.59,-0.941909647957111
2.595,-0.930618234384116
2.6,-0.918535266686163
2.605,-0.905814344254362
2.61,-0.892611924989337
2.615,-0.879085147113688
2.62,-0.865389989301045
2.625,-0.851679831651718
2.63,-0.838104464904575
2.635,-0.824809583746581
2.64,-0.811936793783427
2.645,-0.799624162177254
2.65,-0.788007350752499
2.655,-0.777221389531293
2.66,-0.767403181058398
2.665,-0.758694875919691
2.67,-0.751248334513572
2.675,-0.74523100055257
2.68,-0.740833675933722
2.685,-0.738280933773177
2.69,-0.737845284677119
2.695,-0.739866800971632
2.7,-0.744780840508652
2.705,-0.753158029369719
2.71,-0.765763168425682
2.715,-0.783643938824091
2.72,-0.808267457524809
2.725,-0.841735050382094
2.73,-0.887126541167334
2.735,-0.949059124874584
2.74,-1.03459104431298
2.745,-1.15461464565289
2.75,-1.3256224828494
2.755,-1.57008246614906
2.76,-1.90656994501318
2.765,-2.30144889033285
2.77,-2.56606818835049
2.775,-2.43144729461913
2.78,-1.97402869754691
2.785,-1.50935001713241
2.79,-1.17448853993144
2.795,-0.958533302805138
2.8,-0.822346018782586
2.805,-0.735892411529195
2.81,-0.680418192732595
2.815,-0.644713852267443
2.82,-0.622046216937029
2.825,-0.608284090913952
2.83,-0.600826476881705
2.835,-0.59799315604716
2.84,-0.59867277239234
2.845,-0.602114881957444
2.85,-0.60780393935275
2.855,-0.615381002462029
2.86,-0.624593911305169
2.865,-0.635264870224574
2.87,-0.647268913099216
2.875,-0.660519321856883
2.88,-0.674957577119851
2.885,-0.690546317954542
2.89,-0.707264333842934
2.895,-0.725102950811474
2.9,-0.744063387838692
2.905,-0.764154797466226
2.91,-0.785392794672029
2.915,-0.807798337934373
2.92,-0.8313968667608
2.925,-0.856217627515194
2.93,-0.882293138442078
2.935,-0.909658758137281
2.94,-0.93835233116938
2.945,-0.96841389132666
2.95,-0.999885407864209
2.955,-1.03281056370871
2.96,-1.06723455722629
2.965,-1.10320392113599
2.97,-1.14076635364457
2.975,-1.17997055801909
2.98,-1.2208660876958
2.985,-1.26350319471618
2.99,-1.30793267983093
2.995,-1.35420574305783
3,-1.40237383384402
