"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.03262978625121
1.005,-0.968920580635101
1.01,-0.913216099929387
1.015,-0.864908673899094
1.02,-0.823411115486855
1.025,-0.788163089505615
1.03,-0.758635171925249
1.035,-0.734330958876137
1.04,-0.714787588826288
1.045,-0.699575031429496
1.05,-0.688294477274508
1.055,-0.680576137422912
1.06,-0.676076731855321
1.065,-0.674476912221934
1.07,-0.675478826453252
1.075,-0.678803990639538
1.08,-0.684191587462029
1.085,-0.691397261588811
1.09,-0.700192433107137
1.095,-0.710364103401354
1.1,-0.721715087484919
1.105,-0.734064576047809
1.11,-0.747248911927819
1.115,-0.761122460520611
1.12,-0.775558461344221
1.125,-0.790449766554078
1.13,-0.805709398485482
1.135,-0.82127088852286
1.14,-0.837088390058758
1.145,-0.853136585915796
1.15,-0.869410433232082
1.155,-0.885924805423746
1.16,-0.902714101435474
1.165,-0.9198318978838
1.17,-0.937350721241631
1.175,-0.95536201651886
1.18,-0.97397638761584
1.185,-0.993324184202842
1.19,-1.01355651196215
1.195,-1.03484674847314
1.2,-1.05739265690439
1.205,-1.08141920484423
1.21,-1.10718221677509
1.215,-1.13497301641995
1.22,-1.16512424963838
1.225,-1.19801711907311
1.23,-1.23409030594034
1.235,-1.27385089623307
1.24,-1.31788765514925
1.245,-1.3668869782356
1.25,-1.42165173846072
1.255,-1.48312294528495
1.26,-1.55240344628781
1.265,-1.63078148341174
1.27,-1.71974912214441
1.275,-1.8210052519984
1.28,-1.93642302058474
1.285,-2.06794399221896
1.29,-2.21733149292859
1.295,-2.38566935166222
1.3,-2.57243334530996
1.305,-2.77392608751436
1.31,-2.98097106170464
1.315,-3.17627936665873
1.32,-3.33316502619711
1.325,-3.41893034693924
1.33,-3.40574622729225
1.335,-3.28568154441474
1.34,-3.07839777601182
1.345,-2.82307986236316
1.35,-2.56106116042868
1.355,-2.32262694288314
1.36,-2.12362180147552
1.365,-1.96857419915183
1.37,-1.85541450476314
1.375,-1.7791912558917
1.38,-1.73428514567948
1.385,-1.71547868969715
1.39,-1.71834990884935
1.395,-1.73932810850076
1.4,-1.77560742245177
1.405,-1.82501692711113
1.41,-1.88589140360087
1.415,-1.9569591758054
1.42,-2.03725074299238
1.425,-2.12602673843232
1.43,-2.22272207495793
1.435,-2.32690297782619
1.44,-2.43823400672717
1.445,-2.55645271228454
1.45,-2.68135008877203
1.455,-2.81275541844046
1.46,-2.95052444623275
1.465,-3.09453008706575
1.47,-3.24465506633353
1.475,-3.40078604236447
1.48,-3.56280886950225
1.485,-3.73060474199134
1.49,-3.90404701937947
1.495,-4.08299857931612
1.5,-4.26730957762031
1.505,-4.45681552143335
1.51,-4.65133558148939
1.515,-4.85067108576654
1.52,-5.05460415032752
1.525,-5.26289641500653
1.53,-5.47528786248773
1.535,-5.69149570980922
1.54,-5.91121337181837
1.545,-6.13410950687815
1.55,-6.35982716633236
1.555,-6.58798308091399
1.56,-6.81816712931504
1.565,-7.0499420462699
1.57,-7.28284343929929
1.575,-7.51638019407744
1.58,-7.75003535737426
1.585,-7.98326759261532
1.59,-8.21551330503727
1.595,-8.44618952979598
1.6,-8.67469766577714
1.605,-8.90042811894655
1.61,-9.12276589086567
1.615,-9.34109711005632
1.62,-9.55481645663443
1.625,-9.76333537553043
1.63,-9.96609091341117
1.635,-10.162554953145
1.64,-10.3522435624695
1.645,-10.5347261263383
1.65,-10.7096339012759
1.655,-10.8766676203112
1.66,-11.0356037925127
1.665,-11.1862993832884
1.67,-11.3286946290772
1.675,-11.4628138284768
1.68,-11.5887640542326
1.685,-11.7067318380288
1.69,-11.8169779831625
1.695,-11.9198307500074
1.7,-12.0156777285037
1.705,-12.1049567561361
1.71,-12.1881462573474
1.715,-12.2657553723425
1.72,-12.3383142134026
1.725,-12.4063645404065
1.73,-12.4704510902481
1.735,-12.5311137331787
1.74,-12.5888805680293
1.745,-12.6442620118997
1.75,-12.6977458910749
1.755,-12.7497935002301
1.76,-12.8008365668777
1.765,-12.8512750371308
1.77,-12.9014755862357
1.775,-12.95177075166
1.78,-13.0024585863792
1.785,-13.0538027339788
1.79,-13.1060328339988
1.795,-13.159345174507
1.8,-13.2139035183223
1.805,-13.2698400389483
1.81,-13.3272563116448
1.815,-13.3862243138492
1.82,-13.4467873971786
1.825,-13.5089612004257
1.83,-13.5727344793065
1.835,-13.6380698342898
1.84,-13.7049043227445
1.845,-13.7731499459931
1.85,-13.8426940058373
1.855,-13.9133993288521
1.86,-13.985104360438
1.865,-14.0576231344308
1.87,-14.1307451282141
1.875,-14.2042350179601
1.88,-14.2778323540601
1.885,-14.3512511832459
1.89,-14.4241796516012
1.895,-14.4962796318847
1.9,-14.5671864296311
1.905,-14.6365086356484
1.91,-14.7038282080745
1.915,-14.7687008853604
1.92,-14.8306570526226
1.925,-14.8892032078721
1.93,-14.9438242016823
1.935,-14.9939864536771
1.94,-15.0391423813116
1.945,-15.078736309875
1.95,-15.1122121660214
1.955,-15.1390232882372
1.96,-15.1586447132991
1.965,-15.1705883133976
1.97,-15.1744211578115
1.975,-15.1697874468936
1.98,-15.1564343023759
1.985,-15.1342415798871
1.99,-15.1032556747684
1.995,-15.0637269920297
2,-15.0161503105766
2.005,-14.9367908500112
2.01,-14.85319014013
2.015,-14.7650035911056
2.02,-14.6718656406594
2.025,-14.573391012343
2.03,-14.4691766511519
2.035,-14.3588044312918
2.04,-14.2418447219301
2.045,-14.117860880175
2.05,-13.9864147152183
2.055,-13.8470729328442
2.06,-13.6994145253904
2.065,-13.543039019735
2.07,-13.3775754371591
2.075,-13.2026917574331
2.08,-13.0181046198777
2.085,-12.8235889420106
2.09,-12.6189870977212
2.095,-12.4042172773681
2.1,-12.1792806562998
2.105,-11.9442670285721
2.11,-11.6993586189974
2.115,-11.4448318660527
2.12,-11.1810570647863
2.125,-10.9084958646529
2.13,-10.6276967229786
2.135,-10.3392885113154
2.14,-10.0439725513452
