"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1.97,-46.31655548492
1.975,-42.1363921085538
1.98,-38.2937860011231
1.985,-35.4897270961692
1.99,-33.3489106700251
1.995,-31.6349184936879
2,-30.2132612245286
2.005,-29.3677408782792
2.01,-28.6084964428735
2.015,-27.9201269584429
2.02,-27.2901909118393
2.025,-26.7082427844665
2.03,-26.1651851300987
2.035,-25.652830926457
2.04,-25.1636174054455
2.045,-24.6904388134911
2.05,-24.2265796214767
2.055,-23.7657353701237
2.06,-23.3021075767584
2.065,-22.8305536427183
2.07,-22.3467648709322
2.075,-21.8474388853191
2.08,-21.3304106600946
2.085,-20.7947117094471
2.09,-20.2405399083671
2.095,-19.6691399520256
2.1,-19.0826115597024
2.105,-18.4836742662817
2.11,-17.8754213590586
2.115,-17.2610916254655
2.12,-16.6438788075223
2.125,-16.0267884595891
2.13,-15.4125430356469
2.135,-14.8035299167657
2.14,-14.2017839187212
2.145,-13.6089950221196
2.15,-13.0265328051203
2.155,-12.4554805610862
2.16,-11.8966737920429
2.165,-11.3507393527586
2.17,-10.8181328275616
2.175,-10.2991727166252
2.18,-9.7940707169184
2.185,-9.30295785770799
2.19,-8.8259065482393
2.195,-8.36294876674527
2.2,-7.91409070614154
2.205,-7.479324223509
2.21,-7.05863543992837
2.215,-6.65201081972733
2.22,-6.25944103391126
2.225,-5.88092288791172
2.23,-5.51645957257758
2.235,-5.16605948141741
2.24,-4.82973382696013
2.245,-4.50749328420144
2.25,-4.19934388816036
2.255,-3.90528241376415
2.26,-3.62529146746775
2.265,-3.35933451894057
2.27,-3.10735109568919
2.275,-2.86925235185935
2.28,-2.64491720348506
2.285,-2.43418919569791
2.29,-2.23687423329972
2.295,-2.05273926592462
2.3,-1.88151197480643
2.305,-1.72288146250424
2.31,-1.57649990265935
2.315,-1.44198506673928
2.32,-1.31892361118024
2.325,-1.2068749831664
2.33,-1.10537578750508
2.335,-1.0139444508681
2.34,-0.932086022495959
2.345,-0.859296961088055
2.35,-0.795069774376543
2.355,-0.738897398919874
2.36,-0.690277231052456
2.365,-0.648714743935765
2.37,-0.613726648792387
2.375,-0.584843579530791
2.38,-0.56161229831048
2.385,-0.543597434726534
2.39,-0.530382783079266
2.395,-0.521572190747456
2.4,-0.516790076281785
2.405,-0.515681618866149
2.41,-0.517912661700478
2.415,-0.523169371090672
2.42,-0.531157691019792
2.425,-0.541602630107941
2.43,-0.554247414480339
2.435,-0.568852536431372
2.44,-0.585194725116623
2.445,-0.603065861993579
2.45,-0.622271860487405
2.455,-0.642631526465243
2.46,-0.663975413613859
2.465,-0.686144685759308
2.47,-0.708989996552504
2.475,-0.732370395764205
2.48,-0.756152270669019
2.485,-0.780208330620817
2.49,-0.804416642893944
2.495,-0.828659728137034
2.5,-0.852823724301418
2.505,-0.876797628593659
2.51,-0.900472627778778
2.515,-0.923741527929968
2.52,-0.946498295369418
2.525,-0.9686377209468
2.53,-0.990055219817847
2.535,-1.01064677836871
2.54,-1.03030905873493
2.545,-1.04893966934923
2.55,-1.06643760700578
2.555,-1.08270387197383
2.56,-1.09764225271403
2.565,-1.11116027080197
2.57,-1.12317026989712
2.575,-1.13359062526215
2.58,-1.14234704279911
2.585,-1.14937390928315
2.59,-1.15461564898024
2.595,-1.15802803671223
2.6,-1.15957941425585
2.605,-1.15925175624194
2.61,-1.15704153383771
2.615,-1.15296032964288
2.62,-1.14703516537011
2.625,-1.13930851471254
2.63,-1.12983798677317
2.635,-1.11869567976869
2.64,-1.10596721949367
2.645,-1.09175051124075
2.65,-1.07615424654709
2.655,-1.05929621643284
2.66,-1.04130149007749
2.665,-1.02230052177519
2.67,-1.00242724944059
2.675,-0.981817245105546
2.68,-0.960605972196953
2.685,-0.938927196542901
2.69,-0.916911588744668
2.695,-0.894685545536637
2.7,-0.872370247750491
2.705,-0.850080963131671
2.71,-0.827926594019932
2.715,-0.806009463155053
2.72,-0.784425325813858
2.725,-0.763263593207859
2.73,-0.742607750554556
2.735,-0.722535953390485
2.74,-0.703121787392741
2.745,-0.684435180084203
2.75,-0.666543457202622
2.755,-0.649512542151869
2.76,-0.633408303830384
2.765,-0.618298066350347
2.77,-0.604252303939107
2.775,-0.591346556020022
2.78,-0.579663611649018
2.785,-0.569296029913738
2.79,-0.560349084648973
2.795,-0.552944249326633
2.8,-0.547223373158394
2.805,-0.543353744840152
2.81,-0.541534299271998
2.815,-0.54200329923965
2.82,-0.545047923708392
2.825,-0.551016323277311
2.83,-0.56033286807645
2.835,-0.573517519295078
2.84,-0.591210502587041
2.845,-0.614203735296076
2.85,-0.643480711147856
2.855,-0.680266652135301
2.86,-0.726090415907723
2.865,-0.782858292311891
2.87,-0.852936185550335
2.875,-0.939228278782515
2.88,-1.04522242250185
2.885,-1.17493694550193
2.89,-1.33263793865821
2.895,-1.52208810861679
2.9,-1.74494900082417
2.905,-1.99789304277482
2.91,-2.26833548989872
2.915,-2.53013535334003
2.92,-2.74342629619207
2.925,-2.86437376639633
2.93,-2.86473394949517
2.935,-2.74791469054353
2.94,-2.54619280591454
2.945,-2.30226347853616
2.95,-2.05201211554162
2.955,-1.81789529355129
2.96,-1.61045143935702
2.965,-1.43244950530401
2.97,-1.28254506677472
2.975,-1.15765239803599
2.98,-1.05424100035448
2.985,-0.968950180132269
2.99,-0.898828879427183
2.995,-0.841389920903486
3,-0.794582143148825
