"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
2.465,-0.853524491898271
2.47,-0.877333349561089
2.475,-0.900860478054055
2.48,-0.924017431777427
2.485,-0.946712783559105
2.49,-0.968851671914589
2.495,-0.990335534435794
2.5,-1.01106205259732
2.505,-1.03092533203883
2.51,-1.0498163394913
2.515,-1.06762361266748
2.52,-1.08423425241014
2.525,-1.09953519709572
2.53,-1.11341476783013
2.535,-1.12576445966351
2.54,-1.1364809394917
2.545,-1.14546819635373
2.55,-1.1526397755771
2.555,-1.15792101593725
2.56,-1.16125120000694
2.565,-1.16258552342339
2.57,-1.16189678988293
2.575,-1.15917674587053
2.58,-1.15443698248063
2.585,-1.14770935062523
2.59,-1.13904585928053
2.595,-1.12851805252077
2.6,-1.11621588792018
2.605,-1.10224616434868
2.61,-1.08673056927141
2.615,-1.0698034327797
2.62,-1.05160928666449
2.625,-1.0323003314692
2.63,-1.01203391284073
2.635,-0.990970101420934
2.64,-0.969269459195936
2.645,-0.947091061118255
2.65,-0.924590825497113
2.655,-0.901920191604483
2.66,-0.879225169491556
2.665,-0.856645776249659
2.67,-0.834315865738087
2.675,-0.812363355829295
2.68,-0.790910859067354
2.685,-0.770076729934953
2.69,-0.749976555510428
2.695,-0.73072513745117
2.7,-0.712439043986478
2.705,-0.695239854147432
2.71,-0.679258277839648
2.715,-0.664639422441595
2.72,-0.651549601668764
2.725,-0.640185264756313
2.73,-0.630784894064865
2.735,-0.623645125777837
2.74,-0.619142970361796
2.745,-0.617766976260721
2.75,-0.62016170625533
2.755,-0.627192339398783
2.76,-0.640040173442147
2.765,-0.660346283534883
2.77,-0.690431207653416
2.775,-0.733635667107125
2.78,-0.794853647413795
2.785,-0.881363852929245
2.79,-1.00408767564945
2.795,-1.17930605719779
2.8,-1.43024042520285
2.805,-1.78537248926854
2.81,-2.26268162333719
2.815,-2.81650551726818
2.82,-3.2536532877704
2.825,-3.30114059969981
2.83,-2.93724425261144
2.835,-2.41599431383586
2.84,-1.94064952754494
2.845,-1.57118581825215
2.85,-1.29883677344747
2.855,-1.09982165895006
2.86,-0.953053629048035
2.865,-0.843116602254922
2.87,-0.759365301530727
2.875,-0.694538060463359
2.88,-0.643653143830862
2.885,-0.603248000107211
2.89,-0.570877706725792
2.895,-0.544787564177268
2.9,-0.523698373007886
2.905,-0.506664027080833
2.91,-0.492975736245934
2.915,-0.482096639999956
2.92,-0.473616497953835
2.925,-0.467219838833028
2.93,-0.462663266769882
2.935,-0.459759090523413
2.94,-0.458363381305823
2.945,-0.458367175357458
2.95,-0.459689939259101
2.955,-0.462274684075042
2.96,-0.466084295647124
2.965,-0.471098772405192
2.97,-0.477313147978293
2.975,-0.484735936065557
2.98,-0.493387977601421
2.985,-0.503301600649909
2.99,-0.514520025339302
2.995,-0.527096961988808
3,-0.541096362093883
