"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-2.87020286470857
1.005,-2.59075945782843
1.01,-2.34127965737912
1.015,-2.11936762465446
1.02,-1.92262133679826
1.025,-1.7486760929289
1.03,-1.5952428495279
1.035,-1.46013980753145
1.04,-1.34131661804514
1.045,-1.23687132229081
1.05,-1.14506066018516
1.055,-1.06430468125147
1.06,-0.993186708810946
1.065,-0.930449692134278
1.07,-0.87498987955593
1.075,-0.825848599429513
1.08,-0.782202776360529
1.085,-0.743354658656349
1.09,-0.708721102159847
1.095,-0.677822651751181
1.1,-0.65027258621532
1.105,-0.625766043032087
1.11,-0.604069313049392
1.115,-0.585009385854522
1.12,-0.568463829345768
1.125,-0.554351095913098
1.13,-0.542621357595336
1.135,-0.533247979258043
1.14,-0.526219739036352
1.145,-0.52153389715936
1.15,-0.519190197375796
1.155,-0.519185860418746
1.16,-0.521511598251714
1.165,-0.526148643935277
1.17,-0.533066757862643
1.175,-0.542223139748149
1.18,-0.553562149559572
1.185,-0.567015721288146
1.19,-0.582504341929469
1.195,-0.599938464350188
1.2,-0.619220226163632
1.205,-0.640245356128029
1.21,-0.662905163395722
1.215,-0.687088521562186
1.22,-0.712683777352824
1.225,-0.739580531617755
1.23,-0.767671257032586
1.235,-0.796852731802547
1.24,-0.827027281300342
1.245,-0.858103829765924
1.25,-0.88999877198982
1.255,-0.922636680469792
1.26,-0.955950867147013
1.265,-0.989883820808042
1.27,-1.02438754191176
1.275,-1.05942379627498
1.28,-1.09496430800387
1.285,-1.13099091052599
1.29,-1.16749567274758
1.295,-1.20448101537982
1.3,-1.24195983044998
1.305,-1.27995561500871
1.31,-1.31850262810406
1.315,-1.35764607823132
1.32,-1.39744234668319
1.325,-1.43795925049788
1.33,-1.47927634700615
1.335,-1.52148528027151
1.34,-1.56469016796056
1.345,-1.60900802532344
1.35,-1.65456922095967
1.355,-1.70151795684301
1.36,-1.75001276263696
1.365,-1.80022699160461
1.37,-1.85234930237656
1.375,-1.90658410746458
1.38,-1.96315196569655
1.385,-2.02228989172452
1.39,-2.08425155147245
1.395,-2.14930730793874
1.4,-2.2177440772899
1.405,-2.28986495087017
1.41,-2.36598853486498
1.415,-2.44644795621464
1.42,-2.53158948136751
1.425,-2.62177069403023
1.43,-2.71735817970559
1.435,-2.8187246690042
1.44,-2.92624559895286
1.445,-3.04029506220213
1.45,-3.16124112842634
1.455,-3.28944054037756
1.46,-3.4252328088
1.465,-3.56893375521408
1.47,-3.72082857857172
1.475,-3.88116454975556
1.48,-4.05014346534894
1.485,-4.22791401736627
1.49,-4.41456425701199
1.495,-4.61011434651659
1.5,-4.81450980255502
1.505,-5.02761543714406
1.51,-5.24921019740176
1.515,-5.47898309504335
1.52,-5.71653040153104
1.525,-5.96135426735983
1.53,-6.2128629060722
1.535,-6.47037246690328
1.54,-6.73311070528212
1.545,-7.00022254732513
1.55,-7.27077763103241
1.555,-7.54377988966789
1.56,-7.8181792170332
1.565,-8.0928852146142
1.57,-8.36678296174087
1.575,-8.6387506683001
1.58,-8.90767896437626
1.585,-9.17249145579056
1.59,-9.43216603719726
1.595,-9.68575631860343
1.6,-9.93241240453063
1.605,-10.1714001871941
1.61,-10.4021182945924
1.615,-10.6241118849688
1.62,-10.8370826060862
1.625,-11.0408942357799
1.63,-11.2355737728968
1.635,-11.42130802935
1.64,-11.5984360538003
1.645,-11.7674379646073
1.65,-11.9289209585492
1.655,-12.0836033760023
1.66,-12.2322977375278
1.665,-12.3758936266581
1.67,-12.5153411931164
1.675,-12.6516359088208
1.68,-12.7858050462629
1.685,-12.9188961839445
1.69,-13.0519678913497
1.695,-13.1860826164573
1.7,-13.3223016972341
1.705,-13.4616823459375
1.71,-13.605276409365
1.715,-13.7541306853668
1.72,-13.9092885709901
1.725,-14.0717928251989
1.73,-14.2426892440937
1.735,-14.4230310640799
1.74,-14.6138839239526
1.745,-14.8163312257254
1.75,-15.0314797310452
1.755,-15.2604652086333
1.76,-15.5044578993001
1.765,-15.764667475422
1.77,-16.0423470213088
1.775,-16.3387953189995
1.78,-16.6553563435229
1.785,-16.9934142797476
1.79,-17.3543814573844
1.795,-17.7396751892367
1.8,-18.1506773289134
1.805,-18.5886670491658
1.81,-19.0547123256641
1.815,-19.5494981621884
1.82,-20.0730589154768
1.825,-20.6243677801838
1.83,-21.2007199823468
1.835,-21.7968341790016
1.84,-22.4036083404127
1.845,-23.0065465800259
1.85,-23.5841024614976
1.855,-24.1066517260299
1.86,-24.5374595736124
1.865,-24.8373145459934
1.87,-24.973324075155
1.875,-24.9291379359546
1.88,-24.7109190264529
1.885,-24.3449454448757
1.89,-23.8685578898077
1.895,-23.3201507929051
1.9,-22.7325722636436
1.905,-22.1306916425355
1.91,-21.5317357588796
1.915,-20.9467895900531
1.92,-20.3824609638707
1.925,-19.842285650362
1.93,-19.3277775195327
1.935,-18.8391637761571
1.94,-18.3758803527384
1.945,-17.9368976772936
1.95,-17.5209311831298
1.955,-17.1265752617146
1.96,-16.7523870418251
1.965,-16.3969375662149
1.97,-16.0588419223239
1.975,-15.7367758783516
1.98,-15.4294839430278
1.985,-15.1357820471018
1.99,-14.8545569231402
1.995,-14.5847635292889
2,-14.3254213858512
2.005,-14.0756103821841
2.01,-13.8344664079992
2.015,-13.6011770303129
2.02,-13.3749773507332
2.025,-13.1551461216027
2.03,-12.9410021633669
2.035,-12.731901102526
2.04,-12.5272324351734
2.045,-12.3264169123956
2.05,-12.1289042387446
2.055,-11.934171072249
2.06,-11.7417193131375
2.065,-11.5510746680111
2.07,-11.3617854762352
2.075,-11.17342178558
2.08,-10.9855746644474
2.085,-10.797855738302
2.09,-10.6098969381047
2.095,-10.4213504486249
2.1,-10.2318888444684
2.105,-10.0412054015377
2.11,-9.84901457144933
2.115,-9.65505260622722
2.12,-9.45907832038622
2.125,-9.26087397737316
2.13,-9.06024628725868
2.135,-8.85702750259729
2.14,-8.65107659949723
2.145,-8.44228053114631
2.15,-8.23055554128868
2.155,-8.01584852536158
2.16,-7.79813842709158
2.165,-7.57743765817636
2.17,-7.35379352808267
2.175,-7.12728966978815
2.18,-6.89804744526594
2.185,-6.66622731145102
2.19,-6.43203012310405
2.195,-6.19569834322704
2.2,-5.95751712433085
2.205,-5.71781521485445
2.21,-5.47696563444813
2.215,-5.23538604988602
2.22,-4.99353877051007
2.225,-4.75193026904385
2.23,-4.51111012137319
2.235,-4.27166924884667
2.24,-4.0342373405208
2.245,-3.79947933258281
2.25,-3.56809083015512
2.255,-3.3407923750478
2.26,-3.11832249374671
2.265,-2.90142950433858
2.27,-2.69086211945781
2.275,-2.48735895346229
2.28,-2.29163712282433
2.285,-2.1043802139935
2.29,-1.92622597563958
2.295,-1.75775416358944
2.3,-1.59947501770045
2.305,-1.45181887174378
2.31,-1.31512738353614
2.315,-1.18964681989713
2.32,-1.07552374077052
2.325,-0.972803305037437
2.33,-0.881430277462795
2.335,-0.801252665177275
2.34,-0.73202776758781
2.345,-0.673430299179347
2.35,-0.625062151023311
2.355,-0.586463300459176
2.36,-0.557123361130144
2.365,-0.536493284617894
2.37,-0.523996774071366
2.375,-0.519041040990345
2.38,-0.521026619462826
2.385,-0.529356038914193
2.39,-0.543441239471211
2.395,-0.562709687970131
2.4,-0.586609214103584
2.405,-0.614611633757544
2.41,-0.646215260332345
2.415,-0.680946425971102
2.42,-0.718360145012336
2.425,-0.758040053826002
2.43,-0.799597756685833
2.435,-0.842671698508629
2.44,-0.886925673898448
2.445,-0.932047069385116
2.45,-0.977744923125322
2.455,-1.02374787441692
2.46,-1.06980206468319
2.465,-1.11566904241595
2.47,-1.1611237170598
2.475,-1.20595240098348
2.48,-1.24995097442308
2.485,-1.29292320542809
2.49,-1.33467925515447
2.495,-1.37503439805033
2.5,-1.41380798621316
2.505,-1.45082268707759
2.51,-1.48590402316796
2.515,-1.51888024143617
2.52,-1.54958253718048
2.525,-1.57784565317445
2.53,-1.60350886794062
2.535,-1.626417377646
2.54,-1.64642406362445
2.545,-1.6633916219763
2.55,-1.67719501331888
2.555,-1.68772417019052
2.56,-1.69488687786956
2.565,-1.698611722959
2.57,-1.69885098482961
2.575,-1.6955833300362
2.58,-1.6888161612902
2.585,-1.67858747244752
2.59,-1.66496707077223
2.595,-1.648057048133
2.6,-1.627991413512
2.605,-1.60493483878665
2.61,-1.57908051565099
2.615,-1.55064717032739
2.62,-1.51987533033741
2.625,-1.48702298000518
2.63,-1.45236077482407
2.635,-1.41616700656696
2.64,-1.3787225194432
2.645,-1.34030577251056
2.65,-1.30118822605043
2.655,-1.2616302019714
2.66,-1.22187733353287
2.665,-1.18215768116132
2.67,-1.14267955217987
2.675,-1.10363002581677
2.68,-1.06517415315563
2.685,-1.02745477626069
2.69,-0.990592892245568
2.695,-0.954688476602806
2.7,-0.919821675107031
2.705,-0.886054274136473
2.71,-0.853431364176407
2.715,-0.82198311935813
2.72,-0.791726626005399
2.725,-0.762667704272784
2.73,-0.734802678240289
2.735,-0.708120060635085
2.74,-0.68260212823948
2.745,-0.658226372752657
2.75,-0.634966819267322
2.755,-0.612795210602172
2.76,-0.591682060552708
2.765,-0.571597582821054
2.77,-0.552512505110728
2.775,-0.534398779786947
2.78,-0.517230203795051
2.785,-0.500982961335479
2.79,-0.485636103298926
2.795,-0.471171977777561
2.8,-0.457576626247662
2.805,-0.444840160366871
2.81,-0.432957134876525
2.815,-0.421926932970097
2.82,-0.411754181812858
2.825,-0.402449217842704
2.83,-0.394028624234865
2.835,-0.386515866730406
2.84,-0.379942059233767
2.845,-0.374346897619809
2.85,-0.369779809654153
2.855,-0.366301381646626
2.86,-0.363985139569612
2.865,-0.362919785486978
2.87,-0.363212021523147
2.875,-0.364990136494995
2.88,-0.368408589395039
2.885,-0.373653905935681
2.89,-0.380952319302302
2.895,-0.390579748901136
2.9,-0.402874943395594
2.905,-0.418256950312207
2.91,-0.437248565463492
2.915,-0.460508141132458
2.92,-0.48887321711959
2.925,-0.523421080131051
2.93,-0.565553866967368
2.935,-0.617119702589624
2.94,-0.680587392141541
2.945,-0.75930158775135
2.95,-0.857859931009684
2.955,-0.982675778289023
2.96,-1.14282168209749
2.965,-1.35128698834083
2.97,-1.62680428006848
2.975,-1.99630717181602
2.98,-2.49753863557571
2.985,-3.17925446932105
2.99,-4.08973365698358
2.995,-5.22626594261414
3,-6.39590083161729
