"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1.535,-6.63269943550694
1.54,-6.91336975413852
1.545,-7.19936725135747
1.55,-7.49003791283446
1.555,-7.78465862483511
1.56,-8.08243206770227
1.565,-8.3824823532317
1.57,-8.68385178423193
1.575,-8.98549921347938
1.58,-9.28630057290449
1.585,-9.58505221977112
1.59,-9.88047778795958
1.595,-10.1712392183979
1.6,-10.4559525502484
1.605,-10.7332088621556
1.61,-11.0016004461186
1.615,-11.2597518746327
1.62,-11.5063551048803
1.625,-11.7402071982008
1.63,-11.9602486913148
1.635,-12.1656002293346
1.64,-12.3555948543786
1.645,-12.5298034140713
1.65,-12.6880509462328
1.655,-12.8304225865707
1.66,-12.957258451104
1.665,-13.0691379333334
1.67,-13.1668547778217
1.675,-13.2513850119866
1.68,-13.323850246056
1.685,-13.3854789569893
1.69,-13.4375681845907
1.695,-13.4814476597673
1.7,-13.5184478498718
1.705,-13.5498728371266
1.71,-13.5769784183922
1.715,-13.6009553773586
1.72,-13.622917556584
1.725,-13.643894147956
1.73,-13.6648255127101
1.735,-13.6865618150526
1.74,-13.7098637836478
1.745,-13.7354049815035
1.75,-13.7637750496889
1.755,-13.7954834808704
1.76,-13.8309635661258
1.765,-13.870576237701
1.77,-13.914613598838
1.775,-13.9633019889734
1.78,-14.0168044791763
1.785,-14.0752227300994
1.79,-14.138598174783
1.795,-14.2069125133618
1.8,-14.2800875280735
1.805,-14.3579842469269
1.81,-14.4404015047989
1.815,-14.5270739733733
1.82,-14.6176697577843
1.825,-14.7117876894849
1.83,-14.808954482744
1.835,-14.9086219667935
1.84,-15.0101646567038
1.845,-15.1128779820937
1.85,-15.2159775507589
1.855,-15.318599879187
1.86,-15.4198050662872
1.865,-15.5185819105568
1.87,-15.6138559621218
1.875,-15.7045009460597
1.88,-15.7893538790298
1.885,-15.8672340175531
1.89,-15.9369655201294
1.895,-15.9974033842026
1.9,-16.0474618541557
1.905,-16.0861441245722
1.91,-16.1125718336665
1.915,-16.1260126117664
1.92,-16.1259038724607
1.925,-16.1118711472643
1.93,-16.0837395788198
1.935,-16.0415376789983
1.94,-15.985493069602
1.945,-15.9160205735319
1.95,-15.8337036241119
1.955,-15.7392704309583
1.96,-15.633566629228
1.965,-15.5175262262039
1.97,-15.3921425595594
1.975,-15.258440735849
1.98,-15.1174526803734
1.985,-14.9701955568558
1.99,-14.8176539555893
1.995,-14.6607659364413
2,-14.5004127677236
2.005,-14.3613844366024
2.01,-14.2261825585102
2.015,-14.0953373903201
2.02,-13.969277097343
2.025,-13.8483211376329
2.03,-13.7326750965994
2.035,-13.6224268694431
2.04,-13.5175440738299
2.045,-13.4178725709466
2.05,-13.3231359810191
2.055,-13.2329361008494
2.06,-13.1467541668797
2.065,-13.0639529579185
2.07,-12.9837797959707
2.075,-12.905370579046
2.08,-12.8277550618234
2.085,-12.7498636816756
2.09,-12.6705362992547
2.095,-12.5885332723774
2.1,-12.5025492949547
2.105,-12.4112303937514
2.11,-12.3131943704638
2.115,-12.2070547946918
2.12,-12.091448392549
2.125,-11.9650653456444
2.13,-11.8266816409604
2.135,-11.6751922348278
2.14,-11.5096434681125
2.145,-11.3292629550831
2.15,-11.1334851198476
2.155,-10.9219707073479
2.16,-10.6946189556082
2.165,-10.4515716504003
2.17,-10.1932089267075
2.175,-9.92013734476378
2.18,-9.6331713588342
2.185,-9.33330973575616
2.19,-9.02170871882029
2.195,-8.69965375875968
2.2,-8.36853146989331
2.205,-8.02980316331115
2.21,-7.68498091992077
2.215,-7.33560675315778
2.22,-6.98323502332198
2.225,-6.6294179373118
2.23,-6.27569371822946
2.235,-5.92357686522175
2.24,-5.57454984209746
2.245,-5.23005552537287
2.25,-4.89148979764538
2.255,-4.56019377914652
2.26,-4.23744533757414
2.265,-3.92444969225717
2.27,-3.62232912091731
2.275,-3.33211197182341
2.28,-3.05472136535021
2.285,-2.79096412011528
2.29,-2.54152054358816
2.295,-2.30693577153835
2.3,-2.0876133162452
2.305,-1.88381138878208
2.31,-1.69564240339252
2.315,-1.52307586802521
2.32,-1.36594463718101
2.325,-1.22395427738338
2.33,-1.09669509710628
2.335,-0.983656242481005
2.34,-0.884241170525721
2.345,-0.797783786984269
2.35,-0.723564571496574
2.355,-0.660826097324625
2.36,-0.608787470664139
2.365,-0.56665734885518
2.37,-0.533645331952465
2.375,-0.508971645494672
2.38,-0.491875135183202
2.385,-0.481619671859177
2.39,-0.477499116612752
2.395,-0.478841022924493
2.4,-0.485009259282843
2.405,-0.495405726724021
2.41,-0.509471326520841
2.415,-0.526686308829969
2.42,-0.546570107763273
2.425,-0.568680745302315
2.43,-0.592613867787399
2.435,-0.61800146531355
2.44,-0.64451031621247
2.445,-0.671840195121191
2.45,-0.699721882721973
2.455,-0.727915016713107
2.46,-0.75620582564565
2.465,-0.784404788896618
2.47,-0.812344266546007
2.475,-0.83987614194254
2.48,-0.86686951725608
2.485,-0.893208498537351
2.49,-0.918790102094855
2.495,-0.943522308770997
2.5,-0.967322287351397
2.505,-0.990114803203867
2.51,-1.01183082355267
2.515,-1.03240632667807
2.52,-1.05178131882545
2.525,-1.06989905966055
2.53,-1.08670549460815
2.535,-1.10214889021049
2.54,-1.11617966657218
2.545,-1.12875041886027
2.55,-1.13981611755699
2.555,-1.14933447461825
2.56,-1.15726645981487
2.565,-1.16357694833166
2.57,-1.16823547723835
2.575,-1.17121708486121
2.58,-1.17250320357278
2.585,-1.17208257333016
2.59,-1.16995214072038
2.595,-1.1661179066189
2.6,-1.1605956851295
2.605,-1.1534117375003
2.61,-1.14460324737842
2.615,-1.13421860814614
2.62,-1.12231749912085
2.625,-1.10897073490807
2.63,-1.0942598808466
2.635,-1.07827663683356
2.64,-1.06112200133989
2.645,-1.04290523655273
2.65,-1.0237426637531
2.655,-1.00375632475584
2.66,-0.983072550110691
2.665,-0.961820477538224
2.67,-0.940130564659249
2.675,-0.918133138541197
2.68,-0.895957021148985
2.685,-0.873728264786411
2.69,-0.851569025467487
2.695,-0.829596595322079
2.7,-0.807922608074135
2.705,-0.786652424752261
2.71,-0.765884700455675
2.715,-0.745711127475351
2.72,-0.726216345543453
2.725,-0.707478006548253
2.73,-0.689566978723617
2.735,-0.67254767405431
2.74,-0.656478482333877
2.745,-0.641412295846048
2.75,-0.62739710987068
2.755,-0.614476685999847
2.76,-0.602691267456692
2.765,-0.592078338125136
2.77,-0.582673419732411
2.775,-0.574510904516261
2.78,-0.567624923719657
2.785,-0.562050255383405
2.79,-0.557823278175149
2.795,-0.554982981455557
2.8,-0.553572045523066
2.805,-0.553638010112988
2.81,-0.55523455390694
2.815,-0.558422913225793
2.82,-0.563273474473971
2.825,-0.569867582573035
2.83,-0.578299616936574
2.835,-0.588679397952664
2.84,-0.601135001015241
2.845,-0.61581607256742
2.85,-0.632897764217504
2.855,-0.652585427745082
2.86,-0.675120246856955
2.865,-0.700786022098858
2.87,-0.729917374545653
2.875,-0.762909692586311
2.88,-0.800231214108895
2.885,-0.842437711294354
2.89,-0.890190320191243
2.895,-0.944277116731474
2.9,-1.00563905297367
2.905,-1.07540077003156
2.91,-1.15490648026804
2.915,-1.24576034501527
2.92,-1.3498691745471
2.925,-1.46948215023009
2.93,-1.60721641114381
2.935,-1.76604674528553
2.94,-1.94921910919195
2.945,-2.16001684661987
2.95,-2.40126078691731
2.955,-2.67436065258313
2.96,-2.97767778775265
2.965,-3.3039910232382
2.97,-3.63718584528469
2.975,-3.94925530998953
2.98,-4.20042766560647
2.985,-4.34642583061674
2.99,-4.3539471325214
2.995,-4.21688205363709
3,-3.9603900682654
