"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
2.14,-13.5773142804849
2.145,-12.8674076449652
2.15,-12.1809174634058
2.155,-11.5180805548512
2.16,-10.8789221405261
2.165,-10.2633338071666
2.17,-9.67112649713598
2.175,-9.10206537798905
2.18,-8.55589165214373
2.185,-8.03233501776691
2.19,-7.53111950529175
2.195,-7.05196470557032
2.2,-6.5945839016116
2.205,-6.15868025695705
2.21,-5.74394195465843
2.215,-5.35003698799059
2.22,-4.97660815334145
2.225,-4.62326867065213
2.23,-4.28959874677924
2.235,-3.97514329637794
2.24,-3.67941094107119
2.245,-3.40187432102723
2.25,-3.14197167538726
2.255,-2.89910958171282
2.26,-2.67266669206828
2.265,-2.46199826616499
2.27,-2.26644128075572
2.275,-2.08531988862693
2.28,-1.91795100844119
2.285,-1.76364984586086
2.29,-1.62173517384033
2.295,-1.49153423256876
2.3,-1.3723871442822
2.305,-1.2636507724562
2.31,-1.16470198669846
2.315,-1.07494032255624
2.32,-0.993790048602141
2.325,-0.920701671252013
2.33,-0.855152920907116
2.335,-0.796649271607321
2.34,-0.744724051030595
2.345,-0.698938199070002
2.35,-0.658879732069542
2.355,-0.624162966777645
2.36,-0.594427553777761
2.365,-0.569337365086773
2.37,-0.548579275182419
2.375,-0.531861869245859
2.38,-0.518914107116276
2.385,-0.509483966508605
2.39,-0.503337084543047
2.395,-0.500255412627488
2.4,-0.500035896239869
2.405,-0.502489188168614
2.41,-0.507438401261751
2.415,-0.514717904674919
2.42,-0.524172165955076
2.425,-0.535654640010176
2.43,-0.549026705053568
2.435,-0.564156644940546
2.44,-0.580918676896937
2.445,-0.599192023448337
2.45,-0.618860027367232
2.455,-0.63980930864312
2.46,-0.661928962828187
2.465,-0.685109800605788
2.47,-0.709243629053619
2.475,-0.734222575818981
2.48,-0.759938458274521
2.485,-0.786282200665707
2.49,-0.813143303280065
2.495,-0.840409368737077
2.5,-0.867965691596641
2.505,-0.895694918569835
2.51,-0.923476787653379
2.515,-0.951187955442354
2.52,-0.978701922642882
2.525,-1.0058890683362
2.53,-1.03261680375767
2.535,-1.05874985615734
2.54,-1.08415069261473
2.545,-1.10868009239776
2.55,-1.13219787449891
2.555,-1.15456378428887
2.56,-1.1756385397542
2.565,-1.19528503352673
2.57,-1.21336968191369
2.575,-1.22976390649252
2.58,-1.2443457277103
2.585,-1.25700144355331
2.59,-1.26762736002159
2.595,-1.27613153421528
2.6,-1.28243548570125
2.605,-1.28647582789832
2.61,-1.28820576888994
2.615,-1.2875964306952
2.62,-1.28463793786707
2.625,-1.27934023047822
2.63,-1.27173356310073
2.635,-1.2618686601069
2.64,-1.24981650819005
2.645,-1.23566777892732
2.65,-1.21953188688087
2.655,-1.20153570147292
2.66,-1.18182194296722
2.665,-1.1605473036758
2.67,-1.1378803444031
2.675,-1.11399922269662
2.68,-1.0890893134121
2.685,-1.06334078332805
2.69,-1.0369461801393
2.695,-1.01009809236222
2.7,-0.982986930868704
2.705,-0.955798875389595
2.71,-0.928714020899019
2.715,-0.90190474982045
2.72,-0.875534346967091
2.725,-0.849755865465936
2.73,-0.824711243960238
2.735,-0.800530668399228
2.74,-0.777332165870234
2.745,-0.755221413289286
2.75,-0.734291740350242
2.755,-0.714624303881892
2.76,-0.696288409577539
2.765,-0.679341956810176
2.77,-0.663831982774476
2.775,-0.649795283349685
2.78,-0.637259089700235
2.785,-0.626241781578092
2.79,-0.616753620437811
2.795,-0.608797487707761
2.8,-0.602369615792424
2.805,-0.59746030153622
2.81,-0.5940545939077
2.815,-0.592132949527065
2.82,-0.591671851335104
2.825,-0.592644387178492
2.83,-0.59502078636247
2.835,-0.598768913301167
2.84,-0.6038547182921
2.845,-0.610242646165215
2.85,-0.617896004128198
2.855,-0.626777290563483
2.86,-0.636848486848036
2.865,-0.648071314480988
2.87,-0.660407459932508
2.875,-0.673818769685803
2.88,-0.688267417945514
2.885,-0.703716049442102
2.89,-0.720127899684102
2.895,-0.73746689490656
2.9,-0.755697733842309
2.905,-0.774785953309691
2.91,-0.794697979470404
2.915,-0.815401166468754
2.92,-0.836863824022139
2.925,-0.859055235394108
2.93,-0.881945667048248
2.935,-0.905506371154216
2.94,-0.929709581997818
2.945,-0.954528507235636
2.95,-0.979937314830678
2.955,-1.00591111641108
2.96,-1.03242594770569
2.965,-1.05945874663173
2.97,-1.08698732953711
2.975,-1.11499036603532
2.98,-1.14344735281247
2.985,-1.17233858673318
2.99,-1.20164513752673
2.995,-1.23134882029177
3,-1.26143216802274
