"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1.765,-12.5664630218749
1.77,-12.6535554046474
1.775,-12.7447319040432
1.78,-12.8396460847663
1.785,-12.9378817740903
1.79,-13.0389466050499
1.795,-13.1422654928523
1.8,-13.2471743655116
1.805,-13.3529145699863
1.81,-13.4586284877433
1.815,-13.5633570120096
1.82,-13.6660396514302
1.825,-13.7655181139048
1.83,-13.8605442661319
1.835,-13.9497933294425
1.84,-14.0318830288904
1.845,-14.1053991313817
1.85,-14.1689273725219
1.855,-14.2210911855111
1.86,-14.260593945631
1.865,-14.2862637056123
1.87,-14.2970977309354
1.875,-14.2923036812135
1.88,-14.2713341494585
1.885,-14.2339115502444
1.89,-14.1800410541707
1.895,-14.1100103255435
1.9,-14.024376078896
1.905,-13.9239387264195
1.91,-13.8097074416755
1.915,-13.6828586626131
1.92,-13.5446913267721
1.925,-13.3965819889876
1.93,-13.2399425031731
1.935,-13.0761822805348
1.94,-12.9066763980013
1.945,-12.7327401325832
1.95,-12.5556099139597
1.955,-12.3764302548815
1.96,-12.1962459410828
1.965,-12.0159986216219
1.97,-11.8365269078929
1.975,-11.6585691330147
1.98,-11.4827680136217
1.985,-11.309676569492
1.99,-11.1397647755822
1.995,-10.9734265344371
2,-10.8109866580326
2.005,-10.6527076338981
2.01,-10.498796020331
2.015,-10.3494083706057
2.02,-10.2046566280631
2.025,-10.0646129648926
2.03,-9.92931405936379
2.035,-9.79876482112312
2.04,-9.67294158359881
2.045,-9.55179478793697
2.05,-9.43525118535196
2.055,-9.3232155852148
2.06,-9.21557217533791
2.065,-9.11218543930519
2.07,-9.01290069379729
2.075,-8.91754426703795
2.08,-8.82592333806685
2.085,-8.73782545581397
2.09,-8.65301775720235
2.095,-8.57124590503347
2.1,-8.4922327695321
2.105,-8.41567688248512
2.11,-8.34125070027272
2.115,-8.26859872213893
2.12,-8.19733552315745
2.125,-8.1270437778401
2.13,-8.05727237042591
2.135,-7.98753471159775
2.14,-7.91730740841496
2.145,-7.84602946388287
2.15,-7.77310221345016
2.155,-7.6978902356808
2.16,-7.61972350029005
2.165,-7.53790103451285
2.17,-7.45169639320515
2.175,-7.3603652031674
2.18,-7.26315501158444
2.185,-7.15931759633741
2.19,-7.04812378802025
2.195,-6.92888070859698
2.2,-6.80095115311812
2.205,-6.66377463791914
2.21,-6.51688942675687
2.215,-6.35995464669991
2.22,-6.19277144337084
2.225,-6.01530202575802
2.23,-5.82768543551574
2.235,-5.63024895689907
2.24,-5.42351426129331
2.245,-5.20819764104149
2.25,-4.98520400512291
2.255,-4.75561465062731
2.26,-4.52066915385326
2.265,-4.28174201322989
2.27,-4.04031490319163
2.275,-3.7979455560302
2.28,-3.55623438135998
2.285,-3.31678997159215
2.29,-3.08119464069958
2.295,-2.85097111412177
2.3,-2.62755143560277
2.305,-2.41224908090643
2.31,-2.20623516224775
2.315,-2.01051946270983
2.32,-1.82593685136017
2.325,-1.65313939831691
2.33,-1.4925942445591
2.335,-1.34458700233931
2.34,-1.20923019310894
2.345,-1.08647599691648
2.35,-0.976132412911225
2.355,-0.877881829950113
2.36,-0.79130098448444
2.365,-0.715881334876763
2.37,-0.651048993698957
2.375,-0.596183513774925
2.38,-0.550634999414343
2.385,-0.513739192498789
2.39,-0.484830348521427
2.395,-0.463251859787459
2.4,-0.44836469605867
2.405,-0.439553815516862
2.41,-0.436232752784563
2.415,-0.437846619707396
2.42,-0.443873763533973
2.425,-0.453826321102313
2.43,-0.467249891378922
2.435,-0.48372252624142
2.44,-0.502853213973845
2.445,-0.524280003966696
2.45,-0.547667896253737
2.455,-0.572706596838929
2.46,-0.599108219849506
2.465,-0.626605000624082
2.47,-0.654947069889067
2.475,-0.683900328012169
2.48,-0.713244449673376
2.485,-0.742771042833054
2.49,-0.77228198125649
2.495,-0.801587926720796
2.5,-0.830507055035973
2.505,-0.858863998815441
2.51,-0.886489019198309
2.515,-0.913217418124136
2.52,-0.93888920196512
2.525,-0.963349006004962
2.53,-0.986446287109865
2.535,-1.00803578867
2.54,-1.02797827725534
2.545,-1.04614154423465
2.55,-1.06240165776774
2.555,-1.07664444112809
2.56,-1.08876714245393
2.565,-1.09868024914858
2.57,-1.10630938786218
2.575,-1.11159723909845
2.58,-1.11450538499691
2.585,-1.11501600085924
2.59,-1.11313329666954
2.595,-1.10888461525918
2.6,-1.10232109972096
2.605,-1.09351785464171
2.61,-1.08257354366337
2.615,-1.06960938919064
2.62,-1.0547675675353
2.625,-1.03820902269431
2.63,-1.02011075217319
2.635,-1.00066264648138
2.64,-0.98006398789429
2.645,-0.958519731869397
2.65,-0.936236704731969
2.655,-0.913419853217499
2.66,-0.890268675245597
2.665,-0.866973947704473
2.67,-0.843714847461975
2.675,-0.820656538121867
2.68,-0.797948269246023
2.685,-0.775722008872577
2.69,-0.754091605959947
2.695,-0.733152458300067
2.7,-0.712981644442669
2.705,-0.693638465766139
2.71,-0.675165337096393
2.715,-0.657588960931723
2.72,-0.640921720835013
2.725,-0.625163233197707
2.73,-0.610302002586812
2.735,-0.596317133492785
2.74,-0.583180059804938
2.745,-0.570856262164053
2.75,-0.559306952012972
2.755,-0.548490709349905
2.76,-0.538365068667498
2.765,-0.528888054219391
2.77,-0.520019671563281
2.775,-0.511723367315789
2.78,-0.503967473291417
2.785,-0.496726654780614
2.79,-0.489983385752666
2.795,-0.483729476343003
2.8,-0.477967680178613
2.805,-0.47271341095659
2.81,-0.467996599226284
2.815,-0.463863721489492
2.82,-0.460380034416075
2.825,-0.457632046981986
2.83,-0.455730262383278
2.835,-0.454812219249066
2.84,-0.455045857408725
2.845,-0.456633226527025
2.85,-0.459814545367095
2.855,-0.464872604112765
2.86,-0.472137480685994
2.865,-0.481991512728131
2.87,-0.494874428127267
2.875,-0.511288486912385
2.88,-0.53180342447664
2.885,-0.557060909532331
2.89,-0.587778140208665
2.895,-0.624750100480052
2.9,-0.668849891722872
2.905,-0.721026449610225
2.91,-0.782298868586052
2.915,-0.853746504020135
2.92,-0.936494030076063
2.925,-1.03169072676812
2.93,-1.14048347941537
2.935,-1.26398331765462
2.94,-1.4032258043618
2.945,-1.55912618878356
2.95,-1.73243091450203
2.955,-1.92366774231922
2.96,-2.13309730850681
2.965,-2.36066928262138
2.97,-2.60598632889584
2.975,-2.86827877041705
2.98,-3.14639223020446
2.985,-3.43878966857791
2.99,-3.74356828951154
2.995,-4.05849089850621
3,-4.38103057839339
