Freq_GHz,S11_dB,Ldir,Ldri,L1,Sdir,Sref,Wdri,SimulationIndex,SimulationID
1,-2.26831057661614,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.005,-2.05083421768001,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.01,-1.86268785085645,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.015,-1.69921742700382,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.02,-1.5566256333563,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.025,-1.43180145323092,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.03,-1.32218619402498,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.035,-1.22566756986564,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.04,-1.14049552191736,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.045,-1.06521497439803,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.05,-0.998611845180538,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.055,-0.93966947296641,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.06,-0.887533264761038,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.065,-0.841481860079317,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.07,-0.800903489048237,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.075,-0.765276497234923,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.08,-0.734153240381193,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.085,-0.707146731910943,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.09,-0.683919565987406,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.095,-0.664174747181708,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.1,-0.647648140627781,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.105,-0.634102318636732,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.11,-0.623321624933061,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.115,-0.615108309161753,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.12,-0.609279604944338,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.125,-0.605665637166395,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.13,-0.604108050835399,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.135,-0.604459257063604,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.14,-0.606582193574619,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.145,-0.610350499342571,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.15,-0.615649006865451,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.155,-0.622374461982611,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.16,-0.63043639040583,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.165,-0.639758042120713,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
1.17,-0.650277359037235,18.214021975118,42.3485584287769,16.2123667476724,15.078259062919,17.2897589697748,3.09387299316893,128,sim_128
