CutName,Theta_deg,Phi_deg,Freq_GHz,Gain_dBi,Ldir,Ldri,L1,Sdir,Sref,Wdri,SimulationIndex,SimulationID
Phi90,0,90,2.25,3.18811434226515,14.9019742455731,41.5494603016302,18.342138833171,13.4654612767937,20.961469062125,2.84966267029866,41,sim_041
Phi90,2,90,2.25,3.18038430909864,14.9019742455731,41.5494603016302,18.342138833171,13.4654612767937,20.961469062125,2.84966267029866,41,sim_041
Phi90,4,90,2.25,3.17231378810711,14.9019742455731,41.5494603016302,18.342138833171,13.4654612767937,20.961469062125,2.84966267029866,41,sim_041
Phi90,6,90,2.25,3.16438401350749,14.9019742455731,41.5494603016302,18.342138833171,13.4654612767937,20.961469062125,2.84966267029866,41,sim_041
Phi90,8,90,2.25,3.15703734874683,14.9019742455731,41.5494603016302,18.342138833171,13.4654612767937,20.961469062125,2.84966267029866,41,sim_041
Phi90,10,90,2.25,3.15065373223537,14.9019742455731,41.5494603016302,18.342138833171,13.4654612767937,20.961469062125,2.84966267029866,41,sim_041
Phi90,12,90,2.25,3.14552689536616,14.9019742455731,41.5494603016302,18.342138833171,13.4654612767937,20.961469062125,2.84966267029866,41,sim_041
Phi90,14,90,2.25,3.14184170610586,14.9019742455731,41.5494603016302,18.342138833171,13.4654612767937,20.961469062125,2.84966267029866,41,sim_041
Phi90,16,90,2.25,3.13965406420943,14.9019742455731,41.5494603016302,18.342138833171,13.4654612767937,20.961469062125,2.84966267029866,41,sim_041
Phi90,18,90,2.25,3.13887471463715,14.9019742455731,41.5494603016302,18.342138833171,13.4654612767937,20.961469062125,2.84966267029866,41,sim_041
Phi90,20,90,2.25,3.13925814157467,14.9019742455731,41.5494603016302,18.342138833171,13.4654612767937,20.961469062125,2.84966267029866,41,sim_041
Phi90,22,90,2.25,3.14039736587233,14.9019742455731,41.5494603016302,18.342138833171,13.4654612767937,20.961469062125,2.84966267029866,41,sim_041
Phi90,24,90,2.25,3.14172502608246,14.9019742455731,41.5494603016302,18.342138833171,13.4654612767937,20.961469062125,2.84966267029866,41,sim_041
Phi90,26,90,2.25,3.1425206289403,14.9019742455731,41.5494603016302,18.342138833171,13.4654612767937,20.961469062125,2.84966267029866,41,sim_041
Phi90,28,90,2.25,3.14192337059645,14.9019742455731,41.5494603016302,18.342138833171,13.4654612767937,20.961469062125,2.84966267029866,41,sim_041
