CutName,Theta_deg,Phi_deg,Freq_GHz,Gain_dBi,Ldir,Ldri,L1,Sdir,Sref,Wdri,SimulationIndex,SimulationID
Phi90,0,90,2.25,3.73180308089524,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
Phi90,2,90,2.25,3.73439735907814,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
Phi90,4,90,2.25,3.73595711121782,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
Phi90,6,90,2.25,3.73667427567973,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
Phi90,8,90,2.25,3.73665297510961,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
Phi90,10,90,2.25,3.7358981358911,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
Phi90,12,90,2.25,3.73430620004391,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
Phi90,14,90,2.25,3.73165850848806,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
Phi90,16,90,2.25,3.72761777966315,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
Phi90,18,90,2.25,3.72172790748504,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
Phi90,20,90,2.25,3.71341707856349,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
Phi90,22,90,2.25,3.70200398506465,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
Phi90,24,90,2.25,3.68670671071526,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
Phi90,26,90,2.25,3.66665371302913,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
Phi90,28,90,2.25,3.64089622747839,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
Phi90,30,90,2.25,3.60842138301864,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
Phi90,32,90,2.25,3.56816533879399,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
Phi90,34,90,2.25,3.51902581809759,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
Phi90,36,90,2.25,3.45987351281691,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
Phi90,38,90,2.25,3.38956194344569,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
Phi90,40,90,2.25,3.30693547119844,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
Phi90,42,90,2.25,3.21083525750426,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
Phi90,44,90,2.25,3.10010304350687,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
Phi90,46,90,2.25,2.97358267321469,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
Phi90,48,90,2.25,2.83011930696783,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
Phi90,50,90,2.25,2.66855626773641,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
Phi90,52,90,2.25,2.48772943378714,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
Phi90,54,90,2.25,2.28645904037139,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
Phi90,56,90,2.25,2.06353868288147,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
Phi90,58,90,2.25,1.8177212258339,16.7683548820863,42.9082679680864,14.8985471245,14.3356913072318,22.0888010380203,4.1784701390283,125,sim_125
