"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.84662147119858
1.005,-1.69532040992234
1.01,-1.56386564884482
1.015,-1.44905152930189
1.02,-1.34826101666279
1.025,-1.25936673444558
1.03,-1.18064458428031
1.035,-1.11070026966337
1.04,-1.04840775466795
1.045,-0.992858164394621
1.05,-0.943317524413444
1.055,-0.899191836230451
1.06,-0.859998177715415
1.065,-0.825340737297333
1.07,-0.794890905170587
1.075,-0.768370737541877
1.08,-0.745539274079134
1.085,-0.726181321927467
1.09,-0.710098422059685
1.095,-0.697101786781051
1.1,-0.687007043308677
1.105,-0.679630640792164
1.11,-0.674787781151566
1.115,-0.672291722756452
1.12,-0.671954285954046
1.125,-0.673587366681738
1.13,-0.677005244438373
1.135,-0.682027458393786
1.14,-0.688482023631392
1.145,-0.696208769973873
1.15,-0.705062608295666
1.155,-0.714916561871092
1.16,-0.725664440188763
1.165,-0.737223076218724
1.17,-0.749534091741994
1.175,-0.762565195875729
1.18,-0.77631105696923
1.185,-0.790793816181421
1.19,-0.806063331821211
1.195,-0.822197257327273
1.2,-0.839301063621349
1.205,-0.85750811994157
1.21,-0.876979947796377
1.215,-0.897906762018341
1.22,-0.920508412532194
1.225,-0.94503584159452
1.23,-0.971773174733546
1.235,-1.00104056968585
1.24,-1.03319795575769
1.245,-1.06864980441981
1.25,-1.10785107663994
1.255,-1.15131448587286
1.26,-1.19961918382684
1.265,-1.25342089412124
1.27,-1.31346334260912
1.275,-1.3805904853476
1.28,-1.45575838268389
1.285,-1.54004438343364
1.29,-1.63464918671448
1.295,-1.74088372520973
1.3,-1.86012671911869
1.305,-1.99372888647796
1.31,-2.14282479378638
1.315,-2.30799301071833
1.32,-2.48868435288087
1.325,-2.68233515120924
1.33,-2.88314609172372
1.335,-3.08072923321896
1.34,-3.25930380497185
1.345,-3.39875459461143
1.35,-3.47896648195436
1.355,-3.48720308051067
1.36,-3.42495702930298
1.365,-3.30909346921472
1.37,-3.16575603973122
1.375,-3.02127798956036
1.38,-2.89563907084256
1.385,-2.80051710488995
1.39,-2.74058685143715
1.395,-2.71592387430782
1.4,-2.72416579803522
1.405,-2.76199179963211
1.41,-2.82597006232203
1.415,-2.91296708425973
1.42,-3.02029838830083
1.425,-3.14574455996914
1.43,-3.28750639181342
1.435,-3.44413877258939
1.44,-3.61448264659079
1.445,-3.79760328839465
1.45,-3.99273751953065
1.455,-4.19924987121837
1.46,-4.41659662540057
1.465,-4.64429635040357
1.47,-4.88190557201311
1.475,-5.12899837801792
1.48,-5.38514894670333
1.485,-5.64991617588499
1.49,-5.92282975510988
1.495,-6.20337716904109
1.5,-6.49099125014249
1.505,-6.78503802139325
1.51,-7.08480469350958
1.515,-7.38948781459747
1.52,-7.6981817211486
1.525,-8.00986761406245
1.53,-8.32340378522442
1.535,-8.63751774743587
1.54,-8.95080126388269
1.545,-9.26170951269004
1.55,-9.5685658233335
1.555,-9.86957353483704
1.56,-10.1628364863381
1.565,-10.4463893864959
1.57,-10.7182387536529
1.575,-10.9764142369955
1.58,-11.2190289406434
1.585,-11.4443459810121
1.59,-11.6508471106087
1.595,-11.8372981137762
1.6,-12.0028051214238
1.605,-12.1468562434234
1.61,-12.2693440718401
1.615,-12.3705665504304
1.62,-12.4512061159745
1.625,-12.5122894453962
1.63,-12.5551321344673
1.635,-12.581273855653
1.64,-12.5924098623131
1.645,-12.5903242021212
1.65,-12.5768289066657
1.655,-12.5537120350417
1.66,-12.5226960461665
1.665,-12.4854067621991
1.67,-12.443352274288
1.675,-12.3979105578529
1.68,-12.3503242743164
1.685,-12.3017011751142
1.69,-12.2530186192919
1.695,-12.2051309023468
1.7,-12.1587783195898
1.705,-12.1145971162768
1.71,-12.0731296871624
1.715,-12.0348345688387
1.72,-12.0000959156612
1.725,-11.9692322653015
1.73,-11.9425044866193
1.735,-11.9201228652412
1.74,-11.9022533257314
1.745,-11.8890228179161
1.75,-11.8805239125182
1.755,-11.8768186608461
1.76,-11.8779417772921
1.765,-11.8839032036879
1.77,-11.894690112558
1.775,-11.9102684030298
1.78,-11.9305837393717
1.785,-11.9555621783792
1.79,-11.985110428511
1.795,-12.0191157810777
1.8,-12.0574457521228
1.805,-12.0999474730559
1.81,-12.1464468687332
1.815,-12.1967476636118
1.82,-12.2506302598863
1.825,-12.3078505361713
1.83,-12.3681386212747
1.835,-12.4311977048196
1.84,-12.4967029546985
1.845,-12.5643006202601
1.85,-12.6336074092457
1.855,-12.7042102351347
1.86,-12.7756664388325
1.865,-12.8475045934534
1.87,-12.9192260019796
1.875,-12.9903069933778
1.88,-13.0602021117878
1.885,-13.1283482742364
1.89,-13.1941699438371
1.895,-13.2570853270131
1.9,-13.3165135551717
1.905,-13.3718827547677
1.91,-13.4226388474465
1.915,-13.4682548579188
1.92,-13.5082404465709
1.925,-13.5421513326366
1.93,-13.5695982383199
1.935,-13.5902549703171
1.94,-13.6038652669636
1.945,-13.6102480786575
