"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-0.898629899425581
1.005,-0.867216483644895
1.01,-0.839985613437226
1.015,-0.816587566790814
1.02,-0.796727785915945
1.025,-0.780157670740943
1.03,-0.76666609151041
1.035,-0.756071542972196
1.04,-0.748214899881485
1.045,-0.742952773467067
1.05,-0.740151507413398
1.055,-0.739681885705659
1.06,-0.741414649018699
1.065,-0.745216927113744
1.07,-0.75094968876808
1.075,-0.758466286614753
1.08,-0.767612132746258
1.085,-0.778225485540091
1.09,-0.790139264906054
1.095,-0.803183749854559
1.1,-0.817189957378798
1.105,-0.831993462747941
1.11,-0.847438403842111
1.115,-0.863381418389022
1.12,-0.879695291660305
1.125,-0.896272139022073
1.13,-0.913026006235063
1.135,-0.929894833217109
1.14,-0.946841787202689
1.145,-0.963856023381579
1.15,-0.980952971729955
1.155,-0.998174276597987
1.16,-1.01558753132659
1.165,-1.03328595581679
1.17,-1.05138816351289
1.175,-1.07003815895181
1.18,-1.08940570111077
1.185,-1.10968716414639
1.19,-1.13110702826497
1.195,-1.15392014147734
1.2,-1.17841490958127
1.205,-1.20491759821187
1.21,-1.23379796800643
1.215,-1.26547651161702
1.22,-1.30043361701522
1.225,-1.33922103808463
1.23,-1.38247609392469
1.235,-1.4309390059389
1.24,-1.48547364121476
1.245,-1.54709151133465
1.25,-1.61697788393453
1.255,-1.69651673989932
1.26,-1.78730701250227
1.265,-1.89115422582653
1.27,-2.01000625182514
1.275,-2.14577511355833
1.28,-2.2999448447704
1.285,-2.47281344194536
1.29,-2.66219308380524
1.295,-2.86151857207822
1.3,-3.05783616204094
1.305,-3.23126044302851
1.31,-3.35854972414448
1.315,-3.42207927176428
1.32,-3.41997913882981
1.325,-3.36885073496356
1.33,-3.29584479331722
1.335,-3.22702270381944
1.34,-3.18031477501972
1.345,-3.16473867240061
1.35,-3.18289290735462
1.355,-3.23383509760109
1.36,-3.3151446296036
1.365,-3.42408683489904
1.37,-3.55815479094559
1.375,-3.71526117708419
1.38,-3.89376028765746
1.385,-4.09240005040548
1.39,-4.31025338177395
1.395,-4.54665070927578
1.4,-4.80112183364547
1.405,-5.0733490454261
1.41,-5.36313082346675
1.415,-5.67035456540154
1.42,-5.99497666064449
1.425,-6.33700835583105
1.43,-6.69650607516157
1.435,-7.07356505769217
1.44,-7.4683153278511
1.445,-7.88091911361208
1.45,-8.31156886452312
1.455,-8.76048499386117
1.46,-9.22791236527336
1.465,-9.71411434637752
1.47,-10.2193629316575
1.475,-10.7439229532202
1.48,-11.2880276931003
1.485,-11.8518422091786
1.49,-12.4354092964557
1.495,-13.038571130516
1.5,-13.660857218456
1.505,-14.301326378056
1.51,-14.9583474686277
1.515,-15.6293016215806
1.52,-16.3101903178437
1.525,-16.9951439082101
1.53,-17.6758528153319
1.535,-18.3410008484376
1.54,-18.9758768080211
1.545,-19.5624671875951
1.55,-20.0804275292616
1.555,-20.5092543899056
1.56,-20.8315749296157
1.565,-21.0367636470166
1.57,-21.123513320627
1.575,-21.1001571366087
1.58,-20.9825797597348
1.585,-20.7907234461872
1.59,-20.5451097898827
1.595,-20.2643521045233
1.6,-19.9639007537729
1.605,-19.6557663145126
1.61,-19.3488190952477
1.615,-19.0493311692763
1.62,-18.7615543677722
1.625,-18.4882342844991
1.63,-18.2310269274525
1.635,-17.99081852951
1.64,-17.767962680727
1.645,-17.5624521155108
1.65,-17.3740410878741
1.655,-17.2023313710075
1.66,-17.046831918738
1.665,-16.9069996506741
1.67,-16.782266790748
1.675,-16.6720586577734
1.68,-16.5758046835578
1.685,-16.4929446234592
1.69,-16.4229313448263
1.695,-16.365231167076
1.7,-16.3193224359123
1.705,-16.284692809044
1.71,-16.2608355872166
1.715,-16.2472453252453
1.72,-16.2434128910315
1.725,-16.2488200981119
1.73,-16.2629340136142
1.735,-16.2852010350029
1.74,-16.3150408334336
1.745,-16.3518402774983
1.75,-16.3949474777388
1.755,-16.4436661287157
1.76,-16.4972503705878
1.765,-16.5549004442953
1.77,-16.6157594706269
1.775,-16.6789117391014
1.78,-16.7433829410821
1.785,-16.8081428138883
1.79,-16.8721106676654
1.795,-16.9341642315854
1.8,-16.9931521674883
1.805,-17.0479104463497
1.81,-17.097282560168
1.815,-17.1401432521669
1.82,-17.1754251070723
1.825,-17.2021469805825
1.83,-17.2194429066906
1.835,-17.2265898563044
1.84,-17.2230325846021
1.845,-17.2084038412654
1.85,-17.1825384483318
1.855,-17.1454801651321
1.86,-17.0974808154898
1.865,-17.0389917785132
1.87,-16.9706485560709
1.875,-16.8932496455878
1.88,-16.8077313036329
1.885,-16.715139951764
1.89,-16.6166039525045
1.895,-16.5133063000459
1.9,-16.4064594756696
1.905,-16.2972833667345
1.91,-16.186986791044
1.915,-16.0767528447621
1.92,-15.9677280267454
1.925,-15.8610148961667
1.93,-15.7576678932814
1.935,-15.6586918871837
1.94,-15.5650429973247
1.945,-15.4776312541904
1.95,-15.3973247063805
1.955,-15.3249546358311
1.96,-15.2613216017819
1.965,-15.2072020912288
1.97,-15.1633556047668
1.975,-15.1305320489716
1.98,-15.1094793375754
1.985,-15.1009511215696
1.99,-15.1057145703698
1.995,-15.1245581083463
2,-15.1582989670955
2.005,-15.2077903338128
2.01,-15.2739277443075
2.015,-15.3576541609485
2.02,-15.4599628528726
2.025,-15.5818966987955
2.03,-15.7245417700335
2.035,-15.8890118818906
2.04,-16.0764190103406
2.045,-16.2878217355157
2.05,-16.5241397250743
2.055,-16.7860160673958
2.06,-17.0736002352817
