"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1.935,-33.0248718434587
1.94,-32.1226063153543
1.945,-31.2919809017953
1.95,-30.5496500363809
1.955,-29.8987975186045
1.96,-29.3369395478897
1.965,-28.8596488605266
1.97,-28.4622415324258
1.975,-28.1404987643261
1.98,-27.8909461549405
1.985,-27.7109390628058
1.99,-27.5986720274976
1.995,-27.5531689030781
2,-27.574282011029
2.005,-27.6610956740224
2.01,-27.8145628024104
2.015,-28.0409578026765
2.02,-28.348114042553
2.025,-28.7455944731618
2.03,-29.2446623558501
2.035,-29.8576103775291
2.04,-30.5952858470322
2.045,-31.4598174725735
2.05,-32.4253226634967
2.055,-33.393019799732
2.06,-34.1181593971851
2.065,-34.2102190369601
2.07,-33.4223546293562
2.075,-31.9509389953543
2.08,-30.190635367821
2.085,-28.40877164888
2.09,-26.7181412218587
2.095,-25.1502042693249
2.1,-23.7043235612072
2.105,-22.3694971540531
2.11,-21.1326506676327
2.115,-19.9814969275003
2.12,-18.9053394559108
2.125,-17.8951361013282
2.13,-16.9433236603202
2.135,-16.0435897244672
2.14,-15.1906569225906
2.145,-14.3800984849781
2.15,-13.6081869826457
2.155,-12.8717724145836
2.16,-12.1681845051504
2.165,-11.4951543363513
2.17,-10.8507511722918
2.175,-10.2333311172688
2.18,-9.64149494304099
2.185,-9.07405299220587
2.19,-8.52999552081639
2.195,-8.00846720397074
2.2,-7.50874481386328
2.205,-7.03021730874594
2.21,-6.57236775781025
2.215,-6.13475668192989
2.22,-5.71700652108134
2.225,-5.31878705094981
2.23,-4.93980166638113
2.235,-4.5797745288772
2.24,-4.23843863895247
2.245,-3.91552494088861
2.25,-3.61075259611793
2.255,-3.32382057140922
2.26,-3.05440067934718
2.265,-2.80213218260169
2.27,-2.56661803279597
2.275,-2.34742276326911
2.28,-2.14407199747522
2.285,-1.95605347642778
2.29,-1.78281945463036
2.295,-1.62379026882003
2.3,-1.47835885094072
2.305,-1.34589593799159
2.31,-1.22575572718292
2.315,-1.1172817342104
2.32,-1.01981263334647
2.325,-0.932687887631684
2.33,-0.85525301258775
2.335,-0.786864354474558
2.34,-0.726893301426206
2.345,-0.674729880610184
2.35,-0.629785725276802
2.355,-0.591496421244715
2.36,-0.559323262615415
2.365,-0.532754461394692
2.37,-0.511305865630559
2.375,-0.494521246281374
2.38,-0.481972215040075
2.385,-0.473257834522003
2.39,-0.468003979297786
2.395,-0.465862501864496
2.4,-0.466510252342691
2.405,-0.469647994900875
2.41,-0.474999257973708
2.415,-0.482309149491121
2.42,-0.491343162723801
2.425,-0.501885993058829
2.43,-0.513740381075845
2.435,-0.526725992687628
2.44,-0.540678342801801
2.445,-0.555447764904026
2.45,-0.570898425110385
2.455,-0.586907375559412
2.46,-0.603363638517839
2.465,-0.620167309317104
2.47,-0.637228663349442
2.475,-0.654467250050893
2.48,-0.67181095540118
2.485,-0.689195014394234
2.49,-0.706560956676958
2.495,-0.723855472648274
2.5,-0.74102919423933
2.505,-0.758035394668783
2.51,-0.774828624668447
2.515,-0.791363318490494
2.52,-0.807592420281775
2.525,-0.823466098278055
2.53,-0.838930628226719
2.535,-0.853927535610196
2.54,-0.868393085818857
2.545,-0.882258200321751
2.55,-0.89544885436598
2.555,-0.907886978915893
2.56,-0.919491849545233
2.565,-0.930181902645706
2.57,-0.939876880356485
2.575,-0.94850017560352
2.58,-0.955981231783933
2.585,-0.962257849958571
2.59,-0.967278269402047
2.595,-0.971002912202163
2.6,-0.973405714969441
2.605,-0.97447500576113
2.61,-0.974213917629311
2.615,-0.972640358489357
2.62,-0.96978657843928
2.625,-0.965698389802519
2.63,-0.960434102660709
2.635,-0.95406324078826
2.64,-0.946665101231454
2.645,-0.938327216737219
2.65,-0.929143774987437
2.655,-0.919214042933158
2.66,-0.908640838906827
2.665,-0.897529089815311
2.67,-0.885984505612257
2.675,-0.874112398370922
2.68,-0.862016668584395
2.685,-0.84979897680968
2.69,-0.837558114512551
2.695,-0.825389584096058
2.7,-0.813385394797236
2.705,-0.801634078642639
2.71,-0.790220929215833
2.715,-0.779228465872636
2.72,-0.768737127518519
2.725,-0.758826203436574
2.73,-0.749575014269798
2.735,-0.741064364553063
2.74,-0.733378299738543
2.745,-0.72660621627117
2.75,-0.720845394095622
2.755,-0.716204048655324
2.76,-0.712805036334332
2.765,-0.710790396778336
2.77,-0.710326982475481
2.775,-0.711613517377141
2.78,-0.714889552275874
2.785,-0.720446959675213
2.79,-0.728644855944335
2.795,-0.739929183736794
2.8,-0.754858675690489
2.805,-0.774139610639289
2.81,-0.798672744617722
2.815,-0.829617145120345
2.82,-0.868477463535713
2.825,-0.917223439006781
2.83,-0.978452792329677
2.835,-1.05560981033728
2.84,-1.15326786081537
2.845,-1.27746408830099
2.85,-1.43601155158417
2.855,-1.63854442472704
2.86,-1.89564307560015
2.865,-2.21553567447212
2.87,-2.5956038198133
2.875,-3.00595271063695
2.88,-3.37038431705287
2.885,-3.57353493693225
2.89,-3.52871242206158
2.895,-3.25643512962387
2.9,-2.86406791352622
2.905,-2.45773952695319
2.91,-2.09624547654103
2.915,-1.79783134281367
2.92,-1.56005451476745
2.925,-1.37335081264824
2.93,-1.22734435067352
2.935,-1.1130650189421
2.94,-1.02339444839784
2.945,-0.952886350642375
2.95,-0.897433643944039
2.955,-0.853949763338643
2.96,-0.820109646417374
2.965,-0.794152481176301
2.97,-0.774735692140887
2.975,-0.760828066105076
2.98,-0.751631707700721
2.985,-0.746524897614989
2.99,-0.745020026255398
2.995,-0.746732406154234
3,-0.751356965358181
