"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.15731696214734
1.005,-1.08841221931694
1.01,-1.02706678214886
1.015,-0.972659061073502
1.02,-0.924609999316184
1.025,-0.882383348551851
1.03,-0.845484936223344
1.035,-0.813461158786954
1.04,-0.785896905891576
1.045,-0.762413093530323
1.05,-0.742663960013403
1.055,-0.726334257101785
1.06,-0.713136449309951
1.065,-0.702808016520602
1.07,-0.695108937919978
1.075,-0.689819418278035
1.08,-0.686737900465178
1.085,-0.685679390874481
1.09,-0.686474107525065
1.095,-0.688966444765172
1.1,-0.693014234540973
1.105,-0.698488273013147
1.11,-0.705272073584488
1.115,-0.713261803548083
1.12,-0.722366361610062
1.125,-0.732507557148033
1.13,-0.74362035860033
1.135,-0.755653187015261
1.14,-0.768568240639056
1.145,-0.782341846669783
1.15,-0.79696484630305
1.155,-0.812443028523957
1.16,-0.828797636590163
1.165,-0.846065978879762
1.17,-0.864302183032543
1.175,-0.883578139560539
1.18,-0.903984688947297
1.185,-0.925633115416107
1.19,-0.948657021848618
1.195,-0.973214674707322
1.2,-0.999491926305791
1.205,-1.02770584555435
1.21,-1.05810921867538
1.215,-1.09099611966132
1.22,-1.12670879759821
1.225,-1.16564618490087
1.23,-1.20827439581339
1.235,-1.25513965324862
1.24,-1.30688414128427
1.245,-1.36426530157091
1.25,-1.42817901433779
1.255,-1.49968680766823
1.26,-1.58004648524139
1.265,-1.67074389719051
1.27,-1.77352014215751
1.275,-1.89038170303702
1.28,-2.02356810373857
1.285,-2.17542809429349
1.29,-2.3481148854681
1.295,-2.54294876605311
1.3,-2.75922170799076
1.305,-2.99219808836864
1.31,-3.23029930888546
1.315,-3.45234539916375
1.32,-3.62752421373989
1.325,-3.72218408527513
1.33,-3.71447966030588
1.335,-3.60851847877596
1.34,-3.43475232039772
1.345,-3.2350377600353
1.35,-3.04552984516589
1.355,-2.88858176258058
1.36,-2.77358523274644
1.365,-2.70144181576954
1.37,-2.66879812516806
1.375,-2.67081218074207
1.38,-2.70260128642292
1.385,-2.75985190067507
1.39,-2.83898689489072
1.395,-2.93713231786314
1.4,-3.05201084715641
1.405,-3.18182137855812
1.41,-3.32512900358708
1.415,-3.48077292767457
1.42,-3.64779268981732
1.425,-3.82537039366424
1.43,-4.01278602781134
1.435,-4.20938313053345
1.44,-4.41454249320222
1.445,-4.62766206661807
1.45,-4.84814165081417
1.455,-5.07537129050763
1.46,-5.30872256937688
1.465,-5.54754220884697
1.47,-5.79114754396387
1.475,-6.03882358121654
1.48,-6.289821449122
1.485,-6.54335813769784
1.49,-6.79861749095203
1.495,-7.05475246863956
1.5,-7.31088872965789
1.505,-7.56612960836368
1.51,-7.81956255496019
1.515,-8.07026709002486
1.52,-8.3173242799152
1.525,-8.55982767420741
1.53,-8.79689556054042
1.535,-9.02768429095412
1.54,-9.25140232471686
1.545,-9.46732452627141
1.55,-9.67480616595996
1.555,-9.87329600902354
1.56,-10.0623478572257
1.565,-10.2416299361646
1.57,-10.4109316033385
1.575,-10.5701669840173
1.58,-10.7193753136445
1.585,-10.8587179606469
1.59,-10.9884723023084
1.595,-11.1090228083308
1.6,-11.22084983397
1.605,-11.3245167245304
1.61,-11.4206558795471
1.615,-11.5099544191708
1.62,-11.5931400440294
1.625,-11.6709675942488
1.63,-11.7442067063599
1.635,-11.8136308514058
1.64,-11.8800079248236
1.645,-11.9440924570703
1.65,-12.0066194288984
1.655,-12.0682996091979
1.66,-12.1298162865617
1.665,-12.1918232366389
1.67,-12.2549437533063
1.675,-12.3197705695979
1.68,-12.3868665010716
1.685,-12.456765656971
1.69,-12.5299750807191
1.695,-12.6069766989966
1.7,-12.688229476442
1.705,-12.7741716898023
1.71,-12.8652232504955
1.715,-12.9617880175834
1.72,-13.0642560538891
1.725,-13.173005786337
1.73,-13.2884060375215
1.735,-13.4108178990294
1.74,-13.5405964181194
1.745,-13.6780920679425
1.75,-13.8236519673907
1.755,-13.9776208096258
1.76,-14.1403414479385
1.765,-14.3121550732022
1.77,-14.4934008979995
1.775,-14.6844152373879
1.78,-14.8855298438024
1.785,-15.0970693119433
1.79,-15.3193473163926
1.795,-15.552661377411
1.8,-15.797285765713
1.805,-16.0534620515212
1.81,-16.3213866734797
1.815,-16.6011947465247
1.82,-16.8929391443957
1.825,-17.1965636869568
1.83,-17.5118690492744
1.835,-17.8384698198258
1.84,-18.1757410291213
1.845,-18.522752552481
1.85,-18.8781902342535
1.855,-19.2402636501076
1.86,-19.6066024929745
1.865,-19.9741471038696
