CutName,Theta_deg,Phi_deg,Freq_GHz,Gain_dBi,Ldir,Ldri,L1,Sdir,Sref,Wdri,SimulationIndex,SimulationID
Phi90,0,90,2.25,4.19567923305072,16.7247456715954,45.3593079311641,15.381741544398,17.7016902905563,21.7227330052624,2.689043760404,25,sim_025
Phi90,2,90,2.25,4.21790032331223,16.7247456715954,45.3593079311641,15.381741544398,17.7016902905563,21.7227330052624,2.689043760404,25,sim_025
Phi90,4,90,2.25,4.23597365877824,16.7247456715954,45.3593079311641,15.381741544398,17.7016902905563,21.7227330052624,2.689043760404,25,sim_025
Phi90,6,90,2.25,4.24999948116041,16.7247456715954,45.3593079311641,15.381741544398,17.7016902905563,21.7227330052624,2.689043760404,25,sim_025
Phi90,8,90,2.25,4.2600352404346,16.7247456715954,45.3593079311641,15.381741544398,17.7016902905563,21.7227330052624,2.689043760404,25,sim_025
Phi90,10,90,2.25,4.26608833536882,16.7247456715954,45.3593079311641,15.381741544398,17.7016902905563,21.7227330052624,2.689043760404,25,sim_025
Phi90,12,90,2.25,4.26810948331734,16.7247456715954,45.3593079311641,15.381741544398,17.7016902905563,21.7227330052624,2.689043760404,25,sim_025
Phi90,14,90,2.25,4.26598703373944,16.7247456715954,45.3593079311641,15.381741544398,17.7016902905563,21.7227330052624,2.689043760404,25,sim_025
Phi90,16,90,2.25,4.25954250448722,16.7247456715954,45.3593079311641,15.381741544398,17.7016902905563,21.7227330052624,2.689043760404,25,sim_025
Phi90,18,90,2.25,4.24852756065636,16.7247456715954,45.3593079311641,15.381741544398,17.7016902905563,21.7227330052624,2.689043760404,25,sim_025
Phi90,20,90,2.25,4.23262257708282,16.7247456715954,45.3593079311641,15.381741544398,17.7016902905563,21.7227330052624,2.689043760404,25,sim_025
Phi90,22,90,2.25,4.21143683407444,16.7247456715954,45.3593079311641,15.381741544398,17.7016902905563,21.7227330052624,2.689043760404,25,sim_025
Phi90,24,90,2.25,4.18451029984232,16.7247456715954,45.3593079311641,15.381741544398,17.7016902905563,21.7227330052624,2.689043760404,25,sim_025
Phi90,26,90,2.25,4.15131686090175,16.7247456715954,45.3593079311641,15.381741544398,17.7016902905563,21.7227330052624,2.689043760404,25,sim_025
Phi90,28,90,2.25,4.11126878130291,16.7247456715954,45.3593079311641,15.381741544398,17.7016902905563,21.7227330052624,2.689043760404,25,sim_025
Phi90,30,90,2.25,4.06372210910371,16.7247456715954,45.3593079311641,15.381741544398,17.7016902905563,21.7227330052624,2.689043760404,25,sim_025
Phi90,32,90,2.25,4.00798270783032,16.7247456715954,45.3593079311641,15.381741544398,17.7016902905563,21.7227330052624,2.689043760404,25,sim_025
Phi90,34,90,2.25,3.94331257295188,16.7247456715954,45.3593079311641,15.381741544398,17.7016902905563,21.7227330052624,2.689043760404,25,sim_025
Phi90,36,90,2.25,3.86893609723098,16.7247456715954,45.3593079311641,15.381741544398,17.7016902905563,21.7227330052624,2.689043760404,25,sim_025
Phi90,38,90,2.25,3.78404597066266,16.7247456715954,45.3593079311641,15.381741544398,17.7016902905563,21.7227330052624,2.689043760404,25,sim_025
Phi90,40,90,2.25,3.68780843553107,16.7247456715954,45.3593079311641,15.381741544398,17.7016902905563,21.7227330052624,2.689043760404,25,sim_025
Phi90,42,90,2.25,3.57936765906089,16.7247456715954,45.3593079311641,15.381741544398,17.7016902905563,21.7227330052624,2.689043760404,25,sim_025
Phi90,44,90,2.25,3.4578490293101,16.7247456715954,45.3593079311641,15.381741544398,17.7016902905563,21.7227330052624,2.689043760404,25,sim_025
Phi90,46,90,2.25,3.32236121897053,16.7247456715954,45.3593079311641,15.381741544398,17.7016902905563,21.7227330052624,2.689043760404,25,sim_025
