"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-0.882887483271113
1.005,-0.856347828390043
1.01,-0.830294423817196
1.015,-0.804997760351497
1.02,-0.78073296447504
1.025,-0.757773145965632
1.03,-0.73638232081867
1.035,-0.716808280695395
1.04,-0.699275818837237
1.045,-0.683980724830661
1.05,-0.67108492336732
1.055,-0.660713057416754
1.06,-0.652950711835767
1.065,-0.647844351688641
1.07,-0.64540292516404
1.075,-0.645600968528302
1.08,-0.648382962080679
1.085,-0.65366862930683
1.09,-0.661358849044733
1.095,-0.671341860391369
1.1,-0.683499476521483
1.105,-0.69771307865585
1.11,-0.713869226657137
1.115,-0.731864790477034
1.12,-0.751611570924469
1.125,-0.773040435031191
1.13,-0.796105038779321
1.135,-0.820785248024346
1.14,-0.847090398349618
1.145,-0.87506255848887
1.15,-0.904779982538305
1.155,-0.936360956364208
1.16,-0.969968266341907
1.165,-1.00581454668488
1.17,-1.04416879777638
1.175,-1.085364414344
1.18,-1.12980912047562
1.185,-1.17799727817831
1.19,-1.23052511386628
1.195,-1.28810948244951
1.2,-1.35161083779609
1.205,-1.42206105159785
1.21,-1.50069652124832
1.215,-1.58899644017384
1.22,-1.68872480932611
1.225,-1.80197207363022
1.23,-1.93118694803501
1.235,-2.07917889404002
1.24,-2.24905319703526
1.245,-2.44400817502768
1.25,-2.66687112222304
1.255,-2.91917398322918
1.26,-3.19949315573777
1.265,-3.50079653285939
1.27,-3.80691631967347
1.275,-4.08945023497602
1.28,-4.30851920428507
1.285,-4.42200777610425
1.29,-4.40344008143764
1.295,-4.25782991920087
1.3,-4.02108426860481
1.305,-3.74280512773154
1.31,-3.4672711029341
1.315,-3.22405899905866
1.32,-3.02815146266587
1.325,-2.88422992685446
1.33,-2.79116225987415
1.335,-2.74520835063023
1.34,-2.74189496089257
1.345,-2.77694941293874
1.35,-2.84667582110325
1.355,-2.94803879046499
1.36,-3.07861102115573
1.365,-3.23646863877577
1.37,-3.42007569160112
1.375,-3.62817648235124
1.38,-3.85970290920482
1.385,-4.11369852951955
1.39,-4.38925864567971
1.395,-4.68548475426679
1.4,-5.00145139366189
1.405,-5.33618339019652
1.41,-5.68864157463725
1.415,-6.05771515912508
1.42,-6.44221911464506
1.425,-6.8408950702542
1.43,-7.25241446774494
1.435,-7.67538294464195
1.44,-8.10834517483474
1.445,-8.54978965675696
1.45,-8.99815318959213
1.455,-9.45182500473208
1.46,-9.90915071029821
1.465,-10.3684363503415
1.47,-10.8279529684097
1.475,-11.2859420902062
1.48,-11.7406224968901
1.485,-12.1901985473684
1.49,-12.6328701282899
1.495,-13.0668440758859
1.5,-13.4903466462013
1.505,-13.9016363431621
1.51,-14.2990161916183
1.515,-14.6808444159303
1.52,-15.0455425039123
1.525,-15.3915998398372
1.53,-15.7175744950329
1.535,-16.0220903541686
1.54,-16.3038314753419
1.545,-16.5615353404437
1.55,-16.7939873262453
1.555,-17.0000191763295
1.56,-17.1785143413054
1.565,-17.3284226675359
1.57,-17.4487859947029
1.575,-17.5387747961047
1.58,-17.5977341987815
1.585,-17.6252358091829
1.59,-17.6211300980776
1.595,-17.5855930550179
1.6,-17.5191607326341
1.605,-17.4227463139109
1.61,-17.2976363476823
1.615,-17.1454654482094
1.62,-16.9681715125337
1.625,-16.767935823026
1.63,-16.5471138584476
1.635,-16.3081630612453
1.64,-16.0535732823246
1.645,-15.7858044155157
1.65,-15.5072341906798
1.655,-15.2201175420226
1.66,-14.926557641826
1.665,-14.6284877124032
1.67,-14.3276621245521
1.675,-14.0256550152163
1.68,-13.7238646326585
1.685,-13.4235217594771
1.69,-13.1257007974781
1.695,-12.8313323665067
1.7,-12.5412165331979
1.705,-12.2560360226411
1.71,-11.976368965631
1.715,-11.7027008941365
1.72,-11.43543582032
1.725,-11.1749063247866
1.73,-10.9213826435021
1.735,-10.6750807856139
1.74,-10.4361697412704
1.745,-10.2047778536725
1.75,-9.9809984363912
1.755,-9.76489471805954
1.76,-9.55650419387712
1.765,-9.35584245839326
1.77,-9.16290658779663
1.775,-8.97767813315428
1.78,-8.80012577919388
1.785,-8.63020771662275
1.79,-8.46787376981299
1.795,-8.31306731605498
1.8,-8.16572702753281
1.805,-8.02578846270467
1.81,-7.89318552985291
1.815,-7.76785184215797
1.82,-7.64972198069412
1.825,-7.53873267918206
1.83,-7.43482394209849
1.835,-7.33794010577061
1.84,-7.24803085030164
1.845,-7.16505216851235
1.85,-7.08896729646323
1.855,-7.01974760846142
1.86,-6.95737347766146
1.865,-6.90183510133427
1.87,-6.85313328748206
1.875,-6.81128019657005
1.88,-6.77630002855378
1.885,-6.74822964088472
1.89,-6.72711907751083
1.895,-6.71303198172129
1.9,-6.70604585660344
1.905,-6.70625212537679
1.91,-6.71375592931171
1.915,-6.72867558255683
1.92,-6.75114158004697
1.925,-6.78129502561564
1.93,-6.81928531116973
1.935,-6.86526683279458
1.94,-6.91939447431985
1.945,-6.98181752158235
1.95,-7.05267159005575
1.955,-7.13206805415782
1.96,-7.22008035952702
1.965,-7.316726484088
1.97,-7.42194669933451
