"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-2.14445260014861
1.005,-1.94877643796807
1.01,-1.77655079564203
1.015,-1.62457314322585
1.02,-1.49015254401122
1.025,-1.37102330092063
1.03,-1.26527378948492
1.035,-1.17128763310324
1.04,-1.0876949405274
1.045,-1.01333176901733
1.05,-0.947206331057778
1.055,-0.888470748670239
1.06,-0.836397391461484
1.065,-0.790359022894714
1.07,-0.749812131575051
1.075,-0.714282946635791
1.08,-0.68335573347346
1.085,-0.656663042193669
1.09,-0.633877639739737
1.095,-0.614705900949377
1.1,-0.598882466610515
1.105,-0.586166000616455
1.11,-0.576335895961447
1.115,-0.569189792699761
1.12,-0.564541781915905
1.125,-0.562221179650252
1.13,-0.562071764624446
1.135,-0.563951384151176
1.14,-0.567731844069497
1.145,-0.573299010897123
1.15,-0.580553067394476
1.155,-0.589408876021934
1.16,-0.59979641792809
1.165,-0.611661287747764
1.17,-0.624965236311291
1.175,-0.639686764185042
1.18,-0.655821778718708
1.185,-0.673384336036591
1.19,-0.692407497357066
1.195,-0.712944336425433
1.2,-0.73506914203213
1.205,-0.758878866928683
1.21,-0.784494882319595
1.215,-0.812065105841523
1.22,-0.841766580798873
1.225,-0.87380859550234
1.23,-0.908436443652007
1.235,-0.945935939090448
1.24,-0.986638809282192
1.245,-1.03092909833037
1.25,-1.07925070629534
1.255,-1.13211616651393
1.26,-1.19011669824929
1.265,-1.25393343701973
1.27,-1.32434948635457
1.275,-1.40226196374472
1.28,-1.48869238345159
1.285,-1.58479229115343
1.29,-1.69183866269336
1.295,-1.81120962917297
1.3,-1.94432479047124
1.305,-2.09252477345225
1.31,-2.25685111408836
1.315,-2.43767101052634
1.32,-2.63407818911434
1.325,-2.84300955637455
1.33,-3.05808907763999
1.335,-3.26841460134762
1.34,-3.45789762907088
1.345,-3.60624385386997
1.35,-3.69270384396973
1.355,-3.70248158931718
1.36,-3.63316615565019
1.365,-3.49701946299813
1.37,-3.31711606949824
1.375,-3.11977567579788
1.38,-2.9277738943791
1.385,-2.75697735656906
1.39,-2.61620986416764
1.395,-2.50882838952309
1.4,-2.43466039624438
1.405,-2.3916119013052
1.41,-2.37676659828795
1.415,-2.38704070625138
1.42,-2.41952459128254
1.425,-2.47162978926668
1.43,-2.54112643873434
1.435,-2.62612500155667
1.44,-2.72503368188632
1.445,-2.83650858548071
1.45,-2.95940514455552
1.455,-3.09273457111634
1.46,-3.23562658485036
1.465,-3.38729842164319
1.47,-3.54702958403329
1.475,-3.71414161148968
1.48,-3.88798214128051
1.485,-4.06791260083973
1.49,-4.25329896899764
1.495,-4.4435051414273
1.5,-4.63788852415628
1.505,-4.83579755391126
1.51,-5.03657090457281
1.515,-5.23953818564323
1.52,-5.44402197233294
1.525,-5.64934102867111
1.53,-5.85481459593872
1.535,-6.05976761974819
1.54,-6.26353678147748
1.545,-6.46547718505843
1.55,-6.66496953032071
1.555,-6.86142758169565
1.56,-7.05430571903432
1.565,-7.24310633883703
1.57,-7.42738686261458
1.575,-7.60676610739292
1.58,-7.78092978384202
1.585,-7.94963491141289
1.59,-8.11271297714909
1.595,-8.27007171399178
1.6,-8.42169543254531
1.605,-8.56764390343184
1.61,-8.70804985090273
1.615,-8.84311517754652
1.62,-8.97310609045289
1.625,-9.09834733772107
1.63,-9.21921578868725
1.635,-9.33613360106077
1.64,-9.44956121404396
1.645,-9.55999039033657
1.65,-9.66793750435928
1.655,-9.77393724213848
1.66,-9.87853684317097
1.665,-9.98229097905394
1.67,-10.0857573300483
1.675,-10.1894928907696
1.68,-10.2940510109626
1.685,-10.3999791573426
1.69,-10.5078173677965
1.695,-10.6180973595171
1.7,-10.7313422472918
1.705,-10.8480668264798
1.71,-10.9687783764124
1.715,-11.0939779432922
1.72,-11.2241620664804
1.725,-11.3598249177588
1.73,-11.5014608292752
1.735,-11.6495671920828
1.74,-11.8046477132299
1.745,-11.9672160251209
1.75,-12.1377996463287
1.755,-12.3169442982309
1.76,-12.5052185868908
1.765,-12.7032190646539
1.77,-12.9115756911252
1.775,-13.1309577186406
1.78,-13.3620800329945
1.785,-13.6057099857342
1.79,-13.8626747589919
1.795,-14.1338693060155
1.8,-14.4202649073783
1.805,-14.722918369217
1.81,-15.0429818571743
1.815,-15.3817132936262
1.82,-15.740487122346
1.825,-16.1208050243261
1.83,-16.5243057849835
1.835,-16.9527728559676
1.84,-17.408137038597
1.845,-17.8924698269712
1.85,-18.4079597558321
1.855,-18.9568587027305
1.86,-19.5413759896616
1.865,-20.1634828498303
1.87,-20.8245645421598
1.875,-21.5248168661539
1.88,-22.2622232037301
1.885,-23.0308713902964
1.89,-23.8183163506055
1.895,-24.6018085016813
1.9,-25.3438553233204
1.905,-25.9893493348421
1.91,-26.469332604376
1.915,-26.7171813167747
1.92,-26.6949076796188
1.925,-26.4123824681848
1.93,-25.921977261913
1.935,-25.293818789912
1.94,-24.59226534772
1.945,-23.8651160894273
1.95,-23.1432678217877
1.955,-22.4446533163863
1.96,-21.7785529783604
1.965,-21.1489171821639
1.97,-20.5565894282995
1.975,-20.0006928371674
1.98,-19.4794612829308
1.985,-18.9907245523799
1.99,-18.5321847634033
1.995,-18.1015690154449
2,-17.6967094840792
2.005,-17.3194941080227
2.01,-16.9652339230891
2.015,-16.6317163084514
2.02,-16.3168658335012
2.025,-16.0187340544536
2.03,-15.7354884776593
2.035,-15.4654013096575
2.04,-15.2068383794557
2.045,-14.9582484994063
2.05,-14.7181534805675
2.055,-14.4851390090237
2.06,-14.2578466045839
2.065,-14.0349669115008
2.07,-13.8152346037676
2.075,-13.5974252169167
2.08,-13.3803542350065
2.085,-13.1628787551359
2.09,-12.9439020105901
2.095,-12.7223809455786
2.1,-12.4973368891291
2.105,-12.2678691674135
2.11,-12.0331712252769
2.115,-11.7925485137323
2.12,-11.5454370700037
2.125,-11.2914214143932
2.13,-11.0302501686942
2.135,-10.7618477214656
2.14,-10.4863203737797
2.145,-10.2039557190687
2.15,-9.91521453146333
2.155,-9.62071510782551
2.16,-9.32121074387406
2.165,-9.01756171842119
2.17,-8.71070370686642
2.175,-8.40161486416054
2.18,-8.09128386720489
2.185,-7.78068099310935
2.19,-7.47073388179833
2.195,-7.16230906733023
2.2,-6.85619975128034
2.205,-6.55311971629877
2.21,-6.25370280142963
2.215,-5.95850701959138
2.22,-5.66802220206148
2.225,-5.38267999363254
2.23,-5.10286506989786
2.235,-4.82892657303983
2.24,-4.56118893277052
2.245,-4.2999614274893
2.25,-4.04554602688998
2.255,-3.79824322807141
2.26,-3.5583557460448
2.265,-3.32619004468972
2.27,-3.10205579717515
2.275,-2.88626344868049
2.28,-2.679120122199
2.285,-2.48092416287769
2.29,-2.29195865913241
2.295,-2.11248430974491
2.3,-1.94273202424397
2.305,-1.78289564737139
2.31,-1.63312518555132
