CutName,Theta_deg,Phi_deg,Freq_GHz,Gain_dBi,Ldir,Ldri,L1,Sdir,Sref,Wdri,SimulationIndex,SimulationID
Phi90,0,90,2.25,3.65745870505206,16.7109361143748,46.0266175261065,15.601338925168,12.5530552663709,21.9852410730592,4.11981304519086,28,sim_028
Phi90,2,90,2.25,3.67536466598323,16.7109361143748,46.0266175261065,15.601338925168,12.5530552663709,21.9852410730592,4.11981304519086,28,sim_028
Phi90,4,90,2.25,3.69178771083459,16.7109361143748,46.0266175261065,15.601338925168,12.5530552663709,21.9852410730592,4.11981304519086,28,sim_028
Phi90,6,90,2.25,3.70681992359028,16.7109361143748,46.0266175261065,15.601338925168,12.5530552663709,21.9852410730592,4.11981304519086,28,sim_028
Phi90,8,90,2.25,3.72046154054982,16.7109361143748,46.0266175261065,15.601338925168,12.5530552663709,21.9852410730592,4.11981304519086,28,sim_028
Phi90,10,90,2.25,3.73261422866369,16.7109361143748,46.0266175261065,15.601338925168,12.5530552663709,21.9852410730592,4.11981304519086,28,sim_028
Phi90,12,90,2.25,3.74307696773086,16.7109361143748,46.0266175261065,15.601338925168,12.5530552663709,21.9852410730592,4.11981304519086,28,sim_028
Phi90,14,90,2.25,3.75154480863748,16.7109361143748,46.0266175261065,15.601338925168,12.5530552663709,21.9852410730592,4.11981304519086,28,sim_028
Phi90,16,90,2.25,3.75761059397801,16.7109361143748,46.0266175261065,15.601338925168,12.5530552663709,21.9852410730592,4.11981304519086,28,sim_028
Phi90,18,90,2.25,3.76076952725772,16.7109361143748,46.0266175261065,15.601338925168,12.5530552663709,21.9852410730592,4.11981304519086,28,sim_028
Phi90,20,90,2.25,3.76042628473271,16.7109361143748,46.0266175261065,15.601338925168,12.5530552663709,21.9852410730592,4.11981304519086,28,sim_028
Phi90,22,90,2.25,3.7559042008961,16.7109361143748,46.0266175261065,15.601338925168,12.5530552663709,21.9852410730592,4.11981304519086,28,sim_028
Phi90,24,90,2.25,3.74645594120707,16.7109361143748,46.0266175261065,15.601338925168,12.5530552663709,21.9852410730592,4.11981304519086,28,sim_028
Phi90,26,90,2.25,3.73127501352501,16.7109361143748,46.0266175261065,15.601338925168,12.5530552663709,21.9852410730592,4.11981304519086,28,sim_028
Phi90,28,90,2.25,3.70950746466932,16.7109361143748,46.0266175261065,15.601338925168,12.5530552663709,21.9852410730592,4.11981304519086,28,sim_028
Phi90,30,90,2.25,3.68026315510575,16.7109361143748,46.0266175261065,15.601338925168,12.5530552663709,21.9852410730592,4.11981304519086,28,sim_028
