"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
2.33,-0.782200800493168
2.335,-0.723653951515979
2.34,-0.67169462177493
2.345,-0.625906929316219
2.35,-0.5858917793033
2.355,-0.551267544677516
2.36,-0.521670442646544
2.365,-0.496754646969714
2.37,-0.476192174897224
2.375,-0.459672585567488
2.38,-0.446902523963945
2.385,-0.437605141429772
2.39,-0.431519420443773
2.395,-0.428399428036724
2.4,-0.428013518999422
2.405,-0.430143506991183
2.41,-0.434583818860026
2.415,-0.441140644969618
2.42,-0.449631096109715
2.425,-0.459882375649129
2.43,-0.471730973965208
2.435,-0.485021890836786
2.44,-0.499607890398269
2.445,-0.515348792399396
2.45,-0.532110802873572
2.455,-0.549765886863789
2.46,-0.568191185564301
2.465,-0.587268480084167
2.47,-0.606883704001226
2.475,-0.626926506927995
2.48,-0.647289871428943
2.485,-0.667869785786176
2.49,-0.688564975280248
2.495,-0.709276694805772
2.5,-0.729908585746456
2.505,-0.750366600058017
2.51,-0.770558994415131
2.515,-0.79039639703335
2.52,-0.809791949341931
2.525,-0.828661524022984
2.53,-0.846924020012891
2.535,-0.864501733857133
2.54,-0.881320805300227
2.545,-0.897311733173754
2.55,-0.912409955526703
2.555,-0.926556485555734
2.56,-0.939698592292418
2.565,-0.951790512271707
2.57,-0.962794175649638
2.575,-0.97267992759507
2.58,-0.981427223408587
2.585,-0.989025273899976
2.59,-0.99547361626687
2.595,-1.00078258524264
2.6,-1.00497365978078
2.605,-1.00807966214063
2.61,-1.01014478900736
2.615,-1.01122445822262
2.62,-1.01138495974905
2.625,-1.01070290548566
2.63,-1.00926447925683
2.635,-1.00716449540649
2.64,-1.00450528158041
2.645,-1.0013954080835
2.65,-0.997948292265064
2.655,-0.994280711355256
2.66,-0.990511260752954
2.665,-0.986758796738294
2.67,-0.983140902846666
2.675,-0.979772417699614
2.68,-0.976764059060905
2.685,-0.974221174484503
2.69,-0.972242643443027
2.695,-0.970919949608775
2.7,-0.970336435378816
2.705,-0.970566744144848
2.71,-0.971676449542964
2.715,-0.973721865250585
2.72,-0.976750024042201
2.725,-0.980798810909744
2.73,-0.985897232165759
2.735,-0.992065800577598
2.74,-0.999317015675425
2.745,-1.00765591833419
2.75,-1.0170806994239
2.755,-1.02758334360536
2.76,-1.03915029107223
2.765,-1.05176310205733
2.77,-1.06539911110097
2.775,-1.08003206030708
2.78,-1.09563270299227
2.785,-1.11216937119458
2.79,-1.12960850239528
2.795,-1.14791512248931
2.8,-1.16705328349575
2.805,-1.18698645572717
2.81,-1.20767787514124
2.815,-1.22909084739114
2.82,-1.25118901069455
2.825,-1.27393656007352
2.83,-1.29729843580338
2.835,-1.32124047907118
2.84,-1.34572955790431
2.845,-1.37073366640858
2.85,-1.39622200027082
2.855,-1.42216501134944
2.86,-1.44853444401148
2.865,-1.47530335568835
2.87,-1.50244612392297
2.875,-1.52993844197793
2.88,-1.55775730487137
2.885,-1.58588098751044
2.89,-1.61428901640429
2.895,-1.64296213626158
2.9,-1.67188227261299
2.905,-1.70103249144851
2.91,-1.73039695672099
2.915,-1.75996088644388
2.92,-1.78971050799948
2.925,-1.8196330131748
2.93,-1.84971651335487
2.935,-1.87994999522657
2.94,-1.9103232772784
2.945,-1.94082696732409
2.95,-1.97145242122718
2.955,-2.00219170296111
2.96,-2.03303754610224
2.965,-2.06398331682257
2.97,-2.09502297842271
2.975,-2.12615105742395
2.98,-2.15736261122038
2.985,-2.18865319727724
2.99,-2.22001884385008
2.995,-2.25145602218965
3,-2.28296162019035
