"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.52954232358745
1.005,-1.40234928868609
1.01,-1.29027077530712
1.015,-1.19142081684701
1.02,-1.10419624828303
1.025,-1.02723434474085
1.03,-0.959376076167267
1.035,-0.899634397537901
1.04,-0.847166971236332
1.045,-0.801252748107235
1.05,-0.761271891005791
1.055,-0.726688593348715
1.06,-0.697036415069831
1.065,-0.671905823227406
1.07,-0.650933680608369
1.075,-0.633794471112613
1.08,-0.620193084875323
1.085,-0.609859009419588
1.09,-0.602541786880398
1.095,-0.598007603407177
1.1,-0.59603687757861
1.105,-0.596422712588767
1.11,-0.598970074551997
1.115,-0.603495558657436
1.12,-0.609827607667374
1.125,-0.617807054303698
1.13,-0.627287870596736
1.135,-0.638138022828859
1.14,-0.650240349340064
1.145,-0.663493398922851
1.15,-0.677812188476541
1.155,-0.693128858772786
1.16,-0.709393225601843
1.165,-0.726573239546931
1.17,-0.744655380848121
1.175,-0.763645026275024
1.18,-0.783566832910654
1.185,-0.8044651897393
1.19,-0.826404792532985
1.195,-0.84947140139577
1.2,-0.873772844088921
1.205,-0.899440332484214
1.21,-0.926630164607377
1.215,-0.95552589096264
1.22,-0.98634103107542
1.225,-1.01932243384194
1.23,-1.05475438186953
1.235,-1.09296354263077
1.24,-1.13432486260127
1.245,-1.17926847510944
1.25,-1.22828763184113
1.255,-1.28194754328418
1.26,-1.34089477618602
1.265,-1.40586642397979
1.27,-1.47769750128932
1.275,-1.55732368884534
1.28,-1.64577430463822
1.285,-1.74414663495523
1.29,-1.85354671083479
1.295,-1.97497225641708
1.3,-2.10910009616124
1.305,-2.25592369092525
1.31,-2.41417302151761
1.315,-2.58045858016928
1.32,-2.74815959447589
1.325,-2.90630102322356
1.33,-3.03909519915674
1.335,-3.12732055939219
1.34,-3.15263653084226
1.345,-3.10434580367814
1.35,-2.98529739983106
1.355,-2.81253080382069
1.36,-2.61154247047267
1.365,-2.40792896037557
1.37,-2.2212664733799
1.375,-2.06314466966519
1.38,-1.9382702926697
1.385,-1.84672119119273
1.39,-1.78605638346459
1.395,-1.75280778602745
1.4,-1.74336065470125
1.405,-1.75439306165778
1.41,-1.78304665381001
1.415,-1.82695323107038
1.42,-1.88419385394141
1.425,-1.9532329234335
1.43,-2.03284856222805
1.435,-2.1220687818314
1.44,-2.22011675913559
1.445,-2.32636559040217
1.45,-2.44030163507114
1.455,-2.56149515532254
1.46,-2.68957694407884
1.465,-2.82421978081998
1.47,-2.96512374790441
1.475,-3.11200462911115
1.48,-3.26458477706967
1.485,-3.42258597217223
1.49,-3.58572390399246
1.495,-3.75370399107885
1.5,-3.92621832063798
1.505,-4.10294354010036
1.51,-4.28353957126056
1.515,-4.46764904730148
1.52,-4.65489739561015
1.525,-4.84489350639233
1.53,-5.03723093976894
1.535,-5.23148963302027
1.54,-5.42723807540085
1.545,-5.62403592076704
1.55,-5.82143700832429
1.555,-6.01899275925824
1.56,-6.21625591203657
1.565,-6.4127845520114
1.57,-6.60814638199806
1.575,-6.8019231702867
1.58,-6.99371530176299
1.585,-7.18314634731932
1.59,-7.36986755749429
1.595,-7.55356217929457
1.6,-7.73394949140445
1.605,-7.9107884533129
1.61,-8.08388086889038
1.615,-8.2530739749052
1.62,-8.41826237977393
1.625,-8.57938929697144
1.63,-8.73644704006492
1.635,-8.88947677104638
1.64,-9.03856751905676
1.645,-9.18385451118491
1.65,-9.32551687931059
1.655,-9.46377482567079
1.66,-9.59888634401048
1.665,-9.73114360225891
1.67,-9.8608690964987
1.675,-9.98841168479757
1.68,-10.1141426038185
1.685,-10.2384515618255
1.69,-10.3617429897154
1.695,-10.484432518036
1.7,-10.6069437335648
1.705,-10.7297052547759
1.71,-10.8531481521244
1.715,-10.97770372705
1.72,-11.1038016533095
1.725,-11.2318684758568
1.73,-11.362326456074
1.735,-11.4955927476198
1.74,-11.6320788843879
1.745,-11.7721905608371
1.75,-11.916327685063
1.755,-12.0648846861991
1.76,-12.2182510598522
1.765,-12.3768121381107
1.77,-12.5409500740665
1.775,-12.7110450346373
1.78,-12.887476599702
1.785,-13.0706253701265
1.79,-13.260874792167
1.795,-13.4586132110406
1.8,-13.6642361722389
1.805,-13.87814899556
1.81,-14.100769654034
1.815,-14.3325319981603
1.82,-14.5738893754604
1.825,-14.8253187066843
1.83,-15.0873250935708
1.835,-15.3604470494916
1.84,-15.6452624644004
1.845,-15.9423954402688
1.85,-16.2525241639359
1.855,-16.5763900226839
1.86,-16.9148082160293
1.865,-17.2686801779462
1.87,-17.6390082005475
1.875,-18.0269127476171
1.88,-18.4336530699368
1.885,-18.8606518908617
1.89,-19.3095251278763
1.895,-19.7821178617549
1.9,-20.2805480648831
1.905,-20.8072599510631
1.91,-21.3650891847305
1.915,-21.9573425072416
1.92,-22.587894394805
1.925,-23.2613026627964
1.93,-23.982942327508
1.935,-24.7591498810874
1.94,-25.5973522814524
1.945,-26.5061119634721
1.95,-27.4949166718556
1.955,-28.5732986944909
1.96,-29.7482894699984
1.965,-31.0178924065361
1.97,-32.3556087347858
1.975,-33.6781078797499
1.98,-34.797299008434
1.985,-35.4177895361887
1.99,-35.3103625178985
1.995,-34.5481133428828
2,-33.4232454999706
2.005,-32.3435313461931
2.01,-31.3282525209714
2.015,-30.3794589239593
2.02,-29.4927563628529
2.025,-28.6612915623653
2.03,-27.8775763944313
2.035,-27.1342806048467
2.04,-26.4245488898384
2.045,-25.7421077516306
2.05,-25.0812871281835
2.055,-24.4370144015244
2.06,-23.8048056616945
2.065,-23.1807628304691
2.07,-22.5615769754372
2.075,-21.9445340193549
2.08,-21.3275173555432
2.085,-20.7090018342579
2.09,-20.0880347390228
2.095,-19.4642013283406
2.1,-18.8375748352478
2.105,-18.2086530328668
2.11,-17.578285189216
2.115,-16.9475941972626
2.12,-16.3178988151394
2.125,-15.6906404007626
2.13,-15.0673175036003
2.135,-14.4494304489178
2.14,-13.8384368496835
2.145,-13.2357179700922
2.15,-12.6425551226049
2.155,-12.0601148187138
2.16,-11.4894411773797
2.165,-10.9314540667359
2.17,-10.3869515525702
2.175,-9.85661539704807
2.18,-9.34101855138322
2.185,-8.84063378827263
2.19,-8.35584280694285
2.195,-7.88694530736426
2.2,-7.43416766824551
2.205,-6.99767097697832
2.21,-6.57755825167084
2.215,-6.17388076923432
2.22,-5.78664347246172
2.225,-5.41580947592285
2.23,-5.06130372741855
2.235,-4.7230159101804
2.24,-4.4008026919586
2.245,-4.09448944121742
2.25,-3.80387153825504
2.255,-3.52871541050518
2.26,-3.26875941693632
2.265,-3.02371469685169
2.27,-2.79326608420945
2.275,-2.57707317073316
2.28,-2.374771580648
2.285,-2.18597449806818
2.29,-2.01027446612202
2.295,-1.84724545604406
2.3,-1.6964451857554
2.305,-1.55741765175963
2.31,-1.42969582609533
2.315,-1.31280446191523
2.32,-1.20626294702191
2.325,-1.10958814413894
2.33,-1.02229715938247
2.335,-0.943909985721716
2.34,-0.87395197549907
2.345,-0.811956104623785
2.35,-0.757465000198875
2.355,-0.71003271250695
2.36,-0.669226220990913
2.365,-0.634626671760971
2.37,-0.605830350998696
2.375,-0.582449404280161
2.38,-0.564112316265141
2.385,-0.550464168434795
2.39,-0.541166694699064
2.395,-0.535898155866695
2.4,-0.534353054326029
2.405,-0.536241709981503
2.41,-0.541289717683852
2.415,-0.549237305226746
2.42,-0.559838609588468
2.425,-0.572860887587892
2.43,-0.588083675594146
2.435,-0.605297911457008
2.44,-0.624305030472101
2.445,-0.644916046008519
2.45,-0.666950624441729
2.455,-0.690236163274912
2.46,-0.714606880811706
2.465,-0.739902925468036
2.47,-0.765969512777302
2.475,-0.792656098341001
2.48,-0.819815595385578
2.485,-0.847303646176673
2.49,-0.874977957273117
2.495,-0.902697709421884
2.5,-0.930323053734492
2.505,-0.95771470656244
2.51,-0.984733656106115
2.515,-1.01124099413381
2.52,-1.03709788612895
2.525,-1.06216569258629
2.53,-1.08630625290418
2.535,-1.10938234123498
2.54,-1.13125830064659
2.545,-1.15180085793323
2.55,-1.17088011636357
2.555,-1.18837071760682
2.56,-1.204153157157
2.565,-1.21811523000212
2.57,-1.23015357538625
2.575,-1.24017528171378
2.58,-1.24809950546256
2.585,-1.25385905197619
2.59,-1.25740186178492
2.595,-1.25869234420919
2.6,-1.25771250088324
2.605,-1.25446278579362
2.61,-1.24896265554326
2.615,-1.24125077366322
2.62,-1.23138484548096
2.625,-1.21944107465026
2.63,-1.20551324809376
2.635,-1.18971147181585
2.64,-1.17216059479199
2.645,-1.15299837096812
2.65,-1.1323734195057
2.655,-1.11044305020492
2.66,-1.08737102422661
2.665,-1.06332531979862
2.67,-1.038475968797
2.675,-1.01299302342494
2.68,-0.98704470333176
2.685,-0.960795763168633
2.69,-0.934406109535103
2.695,-0.908029685250205
2.7,-0.881813628505439
2.705,-0.855897705211596
2.71,-0.830414005076713
2.715,-0.805486885839527
2.72,-0.781233145687598
2.725,-0.757762401154821
2.73,-0.735177646575638
2.735,-0.713575971270292
