"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
2.525,-1.45861501524893
2.53,-1.49608339028777
2.535,-1.53145693683842
2.54,-1.56449651727922
2.545,-1.5949700936026
2.55,-1.62265508676636
2.555,-1.64734104587389
2.56,-1.6688325905246
2.565,-1.68695256928769
2.57,-1.70154535584086
2.575,-1.71248018320057
2.58,-1.71965439730054
2.585,-1.72299649580645
2.59,-1.72246880842171
2.595,-1.71806967282362
2.6,-1.70983496718145
2.605,-1.69783887673534
2.61,-1.68219379812901
2.615,-1.66304932011695
2.62,-1.6405902609829
2.625,-1.61503378875071
2.63,-1.58662569668407
2.635,-1.55563595005836
2.64,-1.52235365729342
2.645,-1.48708164634734
2.65,-1.45013084374124
2.655,-1.41181465774642
2.66,-1.37244355928841
2.665,-1.33232003524827
2.67,-1.29173406117243
2.675,-1.25095920660797
2.68,-1.21024944928771
2.685,-1.1698367370453
2.69,-1.1299293011677
2.695,-1.09071069389048
2.7,-1.05233949728574
2.705,-1.01494963162288
2.71,-0.978651178547338
2.715,-0.943531627781753
2.72,-0.909657454805222
2.725,-0.877075940178837
2.73,-0.845817147821124
2.735,-0.815895988559362
2.74,-0.787314305731787
2.745,-0.760062930662078
2.75,-0.734123666801715
2.755,-0.709471171731334
2.76,-0.68607471568282
2.765,-0.663899803584652
2.77,-0.642909654752604
2.775,-0.623066540252913
2.78,-0.60433298272438
2.785,-0.586672827180212
2.79,-0.570052194166068
2.795,-0.554440328790564
2.8,-0.539810360736734
2.805,-0.526139991575091
2.81,-0.513412126694308
2.815,-0.501615470106403
2.82,-0.490745101428965
2.825,-0.480803055663641
2.83,-0.471798928155609
2.835,-0.46375052953513
2.84,-0.45668461874795
2.845,-0.450637746772937
2.85,-0.445657249679322
2.855,-0.441802437787101
2.86,-0.439146038518921
2.865,-0.437775964957823
2.87,-0.43779750136044
2.875,-0.439336022583051
2.88,-0.442540398861378
2.885,-0.447587283862597
2.89,-0.454686546924163
2.895,-0.464088196317862
2.9,-0.476091258367084
2.905,-0.491055240415836
2.91,-0.509415032930918
2.915,-0.531700424880439
2.92,-0.558561856956609
2.925,-0.590804677473269
2.93,-0.629435080575365
2.935,-0.675722217782335
2.94,-0.731282854202526
2.945,-0.798197623694329
2.95,-0.879171713161756
2.955,-0.97775796217938
2.96,-1.09866696315811
2.965,-1.24819597242883
2.97,-1.43481281773625
2.975,-1.66992177364491
2.98,-1.96878607172774
2.985,-2.35141038756097
2.99,-2.84271129549154
2.995,-3.47010694373839
3,-4.25395381053531
