"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1.82,-14.1659461009879
1.825,-14.3039621780673
1.83,-14.4489621874036
1.835,-14.6011627770813
1.84,-14.7607695561014
1.845,-14.9279768402316
1.85,-15.1029670631795
1.855,-15.2859098110956
1.86,-15.4769604305546
1.865,-15.6762581508929
1.87,-15.8839236510863
1.875,-16.100055989237
1.88,-16.3247287993415
1.885,-16.5579856455899
1.89,-16.7998344095156
1.895,-17.0502405707515
1.9,-17.3091192293598
1.905,-17.5763257088222
1.91,-17.8516445769922
1.915,-18.1347769321234
1.92,-18.4253258287647
1.925,-18.7227797721664
1.93,-19.026494300534
1.935,-19.3356718148874
1.94,-19.6493400208615
1.945,-19.9663296296954
1.95,-20.2852523372929
1.955,-20.6044805613504
1.96,-20.922130949454
1.965,-21.2360542283447
1.97,-21.5438344568538
1.975,-21.8428010324005
1.98,-22.1300566955109
1.985,-22.4025240669956
1.99,-22.6570117584307
1.995,-22.8902987586227
2,-23.0992327806815
2.005,-23.2808350206701
2.01,-23.4324010835697
2.015,-23.5515865683183
2.02,-23.636466714174
2.025,-23.6855628530096
2.03,-23.6978337315869
2.035,-23.6726359286242
2.04,-23.6096630976565
2.045,-23.508877248134
2.05,-23.3704459227723
2.055,-23.1946968880121
2.06,-22.9820974651927
2.065,-22.733259968841
2.07,-22.4489691027819
2.075,-22.130222703213
2.08,-21.7782747264175
2.085,-21.3946692490952
2.09,-20.9812563726636
2.095,-20.5401847050505
2.1,-20.0738695944532
2.105,-19.5849404752314
2.11,-19.0761737130656
2.115,-18.5504187616643
2.12,-18.0105252819331
2.125,-17.459277504079
2.13,-16.8993400865659
2.135,-16.333217582397
2.14,-15.7632277609226
2.145,-15.191487663771
2.15,-14.6199104422452
2.155,-14.0502106643384
2.16,-13.4839157725172
2.165,-12.9223815902692
2.17,-12.3668101060619
2.175,-11.8182681270132
2.18,-11.2777057396352
2.185,-10.7459738141578
2.19,-10.2238400320078
2.195,-9.71200310391274
2.2,-9.21110498567569
2.205,-8.72174099939554
2.21,-8.24446783969978
2.215,-7.77980949651629
2.22,-7.32826116576457
2.225,-6.8902912531578
2.23,-6.46634160840821
2.235,-6.05682616012554
2.24,-5.66212815656599
2.245,-5.28259625351887
2.25,-4.91853972606492
2.255,-4.5702231126418
2.26,-4.23786062406008
2.265,-3.92161066287649
2.27,-3.62157079632162
2.275,-3.33777350626139
2.28,-3.07018300147042
2.285,-2.81869332173465
2.29,-2.5831278929092
2.295,-2.3632406117442
2.3,-2.15871845506679
2.305,-1.969185526331
2.31,-1.79420837992772
2.315,-1.63330240524605
2.32,-1.48593901192919
2.325,-1.35155333673063
2.33,-1.22955219052565
2.335,-1.11932197929959
2.34,-1.02023636197213
2.345,-0.931663446643328
2.35,-0.852972371010084
2.355,-0.783539158341429
2.36,-0.722751784198728
2.365,-0.670014428544295
2.37,-0.62475092138218
2.375,-0.586407416817502
2.38,-0.554454350291138
2.385,-0.528387747150195
2.39,-0.507729958404324
2.395,-0.492029902435067
2.4,-0.480862890575912
2.405,-0.473830110836872
2.41,-0.470557838488476
2.415,-0.470696435494976
2.42,-0.473919193503962
2.425,-0.479921067727019
2.43,-0.488417341926405
2.435,-0.499142258088418
2.44,-0.511847638358939
2.445,-0.526301521516065
2.45,-0.542286831678433
2.455,-0.559600093083564
2.46,-0.57805020157546
2.465,-0.597457260861194
2.47,-0.617651489567932
2.475,-0.638472203586219
2.48,-0.659766877059691
2.485,-0.681390284604944
2.49,-0.70320372686243
2.495,-0.725074341227269
2.5,-0.746874499536359
2.505,-0.768481294538928
2.51,-0.789776117103708
2.515,-0.810644326266584
2.52,-0.830975014346162
2.525,-0.85066086940434
2.53,-0.869598137250719
2.535,-0.887686684933657
2.54,-0.904830167178132
2.545,-0.92093629646735
2.55,-0.935917216382124
2.555,-0.94968997636778
2.56,-0.96217710426538
2.565,-0.9733072707088
2.57,-0.983016036864314
2.575,-0.991246673994657
2.58,-0.997951040039925
2.585,-1.00309049490584
2.59,-1.0066368325763
2.595,-1.00857320467768
2.6,-1.00889500693242
2.605,-1.00761069725987
2.61,-1.00474251237465
2.615,-1.00032704883149
2.62,-0.994415674810129
2.625,-0.987074740714284
2.63,-0.978385560014474
2.635,-0.968444136742472
2.64,-0.957360622609664
2.645,-0.945258494706329
2.65,-0.932273453879219
2.655,-0.918552053793233
2.66,-0.904250080891283
2.665,-0.889530715433317
2.67,-0.874562512957783
2.675,-0.859517253318032
2.68,-0.84456771041538
2.685,-0.829885399490143
2.69,-0.81563836009819
2.695,-0.801989031599737
2.7,-0.789092274200234
2.705,-0.777093582552069
2.71,-0.766127531027684
2.715,-0.756316480504704
2.72,-0.747769566408788
2.725,-0.740581977421675
2.73,-0.734834524224989
2.735,-0.730593488408783
2.74,-0.727910733617754
2.745,-0.726824054426567
2.75,-0.727357733491564
2.755,-0.729523274265979
2.76,-0.73332027494249
2.765,-0.738737409149104
2.77,-0.745753480082135
2.775,-0.754338516958412
2.78,-0.764454885659541
2.785,-0.776058388960271
2.79,-0.789099335544184
2.795,-0.803523560906031
2.8,-0.819273387041074
2.805,-0.836288511399057
2.81,-0.854506818831536
2.815,-0.873865113126526
2.82,-0.894299767171582
2.825,-0.915747292809944
2.83,-0.938144833067445
2.835,-0.96143058065981
2.84,-0.985544127577175
2.845,-1.01042675112989
2.85,-1.03602164217093
2.855,-1.06227408133073
2.86,-1.08913156905168
2.865,-1.11654391503146
2.87,-1.1444632924081
2.875,-1.17284426167866
2.88,-1.20164376895704
2.885,-1.23082112276959
2.89,-1.26033795317298
2.895,-1.29015815656893
2.9,-1.32024782919795
2.905,-1.3505751919198
2.91,-1.38111050854274
2.915,-1.41182599964273
2.92,-1.4426957535248
2.925,-1.4736956357169
2.93,-1.50480319815476
2.935,-1.53599758900936
2.94,-1.56725946393025
2.945,-1.59857089931966
2.95,-1.62991530811801
2.955,-1.6612773584652
2.96,-1.69264289550391
2.965,-1.72399886650772
2.97,-1.75533324944792
2.975,-1.78663498505438
2.98,-1.81789391238033
2.985,-1.84910070784104
2.99,-1.88024682766702
2.995,-1.91132445368772
3,-1.94232644234431
