"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
2.695,-0.818851380742171
2.7,-0.808836210833338
2.705,-0.799137873363439
2.71,-0.789865383471319
2.715,-0.781125390790521
2.72,-0.773021118463953
2.725,-0.765651345280818
2.73,-0.759109451222687
2.735,-0.753482545182081
2.74,-0.748850691450052
2.745,-0.745286248850435
2.75,-0.742853333245718
2.755,-0.741607410692203
2.76,-0.741595024931443
2.765,-0.742853659323499
2.77,-0.745411729902571
2.775,-0.749288703097534
2.78,-0.754495328917945
2.785,-0.761033978142691
2.79,-0.76889907031539
2.795,-0.77807757817127
2.8,-0.788549593488074
2.805,-0.800288939238445
2.81,-0.813263813271846
2.815,-0.827437449504483
2.82,-0.842768783670052
2.825,-0.859213112003411
2.83,-0.876722732713072
2.835,-0.895247561673811
2.84,-0.914735715369128
2.845,-0.935134055678795
2.85,-0.956388692591617
2.855,-0.978445442293428
2.86,-1.00125023930913
2.865,-1.02474950245166
2.87,-1.04889045524226
2.875,-1.07362140221751
2.88,-1.09889196313356
2.885,-1.12465326753055
2.89,-1.15085811243999
2.895,-1.17746108622389
2.9,-1.20441866163981
2.905,-1.23168926124815
2.91,-1.25923329823249
2.915,-1.28701319560286
2.92,-1.31499338661181
2.925,-1.34314029904155
2.93,-1.37142232583027
2.935,-1.39980978430366
2.94,-1.42827486607082
2.945,-1.45679157943803
2.95,-1.48533568599298
2.955,-1.51388463281968
2.96,-1.54241748162298
2.965,-1.57091483587174
2.97,-1.59935876691359
2.975,-1.627732739872
2.98,-1.6560215400065
2.985,-1.68421120010176
2.99,-1.71228892934763
2.995,-1.74024304408167
3,-1.76806290068523
