"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-2.15675696056432
1.005,-1.96577795039736
1.01,-1.79535737271919
1.015,-1.64301856189877
1.02,-1.50668931098784
1.025,-1.38462557409442
1.03,-1.27534975097276
1.035,-1.17760089775646
1.04,-1.0902945227105
1.045,-1.01249003460065
1.05,-0.943364300885811
1.055,-0.882190106333046
1.06,-0.828318573690252
1.065,-0.781164822080513
1.07,-0.740196304436518
1.075,-0.704923391231836
1.08,-0.674891861594107
1.085,-0.649677030983593
1.09,-0.628879292314093
1.095,-0.612120879202958
1.1,-0.599043679908096
1.105,-0.589307941962036
1.11,-0.582591713712639
1.115,-0.578590872732429
1.12,-0.577019594751025
1.125,-0.577611122279782
1.13,-0.580118700732231
1.135,-0.584316562261412
1.14,-0.59000085376948
1.145,-0.596990425064613
1.15,-0.605127414969933
1.155,-0.614277596073542
1.16,-0.624330461394431
1.165,-0.635199057248595
1.17,-0.64681958497843
1.175,-0.659150809222752
1.18,-0.672173321688895
1.185,-0.685888716941368
1.19,-0.700318740861145
1.195,-0.715504473721083
1.2,-0.73150560899352
1.205,-0.748399886862592
1.21,-0.76628273877116
1.215,-0.785267196958192
1.22,-0.805484121523342
1.225,-0.827082797675232
1.23,-0.850231957954787
1.235,-0.87512128873391
1.24,-0.901963487403251
1.245,-0.930996946440798
1.25,-0.962489152793159
1.255,-0.996740905061945
1.26,-1.03409146545477
1.265,-1.07492477555634
1.27,-1.11967686953832
1.275,-1.16884460614382
1.28,-1.22299579520267
1.285,-1.28278068690095
1.29,-1.34894457323423
1.295,-1.42234083708968
1.3,-1.50394303414621
1.305,-1.59485327292616
1.31,-1.69630189219832
1.315,-1.8096296376703
1.32,-1.93623736389751
1.325,-2.07747866466619
1.33,-2.23445686370896
1.335,-2.40767007030952
1.34,-2.59643210962398
1.345,-2.79800117419768
1.35,-3.0064146052432
1.355,-3.21123134217617
1.36,-3.39679123483609
1.365,-3.54311432741401
1.37,-3.62964114275762
1.375,-3.64173741596055
1.38,-3.57722344557318
1.385,-3.44857728571053
1.39,-3.27880813964577
1.395,-3.09369096696897
1.4,-2.91504452094971
1.405,-2.75763067628727
1.41,-2.62928675431532
1.415,-2.5326496390367
1.42,-2.46711896861349
1.425,-2.43041911464996
1.43,-2.41962932630366
1.435,-2.43177516343152
1.44,-2.46412271143521
1.445,-2.51429462196895
1.45,-2.5802895480048
1.455,-2.66045482401403
1.46,-2.7534404573323
1.465,-2.85814907316233
1.47,-2.9736887558779
1.475,-3.09933156473157
1.48,-3.23447838494428
1.485,-3.37862978760842
1.49,-3.53136217978171
1.495,-3.69230843148526
1.5,-3.86114220848548
1.505,-4.03756533548749
1.51,-4.2212976226566
1.515,-4.41206869059322
1.52,-4.60961141789873
1.525,-4.81365670981299
1.53,-5.0239293471414
1.535,-5.24014472384461
1.54,-5.46200632144441
1.545,-5.68920380083328
1.55,-5.92141161888526
1.555,-6.15828809982675
1.56,-6.39947491067566
1.565,-6.64459690693561
1.57,-6.89326232961166
1.575,-7.14506334772897
1.58,-7.39957695192941
1.585,-7.6563662142506
1.59,-7.91498193658409
1.595,-8.17496471517065
1.6,-8.43584745035993
1.605,-8.69715832925406
1.61,-8.95842430331931
1.615,-9.21917507324485
1.62,-9.47894757909797
1.625,-9.7372909752944
1.63,-9.99377204754001
1.635,-10.2479810036036
1.64,-10.4995375428827
1.645,-10.7480970829932
1.65,-10.9933569971588
1.655,-11.2350626963038
1.66,-11.4730133767623
1.665,-11.7070672504281
1.67,-11.9371460804657
1.675,-12.1632388630841
1.68,-12.3854045240668
1.685,-12.603773536466
1.69,-12.8185484108416
1.695,-13.030003058641
1.7,-13.2384810793131
1.705,-13.4443930690003
1.71,-13.6482130899754
1.715,-13.8504744728625
1.72,-14.0517651465199
1.725,-14.2527227027045
1.73,-14.4540294047298
1.735,-14.6564073426048
1.74,-14.8606139235524
1.745,-15.0674378687294
1.75,-15.2776958668801
1.755,-15.4922300159879
1.76,-15.7119061669104
1.765,-15.9376132704037
1.77,-16.1702638224297
1.775,-16.4107955035669
1.78,-16.6601741179467
1.785,-16.9193979567325
1.79,-17.189503742349
1.795,-17.4715743546301
1.8,-17.7667486018806
1.805,-18.0762333830643
1.81,-18.4013186984972
1.815,-18.743396115196
1.82,-19.1039814934913
1.825,-19.4847430545304
1.83,-19.8875362449032
1.835,-20.314447381746
1.84,-20.7678488112488
1.845,-21.2504693978887
1.85,-21.7654857600955
1.855,-22.3166420726712
1.86,-22.9084099562051
1.865,-23.5462058109685
1.87,-24.236692424153
1.875,-24.988207542957
1.88,-25.8113896566789
1.885,-26.7201211212295
1.89,-27.7330036210142
1.895,-28.8757720537403
1.9,-30.1854655398982
1.905,-31.7181444071291
1.91,-33.564480369714
1.915,-35.8851691819539
1.92,-39.005519324093
1.925,-43.7293568524848
1.93,-51.8746582174122
1.935,-47.7942804282343
1.94,-41.4797150241787
1.945,-37.7392873723302
1.95,-35.1383858815478
1.955,-33.15796882052
1.96,-31.5659429702238
1.965,-30.2396692080946
1.97,-29.1066805684836
1.975,-28.1206415807043
1.98,-27.2501403673788
1.985,-26.4728998810861
1.99,-25.7725451834781
1.995,-25.1366836534877
2,-24.5557068388507
2.005,-24.2606261983489
2.01,-23.9770247196932
2.015,-23.7040233773275
2.02,-23.4406965576083
2.025,-23.1860421682019
2.03,-22.9389489159885
2.035,-22.6981605837012
2.04,-22.4622375538699
2.045,-22.2295164646437
2.05,-21.9980698033899
2.055,-21.7656685046152
2.06,-21.5297522264566
2.065,-21.2874138431372
2.07,-21.0354065469549
2.075,-20.770183295978
2.08,-20.4879783899981
2.085,-20.1849387320479
2.09,-19.857306951486
2.095,-19.5016497499072
2.1,-19.115113537977
2.105,-18.6956782296774
2.11,-18.2423727891937
2.115,-17.7554165468392
2.12,-17.2362601404477
2.125,-16.6875174288502
2.13,-16.1127998182898
2.135,-15.5164809222701
2.14,-14.9034277742376
2.145,-14.278733831264
2.15,-13.6474809714961
2.155,-13.0145464994123
2.16,-12.3844604909304
2.165,-11.7613108833208
2.17,-11.1486891982435
2.175,-10.5496682087146
2.18,-9.96680325566983
2.185,-9.40215030999403
2.19,-8.85729552330583
2.195,-8.33339247591727
2.2,-7.83120442718565
2.205,-7.35114958781122
2.21,-6.89334784431018
2.215,-6.45766758398138
2.22,-6.04377139826586
2.225,-5.6511595600299
2.23,-5.27921031890284
2.235,-4.92721625111324
2.24,-4.59441612749226
2.245,-4.28002200514772
2.25,-3.98324148176151
2.255,-3.70329525701177
2.26,-3.43943031041989
2.265,-3.19092912346332
2.27,-2.95711544687005
2.275,-2.73735714685305
2.28,-2.53106666431481
2.285,-2.33769959713468
2.29,-2.15675187542458
2.295,-1.98775594977352
2.3,-1.83027635817751
2.305,-1.68390498228522
2.31,-1.54825625022968
2.315,-1.42296249313127
2.32,-1.30766961612356
2.325,-1.20203320280601
2.33,-1.10571513446068
2.335,-1.01838077216657
2.34,-0.939696721056968
2.345,-0.869329171342253
2.35,-0.806942790314071
2.355,-0.752200123285792
2.36,-0.704761449195371
2.365,-0.664285028218072
2.37,-0.630427673945092
2.375,-0.602845581132592
2.38,-0.581195341291309
2.385,-0.565135081989824
2.39,-0.554325671172296
2.395,-0.548431934526434
2.4,-0.547123841483611
2.405,-0.550077623338204
2.41,-0.556976794846891
2.415,-0.567513058193109
2.42,-0.581387075135
2.425,-0.598309099331592
2.43,-0.617999466164837
2.435,-0.640188941808193
2.44,-0.664618936849553
2.445,-0.691041592508301
2.45,-0.719219749472103
2.455,-0.7489268107132
2.46,-0.779946510430556
2.465,-0.812072601607521
2.47,-0.845108474676317
2.475,-0.878866719533488
2.48,-0.913168642738905
2.485,-0.947843751226955
2.49,-0.982729213323204
2.495,-1.01766930734284
2.5,-1.05251486758542
2.505,-1.08712273716274
2.51,-1.12135523681808
2.515,-1.15507965872445
2.52,-1.1881677941818
2.525,-1.22049550415812
2.53,-1.25194234171141
2.535,-1.28239123545724
2.54,-1.3117282433646
2.545,-1.33984238621498
2.55,-1.36662556997948
2.555,-1.3919726060787
2.56,-1.41578133790229
2.565,-1.4379528809873
2.57,-1.45839198279074
2.575,-1.47700750595216
2.58,-1.49371303624713
2.585,-1.50842761302817
2.59,-1.52107657581602
2.595,-1.53159251586855
2.6,-1.53991631610928
2.605,-1.54599825690419
2.61,-1.54979915908066
2.615,-1.5512915296117
2.62,-1.55046066994733
2.625,-1.54730570252456
2.63,-1.54184046802026
2.635,-1.53409424491042
2.64,-1.52411224428625
2.645,-1.51195583696158
2.65,-1.49770247682654
2.655,-1.48144529408844
2.66,-1.46329234417727
2.665,-1.44336551212243
2.67,-1.42179908734807
2.675,-1.39873803913681
2.68,-1.37433603743849
2.685,-1.34875327621999
2.69,-1.32215416624506
2.695,-1.29470497032678
2.7,-1.26657145627729
2.705,-1.23791664088509
2.71,-1.20889869250275
2.715,-1.17966905075434
2.72,-1.15037081023496
2.725,-1.12113740178723
2.73,-1.0920915909729
2.735,-1.0633447996445
2.74,-1.03499674387861
2.745,-1.00713537060353
2.75,-0.979837066477006
2.755,-0.953167106171471
2.76,-0.927180303232931
2.765,-0.901921824959077
2.77,-0.877428133031239
2.775,-0.853728013591471
2.78,-0.830843663701868
2.785,-0.808791805278788
2.79,-0.787584802308253
2.795,-0.767231762118107
2.8,-0.747739606464579
2.805,-0.729114103007634
