"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.32816905479871
1.005,-1.23756744756202
1.01,-1.15700997697321
1.015,-1.0854562387365
1.02,-1.02198015375058
1.025,-0.965757977068022
1.03,-0.91605732449822
1.035,-0.872227168252935
1.04,-0.833688746117411
1.045,-0.799927324418671
1.05,-0.770484753702303
1.055,-0.744952757265875
1.06,-0.722966896058354
1.065,-0.704201158355793
1.07,-0.68836312843222
1.075,-0.675189694523472
1.08,-0.664443262115123
1.085,-0.65590844341587
1.09,-0.649389197340497
1.095,-0.644706396094349
1.1,-0.641695794374871
1.105,-0.640206375348375
1.11,-0.640099044208718
1.115,-0.641245635778019
1.12,-0.643528197926955
1.125,-0.646838508319627
1.13,-0.65107777885319
1.135,-0.656156500774948
1.14,-0.661994384216315
1.145,-0.668520348911193
1.15,-0.675672528006781
1.155,-0.683398253713806
1.16,-0.691654001480491
1.165,-0.700405277719321
1.17,-0.709626444184887
1.175,-0.719300479306604
1.18,-0.729418682690722
1.185,-0.739980333376825
1.19,-0.750992315203306
1.195,-0.762468723901561
1.2,-0.774430470511544
1.205,-0.786904894672744
1.21,-0.799925399598089
1.215,-0.813531118373988
1.22,-0.827766618900271
1.225,-0.842681652487741
1.23,-0.858330949012143
1.235,-0.87477405966983
1.24,-0.892075246835757
1.245,-0.91030341929556
1.25,-0.929532110191619
1.255,-0.949839494352422
1.26,-0.971308441222463
1.265,-0.994026599328135
1.27,-1.01808650806107
1.275,-1.04358573249089
1.28,-1.07062701690264
1.285,-1.09931845275961
1.29,-1.12977365679932
1.295,-1.16211195496321
1.3,-1.19645856782846
1.305,-1.23294479314776
1.31,-1.27170818100952
1.315,-1.31289269700767
1.32,-1.35664886866572
1.325,-1.40313391019843
1.33,-1.45251182053405
1.335,-1.50495344936809
1.34,-1.56063652589755
1.345,-1.61974564480861
1.35,-1.68247220408056
1.355,-1.74901428924763
1.36,-1.8195764989478
1.365,-1.89436970690859
1.37,-1.97361075599129
1.375,-2.05752208055896
1.38,-2.14633125426214
1.385,-2.24027046135914
1.39,-2.33957589090756
1.395,-2.4444870545718
1.4,-2.55524603037173
1.405,-2.67209663641766
1.41,-2.79528354049558
1.415,-2.92505131322187
1.42,-3.06164343431286
1.425,-3.20530126321909
1.43,-3.35626298686528
1.435,-3.51476255840966
1.44,-3.68102864167498
1.445,-3.85528357610433
1.45,-4.03774237664302
1.455,-4.22861178175016
1.46,-4.4280893607067
1.465,-4.63636268844336
1.47,-4.85360859220183
1.475,-5.07999246942666
1.48,-5.31566767032822
1.485,-5.56077493154555
1.49,-5.8154418392309
1.495,-6.07978229064357
1.5,-6.35389591291721
1.505,-6.63786738593573
1.51,-6.93176560308283
1.515,-7.23564258880293
1.52,-7.54953207515344
1.525,-7.87344762053969
1.53,-8.20738013223058
1.535,-8.55129462973738
1.54,-8.90512605845006
1.545,-9.2687739320475
1.55,-9.64209554855075
1.555,-10.0248974896185
1.56,-10.416925078187
1.565,-10.8178494400907
1.57,-11.2272517979892
1.575,-11.6446046320091
1.58,-12.0692493879192
1.585,-12.5003705249198
1.59,-12.9369659050002
1.595,-13.3778138782424
1.6,-13.8214379661347
1.605,-14.2660708431757
1.61,-14.7096204093207
1.615,-15.1496421367297
1.62,-15.5833234863671
1.625,-16.0074878058845
1.63,-16.4186263231656
1.635,-16.8129669960434
1.64,-17.1865872579458
1.645,-17.535573351828
1.65,-17.85622166428
1.655,-18.1452679118812
1.66,-18.4001201604529
1.665,-18.6190645777385
1.67,-18.8014117993214
1.675,-18.9475587048683
1.68,-19.0589544036288
1.685,-19.1379765785087
1.69,-19.1877398354557
1.695,-19.2118669659683
1.7,-19.2142552850265
1.705,-19.1988646218122
1.71,-19.169544142739
1.715,-19.1299052651866
1.72,-19.0832398345547
1.725,-19.0324775118676
1.73,-18.9801738813669
1.735,-18.9285204628485
1.74,-18.8793687756226
1.745,-18.834262144245
1.75,-18.7944705762467
1.755,-18.7610255077568
1.76,-18.7347523915035
1.765,-18.7162999786513
1.77,-18.7061657567618
1.775,-18.7047174048166
1.78,-18.7122103673775
1.785,-18.7288017808251
1.79,-18.7545610426081
1.795,-18.7894773274731
1.8,-18.8334643428568
1.805,-18.8863625933298
1.81,-18.9479394013269
1.815,-19.0178869159583
1.82,-19.0958183394489
1.825,-19.1812626168662
1.83,-19.2736578740413
1.835,-19.3723439553602
1.84,-19.4765545110089
1.845,-19.5854092143699
1.85,-19.6979068534649
1.855,-19.8129202293927
1.86,-19.9291939954559
1.865,-20.0453467582104
1.87,-20.1598788979503
1.875,-20.2711875994337
1.88,-20.377590451656
1.885,-20.4773586140626
1.89,-20.5687599056498
1.895,-20.6501112391213
1.9,-20.7198386418008
1.905,-20.7765418051764
1.91,-20.8190588932895
1.915,-20.8465264778985
1.92,-20.8584292123452
1.925,-20.8546343809643
1.93,-20.8354077867124
1.935,-20.801409396769
1.94,-20.7536694196976
1.945,-20.6935476227203
1.95,-20.6226803312842
1.955,-20.5429204376817
1.96,-20.4562758203472
1.965,-20.3648509560222
1.97,-20.270795425044
1.975,-20.1762617341628
1.98,-20.0833736483435
1.985,-19.9942051969782
1.99,-19.9107697823172
1.995,-19.8350183801084
2,-19.7688456493524
2.005,-19.714102802371
2.01,-19.6726162675869
2.015,-19.646211453893
2.02,-19.6367412603262
2.025,-19.6461193469352
2.03,-19.6763585860218
2.035,-19.7296155537845
2.04,-19.8082424173783
2.045,-19.9148481453084
2.05,-20.0523716458633
2.055,-20.2241702358106
2.06,-20.4341277402925
2.065,-20.6867874014294
2.07,-20.987515235405
2.075,-21.3426984589391
2.08,-21.7599783525608
2.085,-22.2485004305666
2.09,-22.8191191045055
2.095,-23.4843725736415
2.1,-24.2577238124834
2.105,-25.1507232795228
2.11,-26.164593044768
2.115,-27.2677857578239
2.12,-28.3443271988152
2.125,-29.1160617226675
2.13,-29.1729408196716
2.135,-28.321928310794
2.14,-26.832562688291
2.145,-25.1068366135769
2.15,-23.3876068424199
2.155,-21.7692598332794
2.16,-20.2745573294349
2.165,-18.8995284068734
2.17,-17.6322377323011
2.175,-16.4596922976237
2.18,-15.3701098520557
2.185,-14.3534743325377
2.19,-13.4014946063744
2.195,-12.5073835546477
2.2,-11.6656086078192
2.205,-10.8716639600232
2.21,-10.1218769439471
2.215,-9.41324766210044
2.22,-8.74331695996549
2.225,-8.1100573235484
2.23,-7.51178197884743
2.235,-6.94706846589128
2.24,-6.4146939202799
2.245,-5.91358010772645
2.25,-5.44274689405211
2.255,-5.00127329744849
2.26,-4.588265575819
2.265,-4.20283196908055
2.27,-3.84406376796362
2.275,-3.51102234445254
2.28,-3.20273168476848
2.285,-2.91817584468569
2.29,-2.6563006278076
2.295,-2.41601869388777
2.3,-2.19621725256604
2.305,-1.99576749561838
2.31,-1.81353496733173
2.315,-1.64839016052956
2.32,-1.49921874331372
2.325,-1.36493095516637
2.33,-1.24446984754849
2.335,-1.13681817255553
2.34,-1.04100383562732
2.345,-0.956103920134384
2.35,-0.881247361234347
2.355,-0.81561639444445
2.36,-0.75844693325609
2.365,-0.709028043090593
2.37,-0.666700679533396
2.375,-0.630855850544254
2.38,-0.600932348285936
2.385,-0.576414178872702
2.39,-0.556827799677128
2.395,-0.541739255275828
2.4,-0.530751285625526
2.405,-0.52350046422591
2.41,-0.519654410140939
2.415,-0.518909105901868
2.42,-0.520986343447313
2.425,-0.525631312221799
2.43,-0.532610337161285
2.435,-0.541708769326909
2.44,-0.55272902819287
2.445,-0.565488791847984
2.45,-0.579819329450248
2.455,-0.595563969018821
2.46,-0.612576692919253
2.465,-0.630720853082421
2.47,-0.649867997996376
2.475,-0.669896803749716
2.48,-0.690692101819812
2.485,-0.712143996841969
2.49,-0.734147068227811
2.495,-0.756599650191632
2.5,-0.779403185472428
2.505,-0.802461648783355
2.51,-0.825681036772937
2.515,-0.848968922023406
2.52,-0.872234069338735
2.525,-0.895386113273874
2.53,-0.918335296519304
2.535,-0.940992269372938
2.54,-0.963267951089666
2.545,-0.985073454388036
2.55,-1.00632007479489
2.555,-1.02691934681031
2.56,-1.04678316904988
2.565,-1.06582400055847
2.57,-1.08395513035645
2.575,-1.10109102196214
2.58,-1.11714773410305
2.585,-1.1320434180702
2.59,-1.1456988911595
2.595,-1.15803828437762
2.6,-1.16898976105763
2.605,-1.17848630124159
2.61,-1.18646654465961
2.615,-1.19287568290064
2.62,-1.19766638898293
2.625,-1.20079977005257
2.63,-1.20224632645924
2.635,-1.20198689807561
2.64,-1.20001357656447
2.645,-1.19633056048039
2.65,-1.19095492875518
2.655,-1.18391730739539
2.66,-1.17526240423658
2.665,-1.16504938745857
2.67,-1.15335208534683
2.675,-1.14025898752865
2.68,-1.12587303160994
2.685,-1.11031116374221
2.69,-1.09370366704555
2.695,-1.07619325784679
2.7,-1.05793395615448
2.705,-1.03908974343734
2.71,-1.01983302732932
2.715,-1.00034293906195
2.72,-0.980803494947236
2.725,-0.961401657832892
2.73,-0.942325337912925
2.735,-0.923761374415055
2.74,-0.905893540408412
2.745,-0.888900612231838
2.75,-0.872954542875965
2.755,-0.8582187751683
2.76,-0.844846725977664
2.765,-0.832980467101739
2.77,-0.822749622285105
2.775,-0.814270493225886
2.78,-0.807645420749896
2.785,-0.80296238084231
2.79,-0.800294809175539
2.795,-0.799701642367229
2.8,-0.801227559608322
2.805,-0.804903404623262
2.81,-0.810746765220056
2.815,-0.818762685960398
2.82,-0.828944488686567
2.825,-0.841274675706149
2.83,-0.855725891246028
2.835,-0.872261918222041
2.84,-0.89083868928921
2.845,-0.911405293407288
2.85,-0.933904961642593
2.855,-0.958276018515336
2.86,-0.984452787781616
2.865,-1.01236644403469
2.87,-1.04194580384295
2.875,-1.07311805227433
2.88,-1.10580940254795
2.885,-1.13994568819262
2.89,-1.17545288847122
2.895,-1.21225758895852
2.9,-1.25028738004815
2.905,-1.28947119683647
2.91,-1.32973960430393
2.915,-1.37102503202065
2.92,-1.41326196275965
2.925,-1.45638707943763
2.93,-1.50033937474384
2.935,-1.54506022767751
2.94,-1.59049345101954
2.945,-1.63658531352693
2.95,-1.68328454037173
2.955,-1.73054229506782
2.96,-1.77831214583963
2.965,-1.82655001910382
2.97,-1.87521414245576
2.975,-1.92426497928463
2.98,-1.97366515689361
2.985,-2.02337938976225
2.99,-2.07337439937547
2.995,-2.12361883184181
3,-2.17408317434805
