"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
2.195,-6.1000683098584
2.2,-5.73411219665292
2.205,-5.38401024962863
2.21,-5.0495188260277
2.215,-4.73037148633023
2.22,-4.42628005509842
2.225,-4.13693622507939
2.23,-3.86201359318783
2.235,-3.60117000519124
2.24,-3.35405008354897
2.245,-3.12028781867468
2.25,-2.89950911631129
2.255,-2.69133421091932
2.26,-2.49537987511872
2.265,-2.3112613765112
2.27,-2.1385941540763
2.275,-1.97699520550685
2.28,-1.82608419338378
2.285,-1.68548429139678
2.29,-1.55482280161699
2.295,-1.43373158012814
2.3,-1.32184731134944
2.305,-1.2188116715298
2.31,-1.12427141965532
2.315,-1.03787844994124
2.32,-0.959289834735375
2.325,-0.888167880571345
2.33,-0.824180213756157
2.335,-0.766999905659188
2.34,-0.716305642112336
2.345,-0.671781936268823
2.35,-0.633119380054754
2.355,-0.60001492605985
2.36,-0.572172189362732
2.365,-0.549301757329864
2.37,-0.53112149478176
2.375,-0.517356831974977
2.38,-0.507741023476961
2.385,-0.502015367081928
2.39,-0.499929373301867
2.395,-0.501240877551284
2.4,-0.505716088826219
2.405,-0.513129570375114
2.41,-0.523264149508778
2.415,-0.53591075525612
2.42,-0.550868184017515
2.425,-0.567942794691248
2.43,-0.586948135957216
2.435,-0.607704509515214
2.44,-0.630038474119711
2.445,-0.653782296263253
2.45,-0.678773354373409
2.455,-0.704853504440816
2.46,-0.731868416123506
2.465,-0.759666889604504
2.47,-0.78810016483595
2.475,-0.817021236291894
2.48,-0.846284187964723
2.485,-0.875743565047761
2.49,-0.905253800495671
2.495,-0.93466871636271
2.5,-0.963841121371775
2.505,-0.992622527418893
2.51,-1.02086300848622
2.515,-1.04841122551292
2.52,-1.0751146399265
2.525,-1.10081993652726
2.53,-1.12537367301872
2.535,-1.14862316849365
2.54,-1.1704176364959
2.545,-1.19060955985679
2.55,-1.20905629446542
2.555,-1.22562187775073
2.56,-1.2401790053944
2.565,-1.25261112731056
2.57,-1.26281460204421
2.575,-1.27070083840755
2.58,-1.27619834539361
2.585,-1.27925460714428
2.59,-1.27983769981065
2.595,-1.2779375720683
2.6,-1.27356692101162
2.605,-1.26676160988817
2.61,-1.25758059293113
2.615,-1.24610533427393
2.62,-1.23243873112836
2.625,-1.21670357443681
2.63,-1.19904060141486
2.635,-1.17960621229054
2.64,-1.1585699369406
2.645,-1.13611174527578
2.65,-1.11241929787123
2.655,-1.08768523069284
2.66,-1.062104560476
2.665,-1.03587228632549
2.67,-1.00918124957686
2.675,-0.982220299101137
2.68,-0.95517279420405
2.685,-0.928215463075831
2.69,-0.90151762218929
2.695,-0.875240751685127
2.7,-0.849538413955198
2.705,-0.824556497455512
2.71,-0.800433765199043
2.715,-0.777302687216028
2.72,-0.755290538265763
2.725,-0.734520745936934
2.73,-0.715114479667273
2.735,-0.69719247783442
2.74,-0.680877117608797
2.745,-0.666294740390609
2.75,-0.653578253995249
2.755,-0.642870040791102
2.76,-0.634325207966662
2.765,-0.628115220808064
2.77,-0.624431960375478
2.775,-0.623492240188321
2.78,-0.625542797553444
2.785,-0.63086573629279
2.79,-0.639784326927245
2.795,-0.652668949731017
2.8,-0.669942768513107
2.805,-0.69208640948358
2.81,-0.719640435911818
2.815,-0.753203684839503
2.82,-0.793424484762999
2.825,-0.84098032958502
2.83,-0.896539732162073
2.835,-0.960697882653731
2.84,-1.03387594024768
2.845,-1.11617356052772
2.85,-1.20716800331472
2.855,-1.30566460213296
2.86,-1.40942678831746
2.865,-1.51495103398058
2.87,-1.61739585687005
2.875,-1.71080045173085
2.88,-1.78869677203772
2.885,-1.84509458564804
2.89,-1.87562285296495
2.895,-1.87845071089984
2.9,-1.85462819865792
2.905,-1.80771868422237
2.91,-1.74290420925314
2.915,-1.66592789357946
2.92,-1.58220712291682
2.925,-1.49628499608633
2.93,-1.41161890021097
2.935,-1.33061143166089
2.94,-1.25477161433898
2.945,-1.18491926110489
2.95,-1.12138036875301
2.955,-1.06414998984551
2.96,-1.01301691782768
2.965,-0.967653532702035
2.97,-0.927677485799528
2.975,-0.892692228179444
2.98,-0.862312426263044
2.985,-0.836178991923377
2.99,-0.813967210632662
2.995,-0.795390432819078
3,-0.780201020825313
