"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-2.08748113181154
1.005,-1.88909334435912
1.01,-1.7152799181708
1.015,-1.56283696844836
1.02,-1.42898141375367
1.025,-1.31131218791462
1.03,-1.2077686545084
1.035,-1.1165893465172
1.04,-1.0362728690105
1.045,-0.965541938156966
1.05,-0.903310968560092
1.055,-0.848657273479044
1.06,-0.800795741812239
1.065,-0.7590567524452
1.07,-0.722867045213513
1.075,-0.691733263359846
1.08,-0.665227897858582
1.085,-0.642977387977138
1.09,-0.624652157759634
1.095,-0.609958390621057
1.1,-0.598631361994335
1.105,-0.590430162615633
1.11,-0.585133653263784
1.115,-0.582537496930918
1.12,-0.582452118118091
1.125,-0.584701442828891
1.13,-0.58912227822877
1.135,-0.595564198791222
1.14,-0.603889816521632
1.145,-0.613975326514872
1.15,-0.625711235235523
1.155,-0.639003196794689
1.16,-0.653772901269949
1.165,-0.66995897789851
1.17,-0.687517893994501
1.175,-0.706424847109375
1.18,-0.726674662909044
1.185,-0.748282724357479
1.19,-0.771285969168997
1.195,-0.795744002391624
1.2,-0.821740379814795
1.205,-0.849384126129248
1.21,-0.878811559894672
1.215,-0.910188505828743
1.22,-0.943712984026222
1.225,-0.979618475515445
1.23,-1.01817787370977
1.235,-1.05970824077327
1.24,-1.10457649448157
1.245,-1.15320615067059
1.25,-1.20608523142432
1.255,-1.26377540693783
1.26,-1.32692234768756
1.265,-1.39626708645949
1.27,-1.47265786584128
1.275,-1.55706137527486
1.28,-1.65057129873236
1.285,-1.75441043727445
1.29,-1.86991993216984
1.295,-1.99852468798209
1.3,-2.14165715532507
1.305,-2.30061124973068
1.31,-2.47628385234962
1.315,-2.66874455827734
1.32,-2.87656243224731
1.325,-3.09583229387092
1.33,-3.31892779534019
1.335,-3.53323718284657
1.34,-3.72056480078797
1.345,-3.85837629291138
1.35,-3.92405218984939
1.355,-3.90190409334544
1.36,-3.79000025031654
1.365,-3.60235990250498
1.37,-3.36456737690677
1.375,-3.10557093840413
1.38,-2.85042463645543
1.385,-2.61669114611433
1.39,-2.41426528255271
1.395,-2.24702619319125
1.4,-2.11490702162054
1.405,-2.01564412133581
1.41,-1.94599763104752
1.415,-1.90249698580064
