"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.76120899453766
1.005,-1.6208123724433
1.01,-1.4970694632744
1.015,-1.38766873915665
1.02,-1.29067271366277
1.025,-1.20445531777034
1.03,-1.127649910587
1.035,-1.0591060974858
1.04,-0.997853819090892
1.045,-0.943073429782352
1.05,-0.894070705919618
1.055,-0.850255914148383
1.06,-0.811126231734111
1.065,-0.776250946833864
1.07,-0.745258979900689
1.075,-0.71782836071416
1.08,-0.693677371254907
1.085,-0.672557124911179
1.09,-0.654245399216419
1.095,-0.638541574224713
1.1,-0.625262553441524
1.105,-0.61423956066118
1.11,-0.605315715887426
1.115,-0.598344298525372
1.12,-0.593187608005174
1.125,-0.589716332587902
1.13,-0.587809337758205
1.135,-0.587353787465069
1.14,-0.588245515296227
1.145,-0.590389568828839
1.15,-0.593700858872671
1.155,-0.598104855776353
1.16,-0.603538286838309
1.165,-0.609949801467117
1.17,-0.617300583372585
1.175,-0.6255649011155
1.18,-0.634730599320969
1.185,-0.644799542465744
1.19,-0.655788031273599
1.195,-0.667727218460634
1.2,-0.680663556083456
1.205,-0.694659311392789
1.21,-0.709793192303431
1.215,-0.726161127830815
1.22,-0.743877253615701
1.225,-0.763075158472384
1.23,-0.783909455253112
1.235,-0.806557748690891
1.24,-0.831223084655294
1.245,-0.858136979655909
1.25,-0.887563146340955
1.255,-0.919802049381784
1.26,-0.955196444445661
1.265,-0.994138066492211
1.27,-1.03707563355691
1.275,-1.0845243017679
1.28,-1.13707661569229
1.285,-1.19541478934938
1.29,-1.26032372792688
1.295,-1.33270338443263
1.3,-1.41357754136218
1.305,-1.50409342099399
1.31,-1.60550188199633
1.315,-1.71910024648054
1.32,-1.84610776042919
1.325,-1.98742683527919
1.33,-2.14322470380066
1.335,-2.31226364578242
1.34,-2.49095018451246
1.345,-2.67223511139311
1.35,-2.84485297707828
1.355,-2.9938739023103
1.36,-3.1036587126209
1.365,-3.1631828346864
1.37,-3.17130041452591
1.375,-3.13819251234285
1.38,-3.08156847471016
1.385,-3.02030657331937
1.39,-2.96949745019589
1.395,-2.93863103666425
1.4,-2.93219613226472
1.405,-2.95122542606723
1.41,-2.99478618704004
1.415,-3.06104795511717
1.42,-3.14792347295902
1.425,-3.25340035903451
1.43,-3.37568293576382
1.435,-3.51323032187456
1.44,-3.66474390793003
1.445,-3.82913390209831
1.45,-4.00548022823999
1.455,-4.19299493148474
1.46,-4.3909889486097
1.465,-4.59884396848421
1.47,-4.81598913756623
1.475,-5.04188198994396
1.48,-5.2759928947882
1.485,-5.51779235746205
1.49,-5.76674060478696
1.495,-6.02227899283896
1.5,-6.2838228812323
1.505,-6.55075571563373
1.51,-6.82242414942669
1.515,-7.09813411696445
1.52,-7.37714784588773
1.525,-7.65868186516079
1.53,-7.94190612839788
1.535,-8.22594442704408
1.54,-8.50987631196694
1.545,-8.7927407705286
1.55,-9.07354191357673
1.555,-9.35125690663167
1.56,-9.62484632560379
1.565,-9.89326702475082
1.57,-10.155487471318
1.575,-10.4105053300888
1.58,-10.6573668808339
1.585,-10.8951876384006
1.59,-11.123173341758
1.595,-11.3406403123533
1.6,-11.5470340824004
1.605,-11.7419451849576
1.61,-11.9251210950044
1.615,-12.0964735151281
1.62,-12.2560804953064
1.625,-12.404183232704
1.63,-12.5411777727315
1.635,-12.6676021817874
1.64,-12.7841200447125
1.645,-12.8915013272869
1.65,-12.9906017231203
1.655,-13.0823415783649
1.66,-13.1676853737595
1.665,-13.2476225672485
1.67,-13.3231503905665
1.675,-13.3952589766876
1.68,-13.464918993551
1.685,-13.5330717876577
1.69,-13.6006219066095
1.695,-13.6684317739621
1.7,-13.7373182300283
1.705,-13.8080506228495
1.71,-13.8813501275908
1.715,-13.9578899831581
1.72,-14.0382963555458
1.725,-14.1231495630114
1.73,-14.2129854244773
1.735,-14.3082965165125
1.74,-14.4095331436925
1.745,-14.5171038406793
1.75,-14.6313752311328
1.755,-14.7526710681225
1.76,-14.881270272902
1.765,-15.0174037738797
1.77,-15.1612499258404
1.775,-15.3129282619248
1.78,-15.4724912993089
1.785,-15.6399140870006
1.79,-15.8150811556686
1.795,-15.9977705129418
1.8,-16.1876343354454
1.805,-16.384176059267
1.81,-16.5867236897786
1.815,-16.7943993756334
1.82,-17.0060856666457
1.825,-17.2203894561126
1.83,-17.4356054516432
1.835,-17.6496821670613
1.84,-17.8601948798822
1.845,-18.0643316622691
1.85,-18.2589002248688
1.855,-18.4403644576288
1.86,-18.6049195214431
1.865,-18.7486122960251
1.87,-18.8675091712409
1.875,-18.9579053593698
1.88,-19.0165599353779
1.885,-19.0409308839329
1.89,-19.0293778370281
1.895,-18.9813001951205
1.9,-18.8971865484972
1.905,-18.7785664311347
1.91,-18.6278732623016
1.915,-18.448242480213
1.92,-18.2432771483283
1.925,-18.0168133748455
1.93,-17.7727113245975
1.935,-17.5146876850218
1.94,-17.2461954699269
1.945,-16.9703492178144
1.95,-16.6898888047859
1.955,-16.4071730288131
1.96,-16.12419408267
1.965,-15.8426051734616
1.97,-15.5637551778419
1.975,-15.2887258873047
1.98,-15.0183688527485
1.985,-14.7533399891036
1.99,-14.4941309471572
1.995,-14.2410968429383
2,-13.9944803117314
2.005,-13.8115130251083
2.01,-13.6348474926996
2.015,-13.4649392769465
2.02,-13.3021690510318
2.025,-13.1468445999328
2.03,-12.9992020726323
2.035,-12.8594064215017
2.04,-12.7275509834863
2.045,-12.6036561707452
2.05,-12.487667248362
2.055,-12.3794511863981
2.06,-12.2787925859209
2.065,-12.1853886970946
2.07,-12.0988435758145
2.075,-12.0186614680252
2.08,-11.9442395725096
2.085,-11.8748604184117
2.09,-11.8096842074493
2.095,-11.7477416156396
2.1,-11.687927725339
2.105,-11.6289979602818
2.11,-11.5695671109233
2.115,-11.5081127405983
2.12,-11.4429844170506
2.125,-11.3724202665753
2.13,-11.2945722354444
2.135,-11.2075410983852
2.14,-11.1094216222051
2.145,-10.9983573552819
2.15,-10.8726033130491
2.155,-10.7305934902899
2.16,-10.5710088626056
2.165,-10.3928406107887
2.17,-10.1954429828483
2.175,-9.97857068889316
2.18,-9.74239703656185
2.185,-9.48751099446678
2.19,-9.21489367823303
2.195,-8.92587695774383
2.2,-8.62208858333908
2.205,-8.30538915796318
2.21,-7.97780637089715
2.215,-7.64147127163228
2.22,-7.29856023873488
2.225,-6.95124496850504
2.23,-6.60165152043023
2.235,-6.25182838403276
2.24,-5.90372276103272
2.245,-5.55916379985171
2.25,-5.21985133821928
2.255,-4.88734874061627
2.26,-4.56307859136255
2.265,-4.24832025860638
2.27,-3.94420862857993
2.275,-3.65173358561664
2.28,-3.37174005575719
2.285,-3.10492862418547
2.29,-2.8518568708868
2.295,-2.61294164274952
2.3,-2.38846249704041
2.305,-2.17856651839471
2.31,-1.98327464032086
2.315,-1.8024895062456
2.32,-1.63600479880179
2.325,-1.48351586327471
2.33,-1.34463136367205
2.335,-1.21888564632906
2.34,-1.10575145097262
2.345,-1.00465260348157
2.35,-0.914976345505957
2.355,-0.836084998427948
2.36,-0.767326716226167
2.365,-0.70804514665914
2.37,-0.657587886381568
2.375,-0.615313677887485
2.38,-0.58059835075751
2.385,-0.552839554322841
2.39,-0.531460362669819
2.395,-0.515911856118024
2.4,-0.505674796912118
2.405,-0.500260522339736
2.41,-0.499211177492346
2.415,-0.502099404089256
2.42,-0.508527592715305
2.425,-0.518126794789746
2.43,-0.530555378648635
2.435,-0.545497502095842
2.44,-0.56266146224193
2.445,-0.581777972795057
2.45,-0.602598409423943
2.455,-0.624893055492603
2.46,-0.648449373390388
2.465,-0.673070320812934
2.47,-0.698572726611194
2.475,-0.724785737118929
2.48,-0.751549341083005
2.485,-0.778712979344437
2.49,-0.806134244139708
2.495,-0.833677672207044
2.5,-0.861213635687583
2.505,-0.888617335010255
2.51,-0.915767898443315
2.515,-0.942547593687611
2.52,-0.968841157674821
2.525,-0.9945352515096
2.53,-1.01951804814342
2.535,-1.04367896076526
2.54,-1.06690851991028
2.545,-1.08909840678861
2.55,-1.11014164918978
2.555,-1.12993298440516
2.56,-1.14836939083073
2.565,-1.16535078620617
2.57,-1.18078088580246
2.575,-1.1945682083488
2.58,-1.20662721123298
2.585,-1.21687952975286
2.59,-1.22525528827368
2.595,-1.23169444448247
2.6,-1.23614812202374
2.605,-1.23857988219291
2.61,-1.23896688259473
2.615,-1.23730087022932
2.62,-1.2335889587204
2.625,-1.22785414455178
2.63,-1.22013552521515
2.635,-1.21048819283648
2.64,-1.1989827896371
2.645,-1.1857047257726
2.65,-1.17075307479076
2.655,-1.15423917618377
2.66,-1.1362849873115
2.665,-1.11702123747898
2.67,-1.09658544448471
2.675,-1.07511985809421
2.68,-1.05276939549379
2.685,-1.02967963099027
2.69,-1.0059948964416
2.695,-0.981856540728253
2.7,-0.957401386728474
2.705,-0.932760413511346
2.71,-0.908057680556442
2.715,-0.883409500406309
2.72,-0.858923856791842
2.725,-0.834700057321128
2.73,-0.810828603516104
2.735,-0.787391256399002
2.74,-0.764461272928979
2.745,-0.742103787231321
2.75,-0.72037631054404
2.755,-0.699329324890221
2.76,-0.679006947420169
2.765,-0.659447644914811
2.77,-0.64068498088431
2.775,-0.622748380851306
2.78,-0.605663904631868
2.785,-0.589455017612859
2.79,-0.57414335610585
2.795,-0.559749484800957
2.8,-0.546293647148167
2.805,-0.533796512185519
2.81,-0.522279923962828
2.815,-0.511767662351722
2.82,-0.502286226783077
2.825,-0.493865657432352
2.83,-0.486540411729006
2.835,-0.480350317979452
2.84,-0.475341632585885
2.845,-0.471568233093613
2.85,-0.469092986455246
2.855,-0.467989340903961
2.86,-0.468343201245013
2.865,-0.470255161932496
2.87,-0.473843190933156
2.875,-0.479245881298285
2.88,-0.486626418117064
2.885,-0.496177448081395
2.89,-0.508127089723354
2.895,-0.522746387508489
2.9,-0.540358595899897
2.905,-0.5613507840103
2.91,-0.586188380811206
2.915,-0.615433436176341
2.92,-0.649767549627348
2.925,-0.690020598690008
2.93,-0.737206536619717
2.935,-0.792567523012341
2.94,-0.857627288075673
2.945,-0.934253488079811
2.95,-1.02472606729644
2.955,-1.13180277319
2.96,-1.25876124638254
2.965,-1.40937496061911
2.97,-1.58774098801616
2.975,-1.79781384794374
2.98,-2.04241224818502
2.985,-2.32138932881699
2.99,-2.62872107015228
2.995,-2.94877433490364
3,-3.25337064638377
