"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.29430939087898
1.005,-1.18144608682722
1.01,-1.08198327307376
1.015,-0.995488349533483
1.02,-0.921173240244626
1.025,-0.857996946803565
1.03,-0.804769897851182
1.035,-0.760248853708663
1.04,-0.723215083587962
1.045,-0.692532528323952
1.05,-0.667185926458517
1.055,-0.646301087064538
1.06,-0.629150658597987
1.065,-0.615149085791048
1.07,-0.603840243327243
1.075,-0.594880736336848
1.08,-0.58802124936209
1.085,-0.583087724155963
1.09,-0.57996361340704
1.095,-0.578574015193051
1.1,-0.578872142692112
1.105,-0.580828316112869
1.11,-0.584421466367477
1.115,-0.589633000462772
1.12,-0.596442786334373
1.125,-0.604826961057209
1.13,-0.614757243550479
1.135,-0.626201434485101
1.14,-0.63912480614116
1.145,-0.653492118008709
1.15,-0.669270035088616
1.155,-0.68642977091767
1.16,-0.704949822892343
1.165,-0.724818710942983
1.17,-0.746037670329809
1.175,-0.768623284412221
1.18,-0.79261007349587
1.185,-0.818053081642152
1.19,-0.845030525384591
1.195,-0.873646587629077
1.2,-0.904034457726329
1.205,-0.936359735878715
1.21,-0.970824337596852
1.215,-1.00767105241626
1.22,-1.04718893041684
1.225,-1.08971968897197
1.23,-1.13566534718792
1.235,-1.18549729952973
1.24,-1.23976701935485
1.245,-1.29911851191209
1.25,-1.36430246849333
1.255,-1.43619172623696
1.26,-1.51579696589944
1.265,-1.60428032891465
1.27,-1.70296236983845
1.275,-1.81331375162993
1.28,-1.93691616675694
1.285,-2.07536537978477
1.29,-2.23007083085035
1.295,-2.40187931958817
1.3,-2.59041777956777
1.305,-2.79302990305094
1.31,-3.00322859722822
1.315,-3.20882385230792
1.32,-3.3904886009111
1.325,-3.52248639422092
1.33,-3.57779144472049
1.335,-3.53796623057672
1.34,-3.40324094518438
1.345,-3.19499485102837
1.35,-2.94764758149779
1.355,-2.69592235265217
1.36,-2.46573830846904
1.365,-2.27170050083763
1.37,-2.11909388377263
1.375,-2.00726884857005
1.38,-1.93257106594055
1.385,-1.89028002374477
1.39,-1.87567735459021
1.395,-1.88453437000429
1.4,-1.91326912659254
1.405,-1.95893887265579
1.41,-2.01916318149624
1.415,-2.09202708412586
1.42,-2.1759870963011
1.425,-2.26978912630625
1.43,-2.37240048869144
1.435,-2.48295528164972
1.44,-2.60071131017462
1.445,-2.72501654077152
1.45,-2.85528324328375
1.455,-2.99096826464305
1.46,-3.1315581775602
1.465,-3.27655831075051
1.47,-3.42548488395408
1.475,-3.57785964200356
1.48,-3.73320651374195
1.485,-3.89104992102382
1.49,-4.05091443714155
1.495,-4.21232554856953
1.5,-4.37481131353276
1.505,-4.53790473926834
1.51,-4.70114671985107
1.515,-4.86408939041108
1.52,-5.02629976335138
1.525,-5.18736351936038
1.53,-5.34688883192448
1.535,-5.5045101098131
1.54,-5.65989154857916
1.545,-5.81273039022751
1.55,-5.96275980038259
1.555,-6.1097512847842
1.56,-6.25351658178735
1.565,-6.39390898445415
1.57,-6.53082406430472
1.575,-6.6641997881328
1.58,-6.79401603863947
1.585,-6.92029356808481
1.59,-7.04309243084251
1.595,-7.16250995486801
1.6,-7.27867832308311
1.605,-7.39176184315006
1.61,-7.50195398792618
1.615,-7.60947428915535
1.62,-7.71456516398597
1.625,-7.81748874817659
1.63,-7.9185238019598
1.635,-8.01796274512457
1.64,-8.11610886758014
1.645,-8.21327375110381
1.65,-8.30977492763854
1.655,-8.40593378983785
1.66,-8.502073760842
1.665,-8.59851872273007
1.67,-8.69559169680608
1.675,-8.79361376388191
1.68,-8.89290320893953
1.685,-8.99377487191768
