"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1.815,-12.6289483908441
1.82,-12.7516354210263
1.825,-12.8782788974643
1.83,-13.0091490785171
1.835,-13.1444874914952
1.84,-13.2845052892957
1.845,-13.4293812413351
1.85,-13.5792592662199
1.855,-13.7342454092039
1.86,-13.8944041626888
1.865,-14.0597540235089
1.87,-14.2302621775761
1.875,-14.4058382022352
1.88,-14.5863266816785
1.885,-14.7714986441564
1.89,-14.9610417557631
1.895,-15.1545492498409
1.9,-15.3515076405381
1.905,-15.5512833721223
1.91,-15.7531087016218
1.915,-15.9560673104289
1.92,-16.159080397803
1.925,-16.3608943274427
1.93,-16.5600712688391
1.935,-16.7549846723869
1.94,-16.9438217912578
1.945,-17.1245957330232
1.95,-17.2951695765166
1.955,-17.4532947866443
1.96,-17.5966653637594
1.965,-17.7229877803898
1.97,-17.8300647955878
1.975,-17.9158888689242
1.98,-17.9787384910855
1.985,-18.0172688399661
1.99,-18.0305873429287
1.995,-18.0183054231951
2,-17.9805600451838
2.005,-17.9311289335964
2.01,-17.8608472114329
2.015,-17.7692348970265
2.02,-17.6560913860005
2.025,-17.5215047212726
2.03,-17.3658475382755
2.035,-17.1897600871146
2.04,-16.9941219475524
2.045,-16.7800150113219
2.05,-16.5486808788296
2.055,-16.3014759584504
2.06,-16.0398273055446
2.065,-15.7651916966093
2.07,-15.4790197321207
2.075,-15.1827260264781
2.08,-14.8776658749405
2.085,-14.5651182479891
2.09,-14.2462745786913
2.095,-13.9222325748317
2.1,-13.5939941827371
2.105,-13.2624668232362
2.11,-12.9284670804897
2.115,-12.5927261237159
2.12,-12.2558962582705
2.125,-11.9185581206189
2.13,-11.5812281415945
2.135,-11.2443659985952
2.14,-10.9083818578794
2.145,-10.5736432728851
2.15,-10.2404816547416
2.155,-9.90919826876876
2.16,-9.58006973781777
2.165,-9.25335305183505
2.17,-8.92929009483232
2.175,-8.6081117070972
2.18,-8.29004130327069
2.185,-7.97529806690847
2.19,-7.66409974017521
2.195,-7.35666502406561
2.2,-7.05321560054414
2.205,-6.75397778368539
2.21,-6.45918380265388
2.215,-6.1690727155083
2.22,-5.88389094965175
2.225,-5.60389246255103
2.23,-5.32933851537821
2.235,-5.06049705272813
2.24,-4.79764168374676
2.245,-4.54105026403233
2.25,-4.29100308363753
2.255,-4.0477806744072
2.26,-3.81166125960826
2.265,-3.58291788008359
2.27,-3.36181524355802
2.275,-3.14860635665427
2.28,-2.94352901188973
2.285,-2.74680221355772
2.29,-2.55862263601222
2.295,-2.37916121454088
2.3,-2.20855997188847
2.305,-2.04692918192218
2.31,-1.89434496552628
2.315,-1.75084740253062
2.32,-1.61643922764812
2.325,-1.49108515873617
2.33,-1.37471188325723
2.335,-1.2672087048999
2.34,-1.16842882837998
2.345,-1.07819123792013
2.35,-0.996283105129994
2.355,-0.922462646052362
2.36,-0.856462335749542
2.365,-0.797992382346606
2.37,-0.746744360910582
2.375,-0.702394910572595
2.38,-0.664609405261703
2.385,-0.633045518494376
2.39,-0.60735661493509
2.395,-0.587194914984099
2.4,-0.572214392593825
2.405,-0.562073380114841
2.41,-0.556436866620939
2.415,-0.554978487405312
2.42,-0.557382211860954
2.425,-0.563343744548121
2.43,-0.572571659758688
2.435,-0.584788293149795
2.44,-0.599730414774105
2.445,-0.617149705591086
2.45,-0.636813053404664
2.455,-0.658502672575908
2.46,-0.682016032203919
2.465,-0.707165545602704
2.47,-0.733777923467965
2.475,-0.761693014903587
2.48,-0.79076184219332
2.485,-0.820843363134357
2.49,-0.851799260176489
2.495,-0.883485772589261
2.5,-0.915741333818112
2.505,-0.948368770285939
2.51,-0.981111540265237
2.515,-1.01362577854823
2.52,-1.04545477579583
2.525,-1.07602013109944
2.53,-1.10465113028222
2.535,-1.13067216232698
2.54,-1.15354561420059
2.545,-1.17302512072427
2.55,-1.18924075350728
2.555,-1.20265690815718
2.56,-1.21391713999496
2.565,-1.22365697570781
2.57,-1.23236803742151
2.575,-1.24034633303665
2.58,-1.24770778687937
2.585,-1.2544358461081
2.59,-1.26043303626978
2.595,-1.26556258433988
2.6,-1.26967690708421
2.605,-1.27263489024711
2.61,-1.27431125009083
2.615,-1.27460091883038
2.62,-1.27342056965275
2.625,-1.27070862891427
2.63,-1.26642456084444
2.635,-1.26054784512463
2.64,-1.25307684890907
2.645,-1.24402767233696
2.65,-1.23343298332434
2.655,-1.22134082899229
2.66,-1.20781340234173
2.665,-1.19292574466725
2.67,-1.17676437138165
2.675,-1.15942581826396
2.68,-1.14101511477982
2.685,-1.12164419992267
2.69,-1.10143030329983
2.695,-1.08049431954183
2.7,-1.05895920735986
2.705,-1.03694844569745
2.71,-1.01458457854239
2.715,-0.991987877322731
2.72,-0.969275145732612
2.725,-0.946558686706082
2.73,-0.92394544548876
2.735,-0.901536336753379
2.74,-0.879425757836592
2.745,-0.85770128475738
2.75,-0.836443542958337
2.755,-0.815726240860962
2.76,-0.795616351439018
2.765,-0.776174425115868
2.77,-0.757455016348728
2.775,-0.739507206196243
2.78,-0.722375203866794
2.785,-0.706099011586884
2.79,-0.690715138981656
2.795,-0.676257355399599
2.8,-0.662757471130886
2.805,-0.650246141175179
2.81,-0.638753688044987
2.815,-0.628310943006368
2.82,-0.618950108148845
2.825,-0.610705644756795
2.83,-0.603615196670421
2.835,-0.597720560748523
2.84,-0.593068720281972
2.845,-0.589712961394329
2.85,-0.587714097281157
2.855,-0.587141830807231
2.86,-0.588076292782689
2.865,-0.590609801530974
2.87,-0.594848899590872
2.875,-0.60091673612934
2.88,-0.608955879599806
2.885,-0.619131665275134
2.89,-0.631636207672394
2.895,-0.646693240029512
2.9,-0.664563983721542
2.905,-0.685554302076811
2.91,-0.710023458194545
2.915,-0.738394878228961
2.92,-0.771169423575496
2.925,-0.808941800557759
2.93,-0.852420886153085
2.935,-0.902454920594601
2.94,-0.960062700966623
2.945,-1.02647207420413
2.95,-1.1031671064146
2.955,-1.1919451603411
2.96,-1.29498447213791
2.965,-1.41492116171241
2.97,-1.55493096454815
2.975,-1.71880356271881
2.98,-1.91098308283363
2.985,-2.13652183562741
2.99,-2.40084752552697
2.995,-2.70916650973186
3,-3.0652108474386
