"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
2.495,-0.644253047673548
2.5,-0.65938777552217
2.505,-0.674170623327019
2.51,-0.688513450866854
2.515,-0.702336809024815
2.52,-0.71556927443155
2.525,-0.728146880548667
2.53,-0.740012639637832
2.535,-0.751116150080006
2.54,-0.761413283530392
2.545,-0.770865946386421
2.55,-0.77944190998133
2.555,-0.787114703775515
2.56,-0.793863565586178
2.565,-0.799673442564834
2.57,-0.804535036197617
2.575,-0.808444884068689
2.58,-0.811405470501563
2.585,-0.813425357494019
2.59,-0.814519326614827
2.595,-0.814708521768702
2.6,-0.814020582002196
2.605,-0.812489752869578
2.61,-0.810156964363119
2.615,-0.807069863102287
2.62,-0.803282786440871
2.625,-0.798856666459034
2.63,-0.79385885252566
2.635,-0.788362842299551
2.64,-0.782447912728845
2.645,-0.776198644824048
2.65,-0.769704338713212
2.655,-0.763058318697498
2.66,-0.756357131632225
2.665,-0.749699645849338
2.67,-0.743186061859309
2.675,-0.736916850044092
2.68,-0.730991634273506
2.685,-0.72550804363465
2.69,-0.720560557048115
2.695,-0.716239367273115
2.7,-0.712629291525311
2.705,-0.709808755552691
2.71,-0.707848876502603
2.715,-0.706812667305217
2.72,-0.706754381702091
2.725,-0.707719014636096
2.73,-0.709741967713645
2.735,-0.712848884114428
2.74,-0.717055651933086
2.745,-0.722368569765291
2.75,-0.728784663645198
2.755,-0.736292140411295
2.76,-0.744870959374833
2.765,-0.754493501886589
2.77,-0.765125317072805
2.775,-0.776725921615532
2.78,-0.789249631910385
2.785,-0.802646408130262
2.79,-0.816862691517405
2.795,-0.831842218462475
2.8,-0.84752679745285
2.805,-0.863857037635384
2.81,-0.880773020409759
2.815,-0.898214908036541
2.82,-0.916123485623976
2.825,-0.934440634985855
2.83,-0.95310974070171
2.835,-0.972076030241554
2.84,-0.991286851239512
2.845,-1.01069188992715
2.85,-1.03024333539104
2.855,-1.04989599473006
2.86,-1.06960736438913
2.865,-1.08933766297321
2.87,-1.10904983073153
2.875,-1.12870950067963
2.88,-1.14828494602547
2.885,-1.16774700820941
2.89,-1.18706900947984
2.895,-1.20622665352292
2.9,-1.22519791726141
2.905,-1.24396293654446
2.91,-1.26250388807625
2.915,-1.28080486958085
2.92,-1.29885177987965
2.925,-1.31663220026437
2.93,-1.33413527828812
2.935,-1.35135161486472
2.94,-1.36827315536408
2.945,-1.38489308521579
2.95,-1.401205730383
2.955,-1.4172064629413
2.96,-1.43289161189099
2.965,-1.44825837924284
2.97,-1.46330476134618
2.975,-1.47802947537048
2.98,-1.49243189080626
2.985,-1.50651196581744
2.99,-1.5202701882505
2.995,-1.53370752108893
3,-1.54682535212917
