"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1.975,-18.2404371864405
1.98,-18.3714766057763
1.985,-18.4982511252473
1.99,-18.6198711714127
1.995,-18.735428441856
2,-18.8440004158636
2.005,-18.9446545193024
2.01,-19.0364516388509
2.015,-19.1184487049923
2.02,-19.1897001293132
2.025,-19.2492579944863
2.03,-19.296171055052
2.035,-19.3294828080017
2.04,-19.3482291213206
2.045,-19.3514361456246
2.05,-19.3381194508859
2.055,-19.3072854926737
2.06,-19.2579365819039
2.065,-19.1890804702336
2.07,-19.0997454372494
2.075,-18.9890013568831
2.08,-18.8559866342175
2.085,-18.6999401781511
2.09,-18.5202367868168
2.095,-18.3164235835105
2.1,-18.0882545854394
2.105,-17.835720246259
2.11,-17.5590689794853
2.115,-17.2588182683521
2.12,-16.9357539370644
2.125,-16.5909173557008
2.13,-16.2255815811628
2.135,-15.841218498411
2.14,-15.4394597604874
2.145,-15.0220546490343
2.15,-14.5908278919275
2.155,-14.1476400566281
2.16,-13.6943525056175
2.165,-13.2327981822754
2.17,-12.7647588026195
2.175,-12.2919484378115
2.18,-11.8160030243335
2.185,-11.3384750411143
2.19,-10.8608324308995
2.195,-10.3844607898194
2.2,-9.91066787376033
2.205,-9.44068954439937
2.21,-8.97569637867341
2.215,-8.51680027662406
2.22,-8.06506051383303
2.225,-7.62148879109151
2.23,-7.18705293442103
2.235,-6.76267899446354
2.24,-6.34925158816203
2.245,-5.94761242023375
2.25,-5.55855701900998
2.255,-5.18282982099715
2.26,-4.8211178390916
2.265,-4.47404324654518
2.27,-4.1421552961701
2.275,-3.82592206402794
2.28,-3.52572255062698
2.285,-3.24183968301491
2.29,-2.97445473303316
2.295,-2.72364359903047
2.3,-2.48937529368108
2.305,-2.27151284702315
2.31,-2.06981668314498
2.315,-1.88395037522538
2.32,-1.71348854143083
2.325,-1.5579265263683
2.33,-1.41669142885345
2.335,-1.28915399162527
2.34,-1.17464086248253
2.345,-1.07244676503956
2.35,-0.981846173665328
2.355,-0.902104162222489
2.36,-0.832486180694418
2.365,-0.77226659927123
2.37,-0.72073593920238
2.375,-0.677206778984492
2.38,-0.64101838055271
2.385,-0.611540122193941
2.39,-0.588173853414766
2.395,-0.570355303446034
2.4,-0.557554681461381
2.405,-0.549276605133889
2.41,-0.545059486999846
2.415,-0.544474497164005
2.42,-0.547124207777587
2.425,-0.552641010721876
2.43,-0.560685385982418
2.435,-0.570944084958893
2.44,-0.583128280841047
2.445,-0.596971727416997
2.45,-0.612228958354807
2.455,-0.628673551093965
2.46,-0.646096472922333
2.465,-0.664304521474227
2.47,-0.683118867627753
2.475,-0.702373705458994
2.48,-0.721915011383334
2.485,-0.741599412750489
2.49,-0.761293164835347
2.495,-0.780871234277541
2.5,-0.800216486474242
2.505,-0.819218974141131
2.51,-0.837775324158261
2.515,-0.855788219849007
2.52,-0.873165975951217
2.525,-0.889822203684472
2.53,-0.905675563458491
2.535,-0.920649602867719
2.54,-0.934672677648979
2.545,-0.947677953210967
2.55,-0.959603484153628
2.555,-0.970392368860822
2.56,-0.979992975748768
2.565,-0.988359237075372
2.57,-0.995451005349286
2.575,-1.00123446631857
2.58,-1.00568260127461
2.585,-1.00877568998682
2.59,-1.01050184401668
2.595,-1.01085755848002
2.6,-1.00984826858748
2.605,-1.00748889555982
2.61,-1.0038043648684
2.615,-0.99883007828595
2.62,-0.992612320055735
2.625,-0.985208576711978
2.63,-0.976687749829587
2.635,-0.967130241360433
2.64,-0.95662789232976
2.645,-0.945283757603721
2.65,-0.933211702247619
2.655,-0.920535808690562
2.66,-0.907389588460668
2.665,-0.89391499756606
2.67,-0.880261260528038
2.675,-0.866583514420334
2.68,-0.853041290776751
2.685,-0.839796859610585
2.69,-0.827013465714772
2.695,-0.814853492563408
2.7,-0.80347659319811
2.705,-0.793037830190546
2.71,-0.783685867915835
2.715,-0.775561259828145
2.72,-0.768794871168407
2.725,-0.763506473628794
2.73,-0.75980354312497
2.735,-0.75778028524441
2.74,-0.757516905488024
2.745,-0.759079133481059
2.75,-0.762518002303271
2.755,-0.767869876366106
2.76,-0.77515671420518
2.765,-0.784386546450636
2.77,-0.795554144308993
2.775,-0.808641850270076
2.78,-0.823620540489866
2.785,-0.840450687363353
2.79,-0.859083491088536
2.795,-0.879462050376784
2.8,-0.901522544696916
2.805,-0.925195403335561
2.81,-0.950406439902095
2.815,-0.977077934498035
2.82,-1.00512964942431
2.825,-1.03447976786125
2.83,-1.06504574829913
2.835,-1.09674509053499
2.84,-1.12949601171904
2.845,-1.16321803320467
2.85,-1.19783248081763
2.855,-1.23326290262736
2.86,-1.26943540939822
2.865,-1.30627894366109
2.87,-1.34372548381145
2.875,-1.38171018985955
2.88,-1.42017149746925
2.885,-1.45905116677103
2.89,-1.49829429215681
2.895,-1.53784927889651
2.9,-1.57766779198617
2.905,-1.61770468217073
2.91,-1.65791789360244
2.915,-1.6982683571135
2.92,-1.73871987261019
2.925,-1.77923898364901
2.93,-1.81979484683392
2.935,-1.86035909828492
2.94,-1.90090571907485
2.945,-1.94141090121154
2.95,-1.98185291545791
2.955,-2.02221198203003
2.96,-2.0624701449951
2.965,-2.1026111509988
2.97,-2.142620332788
2.975,-2.18248449785615
2.98,-2.22219182242051
2.985,-2.26173175084161
2.99,-2.30109490051577
2.995,-2.34027297220496
3,-2.37925866571448
