"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.44668235480497
1.005,-1.32665148171422
1.01,-1.22303403143612
1.015,-1.13383566604428
1.02,-1.05719827269724
1.025,-0.991437662242232
1.03,-0.935060172779064
1.035,-0.886764403492021
1.04,-0.845433146094241
1.045,-0.810119376995924
1.05,-0.780029095943951
1.055,-0.75450291833919
1.06,-0.732997659126231
1.065,-0.715068664640691
1.07,-0.700353321033981
1.075,-0.688555958041761
1.08,-0.679434242518594
1.085,-0.672787090224917
1.09,-0.668444095166876
1.095,-0.666256466613771
1.1,-0.666089462259269
1.105,-0.66781630306181
1.11,-0.67131354562225
1.115,-0.676457869077171
1.12,-0.683124205654589
1.125,-0.691185109761636
1.13,-0.700511223884681
1.135,-0.710972665633315
1.14,-0.722441133828915
1.145,-0.734792516582916
1.15,-0.747909783218755
1.155,-0.761685955149993
1.16,-0.77602697703969
1.165,-0.790854345809532
1.17,-0.806107397471239
1.175,-0.821745196167304
1.18,-0.837748012426416
1.185,-0.854118415470946
1.19,-0.870882035532459
1.195,-0.88808807574659
1.2,-0.905809669514878
1.205,-0.924144189226521
1.21,-0.943213617410728
1.215,-0.963165093452153
1.22,-0.984171749647589
1.225,-1.00643395110478
1.23,-1.03018105590154
1.235,-1.05567381560497
1.24,-1.08320754146165
1.245,-1.11311616685347
1.25,-1.1457773385342
1.255,-1.18161866093939
1.26,-1.2211251869907
1.265,-1.26484817285051
1.27,-1.31341495341938
1.275,-1.36753948086225
1.28,-1.42803248071629
1.285,-1.49580911573468
1.29,-1.57189016666038
1.295,-1.65738949143972
1.3,-1.75347506762514
1.305,-1.86128210001749
1.31,-1.98174327418567
1.315,-2.11528312353333
1.32,-2.26130496791985
1.325,-2.41739669834153
1.33,-2.5782391874431
1.335,-2.73440038396488
1.34,-2.87162567177178
1.345,-2.97180054680338
1.35,-3.0168524449481
1.355,-2.99539352691027
1.36,-2.90891019477501
1.365,-2.77281684246236
1.37,-2.61092470320587
1.375,-2.44713689430084
1.38,-2.29945660972172
1.385,-2.17823168156994
1.39,-2.08739932178308
1.395,-2.02673596305764
1.4,-1.99385911835835
1.405,-1.98558197626654
1.41,-1.99867744929763
1.415,-2.03023844309893
1.42,-2.0778034928863
1.425,-2.13936268117171
1.43,-2.21331119416918
1.435,-2.29838607297884
1.44,-2.39360309672065
1.445,-2.49820075039498
1.45,-2.61159327059015
1.455,-2.73333251550934
1.46,-2.8630775381381
1.465,-3.00057053087025
1.47,-3.14561788466628
1.475,-3.29807528322539
1.48,-3.45783594839229
1.485,-3.62482133195548
1.49,-3.79897369953392
1.495,-3.98025017338577
1.5,-4.16861789589589
1.505,-4.3640500486334
1.51,-4.56652251755186
1.515,-4.77601103691065
1.52,-4.99248867591313
1.525,-5.21592355533621
1.53,-5.44627669848055
1.535,-5.68349993307691
1.54,-5.92753376950492
1.545,-6.17830518672215
1.55,-6.43572526142836
1.555,-6.6996865788535
1.56,-6.9700603657807
1.565,-7.24669328863604
1.57,-7.52940386240409
1.575,-7.81797842059252
1.58,-8.11216660348998
1.585,-8.41167633277229
1.59,-8.71616825664461
1.595,-9.02524967297021
1.6,-9.33846797036189
1.605,-9.65530367133248
1.61,-9.97516321974786
1.615,-10.2973717291564
1.62,-10.6211660005382
1.625,-10.9456882275507
1.63,-11.2699809318579
1.635,-11.5929838041601
1.64,-11.9135332563243
1.645,-12.2303655981047
1.65,-12.5421248125084
1.655,-12.8473758843035
1.66,-13.1446245000503
1.665,-13.4323436510693
1.67,-13.7090072102718
1.675,-13.9731299207601
1.68,-14.223312465446
1.685,-14.4582894633213
1.69,-14.6769774823512
1.695,-14.8785196205191
1.7,-15.0623230305613
1.705,-15.2280860516873
1.71,-15.3758123833008
1.715,-15.505810910212
1.72,-15.6186811915873
1.725,-15.7152860265849
1.73,-15.7967136784567
1.735,-15.8642331027136
1.74,-15.9192458043077
1.745,-15.9632377654813
1.75,-15.9977343423746
1.755,-16.0242602702504
1.76,-16.0443060933636
1.765,-16.0593015683048
1.77,-16.0705959590257
1.775,-16.079444683887
1.78,-16.0870014904311
1.785,-16.0943151992057
1.79,-16.1023300394431
1.795,-16.1118886603168
1.8,-16.1237370093383
1.805,-16.1385303985196
1.81,-16.1568402108637
1.815,-16.1791608229018
1.82,-16.2059164269658
1.825,-16.2374675271506
1.83,-16.274116955405
1.835,-16.3161153103956
1.84,-16.3636657638397
1.845,-16.4169282093521
1.85,-16.4760227498158
1.855,-16.5410325329746
