"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.42983039853299
1.005,-1.33239585960163
1.01,-1.24583556254859
1.015,-1.16875380024136
1.02,-1.09999378719145
1.025,-1.03859090603823
1.03,-0.983735773585854
1.035,-0.934744876171042
1.04,-0.89103707700484
1.045,-0.852114710942449
1.05,-0.81754829163299
1.055,-0.786964088904216
1.06,-0.760034009967574
1.065,-0.736467350722386
1.07,-0.716004083423641
1.075,-0.698409421868472
1.08,-0.683469460749756
1.085,-0.670987726288305
1.09,-0.66078250414158
1.095,-0.652684830725795
1.1,-0.646537047863812
1.105,-0.642191830123211
1.11,-0.639511601070903
1.115,-0.63836826036682
1.12,-0.638643149247698
1.125,-0.640227188264834
1.13,-0.643021128543864
1.135,-0.646935866416841
1.14,-0.651892780856552
1.145,-0.657824063346747
1.15,-0.664673020170798
1.155,-0.672394337097758
1.16,-0.680954305646588
1.165,-0.690331018186689
1.17,-0.70051454589758
1.175,-0.711507119026355
1.18,-0.723323333050663
1.185,-0.735990407495746
1.19,-0.74954852656928
1.195,-0.764051292822817
1.2,-0.779566327106252
1.205,-0.796176050538006
1.21,-0.81397868744481
1.215,-0.833089532584939
1.22,-0.853642531775755
1.225,-0.875792232560876
1.23,-0.899716170930874
1.235,-0.925617771312983
1.24,-0.953729849656725
1.245,-0.98431882234665
1.25,-1.01768973445863
1.255,-1.05419222477656
1.26,-1.09422753301558
1.265,-1.13825661039187
1.27,-1.18680928844835
1.275,-1.24049424052169
1.28,-1.30000904405156
1.285,-1.36614886332022
1.29,-1.43981085826185
1.295,-1.52198896020665
1.3,-1.61374949194846
1.305,-1.71617137140642
1.31,-1.83022445016115
1.315,-1.95654595677933
1.32,-2.09506167042183
1.325,-2.24439848933762
1.33,-2.40108092314191
1.335,-2.55865326116925
1.34,-2.7071732438208
1.345,-2.83389684763794
1.35,-2.92598406827817
1.355,-2.97502708385853
1.36,-2.98126010876401
1.365,-2.95442110500042
1.37,-2.91030207311446
1.375,-2.86533966882029
1.38,-2.83250370653049
1.385,-2.81985833338821
1.39,-2.83114476613152
1.395,-2.86714268599699
1.4,-2.92696688348691
1.405,-3.00899008867562
1.41,-3.1113929211915
1.415,-3.23244484302351
1.42,-3.37062079644672
1.425,-3.52462880058118
1.43,-3.6933948031154
1.435,-3.87603053648184
1.44,-4.07179751952694
1.445,-4.28007325254021
1.45,-4.50032191808003
1.455,-4.73207005833208
1.46,-4.97488686934544
1.465,-5.22836843639104
1.47,-5.49212516572472
1.475,-5.76577170822874
1.48,-6.04891875152128
1.485,-6.34116614742822
1.49,-6.64209692799813
1.495,-6.9512718413817
1.5,-7.26822410903532
1.505,-7.59245416988445
1.51,-7.92342423813233
1.515,-8.26055256247257
1.52,-8.60320733881271
1.525,-8.95070029947791
1.53,-9.30228008227719
1.535,-9.65712557533275
1.54,-10.0143395397514
1.545,-10.3729429318637
1.55,-10.7318704768986
1.555,-11.0899681795798
1.56,-11.445993581779
1.565,-11.79861967405
1.57,-12.1464434106483
1.575,-12.4879997346687
1.58,-12.8217818569278
1.585,-13.1462682188444
1.59,-13.4599560890041
1.595,-13.7614011036083
1.6,-14.0492613067713
1.605,-14.3223434635083
1.61,-14.5796487295235
1.615,-14.8204143103315
1.62,-15.0441476591717
1.625,-15.250650130798
