Ldir,Ldri,L1,Sdir,Sref,Wdri,SimulationID,S11_File,S11F0_File,PeakGain_File,GainPhi90_File,GainPhi0_File,ProcessedS11_File,ScalarMetrics_File,Patterns_File,Objectives_File,MainPlane,Gmain_Source,S11_Source,Gmain_dBi,Gmain_Cut_dBi,PeakRealizedGain_dBi,FrontToBackRatio_dB,SLL_dB,HPBW_deg,S11_f0_dB,AbsS11_f0_dB,AbsS11_f0_Linear,Objective1_Neg_Gmain,Objective2_SLL,Objective3_HPBW,Objective4_AbsS11,Timestamp,Success
17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,sim_133,W:\Formal\Yagi\DATA\results\sim_133_S11.csv,W:\Formal\Yagi\DATA\results\sim_133_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_133_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_133_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_133_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_133_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_133_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_133_patterns.csv,W:\Formal\Yagi\DATA\results\sim_133_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.45107524944908,4.14694018767655,2.16707687698109,38.1675503248683,-12.5135759375249,NaN,-3.88295017796782,3.88295017796782,0.639517585297115,-4.45107524944908,-12.5135759375249,NaN,0.639517585297115,2026-04-13 13:09:44,1
18.0225602879944,40.4566222942714,14.6166630397134,15.5832719367912,17.7970095943633,2.44275944604186,sim_134,W:\Formal\Yagi\DATA\results\sim_134_S11.csv,W:\Formal\Yagi\DATA\results\sim_134_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_134_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_134_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_134_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_134_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_134_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_134_patterns.csv,W:\Formal\Yagi\DATA\results\sim_134_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,3.90141520679179,3.51163297315443,2.22108252711648,12.0654635991066,-10.3029343329095,NaN,-4.93700130262342,4.93700130262342,0.566434809989881,-3.90141520679179,-10.3029343329095,NaN,0.566434809989881,2026-04-13 13:10:28,1
14.9799816078952,40.787689984986,17.7479656445644,12.8971306643465,22.4236927609384,3.76639344197063,sim_135,W:\Formal\Yagi\DATA\results\sim_135_S11.csv,W:\Formal\Yagi\DATA\results\sim_135_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_135_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_135_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_135_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_135_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_135_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_135_patterns.csv,W:\Formal\Yagi\DATA\results\sim_135_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.46090021239222,3.81991255212014,-0.698648903508398,10.8244752840981,-9.69907798740549,NaN,-1.57903445397713,1.57903445397713,0.833773863933779,-4.46090021239222,-9.69907798740549,NaN,0.833773863933779,2026-04-13 13:11:04,1
17.5834224213271,40.4116499060342,18.1149964441872,15.2109953821786,21.0115370068353,2.85867303963665,sim_136,W:\Formal\Yagi\DATA\results\sim_136_S11.csv,W:\Formal\Yagi\DATA\results\sim_136_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_136_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_136_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_136_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_136_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_136_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_136_patterns.csv,W:\Formal\Yagi\DATA\results\sim_136_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,5.31032437921918,5.08361375592837,-3.65286787999376,6.11497524020568,-7.42950158359298,NaN,-0.589678734513247,0.589678734513247,0.934363926989121,-5.31032437921918,-7.42950158359298,NaN,0.934363926989121,2026-04-13 13:11:29,1
17.5406520164106,45.9720874499725,16.7167044102096,17.595972794475,18.5561580431609,4.27614839791589,sim_137,W:\Formal\Yagi\DATA\results\sim_137_S11.csv,W:\Formal\Yagi\DATA\results\sim_137_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_137_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_137_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_137_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_137_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_137_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_137_patterns.csv,W:\Formal\Yagi\DATA\results\sim_137_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.12692936494301,3.94190388110179,2.54613523917325,22.2701575186266,-11.2002127733849,NaN,-5.15553865192746,5.15553865192746,0.552361076578775,-4.12692936494301,-11.2002127733849,NaN,0.552361076578775,2026-04-13 13:12:36,1
16.1712239958542,41.9981462077772,17.4664492079472,12.5914949203951,19.7097511116289,2.99252610773796,sim_138,W:\Formal\Yagi\DATA\results\sim_138_S11.csv,W:\Formal\Yagi\DATA\results\sim_138_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_138_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_138_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_138_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_138_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_138_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_138_patterns.csv,W:\Formal\Yagi\DATA\results\sim_138_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,3.76910527628191,3.11582151990334,1.20966673280551,7.98438943449035,-10.4920563676095,NaN,-3.51344788332121,3.51344788332121,0.667309958202367,-3.76910527628191,-10.4920563676095,NaN,0.667309958202367,2026-04-13 13:13:24,1
15.077637330009,41.8228301848096,15.0110452323372,15.6353790553147,21.5026566120503,4.05368976005037,sim_139,W:\Formal\Yagi\DATA\results\sim_139_S11.csv,W:\Formal\Yagi\DATA\results\sim_139_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_139_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_139_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_139_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_139_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_139_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_139_patterns.csv,W:\Formal\Yagi\DATA\results\sim_139_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.27473787473576,3.66929212551905,2.12549945867411,12.924827347109,-10.3062215436688,NaN,-4.0853891361836,4.0853891361836,0.624784926415638,-4.27473787473576,-10.3062215436688,NaN,0.624784926415638,2026-04-13 13:14:40,1
14.5933835060907,44.5072034187792,15.4995825826487,12.610095987774,17.8494136454829,3.89133120973783,sim_140,W:\Formal\Yagi\DATA\results\sim_140_S11.csv,W:\Formal\Yagi\DATA\results\sim_140_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_140_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_140_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_140_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_140_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_140_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_140_patterns.csv,W:\Formal\Yagi\DATA\results\sim_140_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,3.70746275070967,3.2302351010921,2.40613519173173,7.20922296852241,-10.5736079372435,NaN,-5.86840559043312,5.86840559043312,0.508838215035874,-3.70746275070967,-10.5736079372435,NaN,0.508838215035874,2026-04-13 13:15:48,1
14.5038086653436,44.3716797160478,17.0509861706604,16.1756313884573,18.1270434792199,2.45131951413419,sim_141,W:\Formal\Yagi\DATA\results\sim_141_S11.csv,W:\Formal\Yagi\DATA\results\sim_141_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_141_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_141_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_141_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_141_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_141_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_141_patterns.csv,W:\Formal\Yagi\DATA\results\sim_141_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,5.13247073121048,4.88353226200953,-3.35189901401051,8.48692174498946,-7.77158184628145,NaN,-0.663927877714498,0.663927877714498,0.926410793049921,-5.13247073121048,-7.77158184628145,NaN,0.926410793049921,2026-04-13 13:16:13,1
15.0473783309213,40.5086820183118,17.7066084721921,13.7496578154955,20.2358567726566,3.20742284505705,sim_142,W:\Formal\Yagi\DATA\results\sim_142_S11.csv,W:\Formal\Yagi\DATA\results\sim_142_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_142_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_142_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_142_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_142_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_142_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_142_patterns.csv,W:\Formal\Yagi\DATA\results\sim_142_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.23898179800554,3.59993381179706,-0.186098038475054,12.120495887402,-9.68798854603156,NaN,-1.94490563070224,1.94490563070224,0.799382650872542,-4.23898179800554,-9.68798854603156,NaN,0.799382650872542,2026-04-13 13:16:45,1
17.7092145187452,43.7138203974215,15.2323894311036,17.8621157013369,22.471543081607,3.95353409395306,sim_143,W:\Formal\Yagi\DATA\results\sim_143_S11.csv,W:\Formal\Yagi\DATA\results\sim_143_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_143_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_143_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_143_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_143_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_143_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_143_patterns.csv,W:\Formal\Yagi\DATA\results\sim_143_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,5.49922707018248,5.37659197657408,0.409783462458353,15.3466874357616,-10.0123851780885,NaN,-1.61013476654908,1.61013476654908,0.830793828360165,-5.49922707018248,-10.0123851780885,NaN,0.830793828360165,2026-04-13 13:17:14,1
16.1996327590194,46.2939033100249,17.18721273142,12.3164569889957,17.5127062641295,3.47694027026174,sim_144,W:\Formal\Yagi\DATA\results\sim_144_S11.csv,W:\Formal\Yagi\DATA\results\sim_144_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_144_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_144_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_144_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_144_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_144_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_144_patterns.csv,W:\Formal\Yagi\DATA\results\sim_144_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.16271103472658,3.55897768398689,-0.340669408509179,10.5479999533702,-9.84381212594374,NaN,-1.90128862149391,1.90128862149391,0.803406921473783,-4.16271103472658,-9.84381212594374,NaN,0.803406921473783,2026-04-13 13:17:44,1
14.7431280990445,44.5268334201581,16.91513019087,13.0514621577835,20.5080593929883,2.46250823334483,sim_145,W:\Formal\Yagi\DATA\results\sim_145_S11.csv,W:\Formal\Yagi\DATA\results\sim_145_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_145_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_145_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_145_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_145_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_145_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_145_patterns.csv,W:\Formal\Yagi\DATA\results\sim_145_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.01149851530051,3.26593297922706,2.34367484941513,7.99699654951789,-12.0964225440897,NaN,-4.96359904301111,4.96359904301111,0.564702938763765,-4.01149851530051,-12.0964225440897,NaN,0.564702938763765,2026-04-13 13:19:03,1
15.2971104561169,42.1452890568559,16.1282780149738,14.4465819639954,18.3857150612737,2.09104494271348,sim_146,W:\Formal\Yagi\DATA\results\sim_146_S11.csv,W:\Formal\Yagi\DATA\results\sim_146_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_146_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_146_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_146_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_146_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_146_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_146_patterns.csv,W:\Formal\Yagi\DATA\results\sim_146_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,3.54504845194445,3.20266607844643,1.84304797134401,7.92959067268513,-10.3982504091915,NaN,-4.89148979764538,4.89148979764538,0.569410550856925,-3.54504845194445,-10.3982504091915,NaN,0.569410550856925,2026-04-13 13:19:41,1
14.6328952907374,43.1411209699696,16.3498469020877,14.9782443421451,21.0896483141777,4.45688513593725,sim_147,W:\Formal\Yagi\DATA\results\sim_147_S11.csv,W:\Formal\Yagi\DATA\results\sim_147_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_147_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_147_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_147_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_147_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_147_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_147_patterns.csv,W:\Formal\Yagi\DATA\results\sim_147_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.10427914265063,3.48387715889945,1.39119969049023,11.4167519878347,-10.4526615183781,NaN,-3.32936568896391,3.32936568896391,0.681603348872831,-4.10427914265063,-10.4526615183781,NaN,0.681603348872831,2026-04-13 13:20:36,1
14.9875254442056,41.295361781642,14.9538948646627,17.977245052252,20.0078845341728,2.6858862773938,sim_148,W:\Formal\Yagi\DATA\results\sim_148_S11.csv,W:\Formal\Yagi\DATA\results\sim_148_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_148_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_148_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_148_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_148_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_148_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_148_patterns.csv,W:\Formal\Yagi\DATA\results\sim_148_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.08175922048649,3.78141954487408,2.73846006464835,15.696400225435,-11.0539980313495,NaN,-5.75046694670918,5.75046694670918,0.515794435617018,-4.08175922048649,-11.0539980313495,NaN,0.515794435617018,2026-04-13 13:21:32,1
17.5638184739047,44.4116956568739,15.3794546777016,13.2972943553822,20.5922854480032,4.47552816781666,sim_149,W:\Formal\Yagi\DATA\results\sim_149_S11.csv,W:\Formal\Yagi\DATA\results\sim_149_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_149_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_149_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_149_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_149_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_149_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_149_patterns.csv,W:\Formal\Yagi\DATA\results\sim_149_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.17685115592066,3.60184061506206,1.32578962301867,11.4599830502387,-10.6746120375773,NaN,-3.1755999761352,3.1755999761352,0.693777164731705,-4.17685115592066,-10.6746120375773,NaN,0.693777164731705,2026-04-13 13:22:23,1
14.5485650598596,41.5283770642551,17.1065550992099,14.6746247834751,20.0700102438665,3.51130902476833,sim_150,W:\Formal\Yagi\DATA\results\sim_150_S11.csv,W:\Formal\Yagi\DATA\results\sim_150_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_150_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_150_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_150_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_150_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_150_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_150_patterns.csv,W:\Formal\Yagi\DATA\results\sim_150_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,3.84550609279464,3.38665103875607,1.50593011145632,11.6783596115491,-10.0024488168103,NaN,-3.80387153825504,3.80387153825504,0.645366507437052,-3.84550609279464,-10.0024488168103,NaN,0.645366507437052,2026-04-13 13:23:11,1
17.6696404412206,46.8811213794341,15.8167560636616,13.2886924908302,22.1862263496829,3.83913717607956,sim_151,W:\Formal\Yagi\DATA\results\sim_151_S11.csv,W:\Formal\Yagi\DATA\results\sim_151_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_151_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_151_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_151_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_151_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_151_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_151_patterns.csv,W:\Formal\Yagi\DATA\results\sim_151_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.57369656922147,3.96677772555821,1.54002594512708,12.2015852445334,-12.3542756791195,NaN,-2.98705438078775,2.98705438078775,0.709001707268233,-4.57369656922147,-12.3542756791195,NaN,0.709001707268233,2026-04-13 13:24:18,1
16.2024122322659,44.0084135863028,15.9347814445455,12.3580698412655,18.2762319186599,2.13542161185154,sim_152,W:\Formal\Yagi\DATA\results\sim_152_S11.csv,W:\Formal\Yagi\DATA\results\sim_152_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_152_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_152_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_152_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_152_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_152_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_152_patterns.csv,W:\Formal\Yagi\DATA\results\sim_152_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,3.63192602911994,3.14556431884381,2.27650833400747,5.84222147361822,-11.2962664512644,NaN,-5.71720885687986,5.71720885687986,0.517773187609797,-3.63192602911994,-11.2962664512644,NaN,0.517773187609797,2026-04-13 13:25:08,1
15.2317901496939,45.6955398306878,17.7390834891276,12.7745614331162,19.5965785076455,4.36000585468624,sim_153,W:\Formal\Yagi\DATA\results\sim_153_S11.csv,W:\Formal\Yagi\DATA\results\sim_153_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_153_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_153_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_153_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_153_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_153_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_153_patterns.csv,W:\Formal\Yagi\DATA\results\sim_153_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.01256506834477,3.28444454637012,1.30866286982303,9.60420554419504,-10.7414100179263,NaN,-3.33996628351097,3.33996628351097,0.680772001278223,-4.01256506834477,-10.7414100179263,NaN,0.680772001278223,2026-04-13 13:26:16,1
15.7645237535951,44.259753871986,15.5006384525901,13.5818478554347,17.109774187882,2.81147350114998,sim_154,W:\Formal\Yagi\DATA\results\sim_154_S11.csv,W:\Formal\Yagi\DATA\results\sim_154_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_154_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_154_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_154_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_154_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_154_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_154_patterns.csv,W:\Formal\Yagi\DATA\results\sim_154_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,3.49821255034131,3.21949776773067,2.35385639276121,6.65593295733736,-10.4874803866522,NaN,-6.35185237564904,6.35185237564904,0.481290601756122,-3.49821255034131,-10.4874803866522,NaN,0.481290601756122,2026-04-13 13:27:13,1
15.0076923824874,45.032348196813,18.2471373797237,14.3752743518483,21.5428784824982,2.35171629573057,sim_155,W:\Formal\Yagi\DATA\results\sim_155_S11.csv,W:\Formal\Yagi\DATA\results\sim_155_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_155_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_155_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_155_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_155_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_155_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_155_patterns.csv,W:\Formal\Yagi\DATA\results\sim_155_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.38967382432036,3.84963998539104,1.63884772336742,15.3549635593267,-13.2175289278787,NaN,-3.28626697209344,3.28626697209344,0.684993816973264,-4.38967382432036,-13.2175289278787,NaN,0.684993816973264,2026-04-13 13:28:03,1
15.751659727655,43.4750791941465,18.3132530766857,15.8208111293113,20.1824260098522,2.05630915396947,sim_156,W:\Formal\Yagi\DATA\results\sim_156_S11.csv,W:\Formal\Yagi\DATA\results\sim_156_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_156_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_156_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_156_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_156_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_156_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_156_patterns.csv,W:\Formal\Yagi\DATA\results\sim_156_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.06649103992129,3.67190896895034,2.09067955408771,18.7572910420707,-12.5533665492039,NaN,-4.37090442453665,4.37090442453665,0.604581395592357,-4.06649103992129,-12.5533665492039,NaN,0.604581395592357,2026-04-13 13:28:54,1
14.5250361224494,41.6692386195235,16.845630031183,17.0756636991792,19.5224552687218,3.75506198100147,sim_157,W:\Formal\Yagi\DATA\results\sim_157_S11.csv,W:\Formal\Yagi\DATA\results\sim_157_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_157_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_157_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_157_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_157_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_157_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_157_patterns.csv,W:\Formal\Yagi\DATA\results\sim_157_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,3.98958592969164,3.54455055467643,1.78294181891431,16.429229496557,-10.2453739603565,NaN,-3.99722594348016,3.99722594348016,0.631158888702005,-3.98958592969164,-10.2453739603565,NaN,0.631158888702005,2026-04-13 13:29:37,1
14.8658088132855,45.3394834442237,16.5646076613464,17.3400359519052,20.2962989829926,4.21466965201918,sim_158,W:\Formal\Yagi\DATA\results\sim_158_S11.csv,W:\Formal\Yagi\DATA\results\sim_158_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_158_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_158_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_158_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_158_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_158_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_158_patterns.csv,W:\Formal\Yagi\DATA\results\sim_158_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.2814597440131,3.83508258245477,2.11729132081712,17.633412020236,-11.4640608458415,NaN,-4.06217419772123,4.06217419772123,0.626457034227083,-4.2814597440131,-11.4640608458415,NaN,0.626457034227083,2026-04-13 13:30:43,1
16.4923418176879,44.9138782277404,16.8742225710236,15.309492585412,17.9201439694957,2.38218979515585,sim_159,W:\Formal\Yagi\DATA\results\sim_159_S11.csv,W:\Formal\Yagi\DATA\results\sim_159_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_159_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_159_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_159_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_159_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_159_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_159_patterns.csv,W:\Formal\Yagi\DATA\results\sim_159_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,3.69393739423447,3.38405508706841,2.42546493909619,9.25350431877118,-11.5830182371746,NaN,-5.96384276162872,5.96384276162872,0.503277902195447,-3.69393739423447,-11.5830182371746,NaN,0.503277902195447,2026-04-13 13:31:37,1
17.8453056181962,41.0871556733469,17.2524914583399,17.0009885095919,22.2549700098486,2.10757772415716,sim_160,W:\Formal\Yagi\DATA\results\sim_160_S11.csv,W:\Formal\Yagi\DATA\results\sim_160_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_160_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_160_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_160_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_160_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_160_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_160_patterns.csv,W:\Formal\Yagi\DATA\results\sim_160_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.48166787493294,4.0789848763298,2.60121156041483,32.1680854362279,-12.9160546876321,NaN,-4.54156576438801,4.54156576438801,0.592818450359371,-4.48166787493294,-12.9160546876321,NaN,0.592818450359371,2026-04-13 13:32:34,1
