"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.8405932175262
1.005,-1.6678621886652
1.01,-1.51651032437117
1.015,-1.38400799609674
1.02,-1.26804569951707
1.025,-1.16655323847644
1.03,-1.07770158186515
1.035,-0.999893366169598
1.04,-0.931746515586628
1.045,-0.87207419211295
1.05,-0.819863290833801
1.055,-0.774252942601704
1.06,-0.73451394049239
1.065,-0.700029625479127
1.07,-0.67027851045269
1.075,-0.64481875553447
1.08,-0.623274503922494
1.085,-0.605324025214
1.09,-0.59068957696534
1.095,-0.579128874608516
1.1,-0.570428047879826
1.105,-0.564395954555672
1.11,-0.560859717455762
1.115,-0.559661347616967
1.12,-0.560655315299421
1.125,-0.563706931453963
1.13,-0.56869140589409
1.135,-0.575493454952217
1.14,-0.584007340869854
1.145,-0.59413723729737
1.15,-0.605797829540318
1.155,-0.618915073899175
1.16,-0.633427056854813
1.165,-0.649284911224429
1.17,-0.666453762124991
1.175,-0.684913690158237
1.18,-0.704660712371755
1.185,-0.72570779312828
1.19,-0.748085907055396
1.195,-0.771845184894382
1.2,-0.797056180535862
1.205,-0.823811304059937
1.21,-0.852226471388321
1.215,-0.882443026294235
1.22,-0.914629994880151
1.225,-0.948986735751905
1.23,-0.985746049948931
1.235,-1.02517781128177
1.24,-1.06759316666695
1.245,-1.11334933158133
1.25,-1.16285495837349
1.255,-1.21657596935578
1.26,-1.27504159727385
1.265,-1.33885012270797
1.27,-1.40867337738836
1.275,-1.48525839439137
1.28,-1.56942347745377
1.285,-1.66204420470812
1.29,-1.76402215793856
1.295,-1.87622507565624
1.3,-1.9993812804433
1.305,-2.13390358445227
1.31,-2.27960958451676
1.315,-2.43530055550004
1.32,-2.59817083136145
1.325,-2.76306558863629
1.33,-2.92172128014073
1.335,-3.0623367256103
1.34,-3.17008793565096
1.345,-3.22928424383443
1.35,-3.22734290101481
1.355,-3.15944509856724
1.36,-3.03144511934541
1.365,-2.85894948854694
1.37,-2.66282172942142
1.375,-2.46362884389972
1.38,-2.27763839434736
1.385,-2.11533983594402
1.39,-1.9819312950982
1.395,-1.87870944079104
1.4,-1.80454567568234
1.405,-1.75705926870292
1.41,-1.73340496570861
1.415,-1.73073597765877
1.42,-1.7464397490575
1.425,-1.77823256179425
