Freq_GHz,S11_dB,Ldir,Ldri,L1,Sdir,Sref,Wdri,SimulationIndex,SimulationID
1,-2.71884777839777,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.005,-2.40357589236111,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.01,-2.13863927039247,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.015,-1.91556811698865,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.02,-1.72712431280975,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.025,-1.56724976225691,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.03,-1.43094518251008,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.035,-1.31412464185374,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.04,-1.21347054560832,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.045,-1.12630111854929,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.05,-1.05045507618385,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.055,-0.984194174763655,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.06,-0.926122353466041,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.065,-0.875119369795997,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.07,-0.830286647358818,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.075,-0.790903187573319,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.08,-0.756389664420575,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.085,-0.726279127392768,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.09,-0.700193033822786,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.095,-0.677821595842207,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.1,-0.658907651596629,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.105,-0.643233454346769,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.11,-0.630609919200395,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.115,-0.620867979217824,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.12,-0.613851784687691,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.125,-0.609413535774453,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.13,-0.607409773868948,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.135,-0.607698975297137,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.14,-0.610140297102673,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.145,-0.614593322914716,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.15,-0.620918651700256,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.155,-0.628979167240755,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.16,-0.638641824478325,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.165,-0.649779792515299,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.17,-0.662274804051961,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.175,-0.676019577428806,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.18,-0.690920199357892,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.185,-0.706898382414592,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.19,-0.723893539613643,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.195,-0.741864647060565,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.2,-0.760791893100317,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.205,-0.780678137303297,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.21,-0.801550224226913,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.215,-0.823460214843665,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.22,-0.846486612935675,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.225,-0.870735675045745,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.23,-0.896342901359028,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.235,-0.923474811804554,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.24,-0.952331117189124,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.245,-0.983147399392183,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.25,-1.01619841693571,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.255,-1.05180215078997,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.26,-1.09032469634033,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.265,-1.13218608410328,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.27,-1.17786706192127,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.275,-1.22791677431035,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.28,-1.28296109569356,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.285,-1.34371105591928,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.29,-1.41097024452525,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.295,-1.4856391426393,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.3,-1.56871276824097,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.305,-1.66126546619763,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.31,-1.76441260552841,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.315,-1.87923269887572,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.32,-2.00662442007727,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.325,-2.14706126384103,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.33,-2.30019472357002,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.335,-2.46425371033944,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.34,-2.63521534402721,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.345,-2.80582197655942,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.35,-2.96474518741983,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.355,-3.09655390983779,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.36,-3.1834315548676,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.365,-3.20926826032858,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.37,-3.16530265494501,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.375,-3.05451935579111,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.38,-2.8917168521899,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.385,-2.69882205539974,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.39,-2.49832159055744,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.395,-2.30828167792238,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.4,-2.14041459026705,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.405,-2.00056680072221,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.41,-1.89030046254613,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.415,-1.80856148986017,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.42,-1.75297840894456,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.425,-1.72071302636933,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.43,-1.70894703371932,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.435,-1.71512209371759,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.44,-1.73703161731822,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.445,-1.77283186422935,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.45,-1.82101403243081,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.455,-1.88036098224281,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.46,-1.94990100747569,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.465,-2.02886455041111,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.47,-2.11664619730953,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.475,-2.21277246579296,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.48,-2.31687503888972,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.485,-2.42866876046259,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.49,-2.54793362733228,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.495,-2.67450005513709,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.5,-2.80823678460285,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.505,-2.94904089585253,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.51,-3.09682949376931,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.515,-3.25153271057855,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.52,-3.41308774115674,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.525,-3.58143368287178,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.53,-3.75650699670733,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.535,-3.93823744195664,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.54,-4.12654436475034,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.545,-4.32133324276712,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.55,-4.52249240611368,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.555,-4.72988986879448,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.56,-4.94337021750712,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.565,-5.16275151565729,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.57,-5.38782219136607,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.575,-5.61833788965735,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.58,-5.854018281748,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.585,-6.09454383915722,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.59,-6.33955259790583,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.595,-6.5886369590048,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.6,-6.84134059621232,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.605,-7.09715557091316,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.61,-7.35551978682483,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.615,-7.61581495341233,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.62,-7.87736526501972,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.625,-8.1394370404747,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
1.63,-8.40123960181008,18.0897937527603,40.844694302649,15.5278170950545,15.4502204598331,17.88500672168,2.70627126315455,115,sim_115
