"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
2.235,-7.02992913677512
2.24,-6.63152955622887
2.245,-6.23854063989119
2.25,-5.85241958791059
2.255,-5.47457085907998
2.26,-5.10633416425624
2.265,-4.74897194055186
2.27,-4.40365634785816
2.275,-4.07145602013355
2.28,-3.75332298579082
2.285,-3.4500803232314
2.29,-3.16241121896534
2.295,-2.89085013054829
2.3,-2.63577671530412
2.305,-2.39741306827199
2.31,-2.17582462912389
2.315,-1.97092488763802
2.32,-1.78248376725592
2.325,-1.61013932558057
2.33,-1.45341220660188
2.335,-1.31172213280679
2.34,-1.18440564776302
2.345,-1.07073431273495
2.35,-0.969932616766174
2.355,-0.881194964203464
2.36,-0.803701239181975
2.365,-0.736630595212464
2.37,-0.679173264000364
2.375,-0.630540309042383
2.38,-0.589971358788765
2.385,-0.556740437743926
2.39,-0.530160071703579
2.395,-0.509583877698898
2.4,-0.494407863875986
2.405,-0.484070663815757
2.41,-0.478052917997661
2.415,-0.47587599609657
2.42,-0.477100230791646
2.425,-0.481322809255693
2.43,-0.488175444294604
2.435,-0.497321924429335
2.44,-0.508455621781826
2.445,-0.521297018791757
2.45,-0.535591299639007
2.455,-0.551106039678925
2.46,-0.567629016010213
2.465,-0.584966154223206
2.47,-0.602939620133734
2.475,-0.62138606061218
2.48,-0.640154994202718
2.485,-0.659107349855434
2.49,-0.678114150551978
2.495,-0.69705533771429
2.5,-0.715818731887202
2.505,-0.734299125151523
2.51,-0.752397500942083
2.515,-0.770020377318674
2.52,-0.787079270189116
2.525,-0.803490273437447
2.53,-0.819173753303886
2.535,-0.834054154639482
2.54,-0.848059916760618
2.545,-0.861123496508773
2.55,-0.873181495734082
2.555,-0.884174889725294
2.56,-0.894049352074221
2.565,-0.902755670067509
2.57,-0.910250242935178
2.575,-0.916495653167128
2.58,-0.921461298669644
2.585,-0.925124070835384
2.59,-0.927469060737658
2.595,-0.928490272756024
2.6,-0.928191322155527
2.605,-0.926586090665211
2.61,-0.923699312143671
2.615,-0.919567059205233
2.62,-0.914237101435364
2.625,-0.907769106748701
2.63,-0.90023465970358
2.635,-0.891717074283072
2.64,-0.882310983804764
2.645,-0.87212169714664
2.65,-0.86126431818993
2.655,-0.849862633976786
2.66,-0.838047786167546
2.665,-0.825956749473338
2.67,-0.813730649316235
2.675,-0.801512958490945
2.68,-0.789447618576251
2.685,-0.777677135858724
2.69,-0.766340703288221
2.695,-0.755572399348814
2.7,-0.74549951171888
2.705,-0.73624102840562
2.71,-0.727906332005104
2.715,-0.720594124319237
2.72,-0.714391599285969
2.725,-0.709373872611173
2.73,-0.70560366717282
2.735,-0.703131244689695
2.74,-0.701994566697607
2.745,-0.702219661842956
2.75,-0.703821172043388
2.755,-0.706803047225384
2.76,-0.711159357065057
2.765,-0.71687518828494
2.77,-0.723927597390801
2.775,-0.732286591019662
2.78,-0.741916109059784
2.785,-0.752774989139887
2.79,-0.764817894740073
2.795,-0.777996192850881
2.8,-0.792258770639789
2.805,-0.807552783855065
2.81,-0.82382433262038
2.815,-0.84101906280538
2.82,-0.859082693272696
2.825,-0.877961471010722
2.83,-0.897602557480566
2.835,-0.917954350473057
2.84,-0.93896674642575
2.845,-0.960591348538646
2.85,-0.982781626192635
2.855,-1.00549303116376
2.86,-1.02868307597539
2.865,-1.05231137947814
2.87,-1.07633968442259
2.875,-1.10073185141923
2.88,-1.12545383328425
2.885,-1.15047363336598
2.89,-1.17576125104859
2.895,-1.20128861724408
2.9,-1.22702952232103
2.905,-1.25295953858033
2.91,-1.27905593907903
2.915,-1.30529761432217
2.92,-1.33166498809228
2.925,-1.35813993346248
2.93,-1.38470568984435
2.935,-1.41134678174993
2.94,-1.43804893980109
2.945,-1.46479902439192
2.95,-1.49158495230338
2.955,-1.51839562647841
2.96,-1.54522086909052
2.965,-1.57205135797566
2.97,-1.59887856644702
2.975,-1.62569470647019
2.98,-1.65249267514398
2.985,-1.67926600440551
2.99,-1.70600881385969
2.995,-1.73271576661786
3,-1.75938202802007
