"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1.425,-1.77239938079335
1.43,-1.70521483484815
1.435,-1.66188669033128
1.44,-1.63974609208563
1.445,-1.63627430491762
1.45,-1.64923447223124
1.455,-1.67671117778363
1.46,-1.71710131349475
1.465,-1.76908241060198
1.47,-1.8315730907943
1.475,-1.90369324988459
1.48,-1.98472751953548
1.485,-2.07409332817698
1.49,-2.17131374005807
1.495,-2.27599471792374
1.5,-2.387806249284
1.505,-2.50646673805568
1.51,-2.63173010367526
1.515,-2.76337510119754
1.52,-2.90119645431519
1.525,-3.04499746732947
1.53,-3.19458384731621
1.535,-3.34975852297122
1.54,-3.51031729240286
1.545,-3.67604516967839
1.55,-3.84671333059207
1.555,-4.0220765832331
1.56,-4.20187130962435
1.565,-4.3858138419419
1.57,-4.5735992513216
1.575,-4.76490053957061
1.58,-4.9593682345415
1.585,-5.15663039868932
1.59,-5.35629306739344
1.595,-5.55794113887095
1.6,-5.76113974065139
1.605,-5.96543609828195
1.61,-6.17036192976716
1.615,-6.3754363838011
1.62,-6.58016953077035
1.625,-6.78406640256301
1.63,-6.98663156041229
1.635,-7.18737414961081
1.64,-7.38581337662774
1.645,-7.58148431897642
1.65,-7.77394395262994
1.655,-7.96277725767063
1.66,-8.14760324228769
1.665,-8.32808071036059
1.67,-8.50391359070649
1.675,-8.67485564819887
1.68,-8.84071440938523
1.685,-9.00135415801105
1.69,-9.156697888179
1.695,-9.306728142934
1.7,-9.45148671125584
1.705,-9.59107320360222
1.71,-9.72564257188309
1.715,-9.85540168080481
1.72,-9.98060507116313
1.725,-10.1015500798877
1.73,-10.2185714953982
1.735,-10.3320359300316
1.74,-10.4423360847216
1.745,-10.5498850662408
1.75,-10.6551108960903
1.755,-10.758451324688
1.76,-10.8603490369663
1.765,-10.9612473077591
1.77,-11.0615861389611
1.775,-11.1617988865391
1.78,-11.2623093647732
1.785,-11.3635293979381
1.79,-11.4658567760081
1.795,-11.569673560644
1.8,-11.6753446802579
1.805,-11.7832167478563
1.81,-11.8936170320453
1.815,-12.0068525094832
1.82,-12.1232089256751
1.825,-12.242949789826
1.83,-12.3663152281391
1.835,-12.4935206181295
1.84,-12.6247549240318
1.845,-12.7601786500901
1.85,-12.899921324469
1.855,-13.0440784218808
1.86,-13.1927076281945
1.865,-13.3458243459125
1.87,-13.5033963365209
1.875,-13.6653373958163
1.88,-13.8314999635466
1.885,-14.0016665820215
1.89,-14.1755401436961
1.895,-14.3527329102594
1.9,-14.5327543518766
1.905,-14.7149979525644
1.91,-14.8987272646888
1.915,-15.0830616805398
1.92,-15.2669626282309
1.925,-15.4492211942267
1.93,-15.6284485176988
1.935,-15.8030706695648
1.94,-15.9713300765869
1.945,-16.1312958058258
1.95,-16.2808850853134
1.955,-16.4178981788797
1.96,-16.540068030864
1.965,-16.6451248604865
1.97,-16.7308741153379
1.975,-16.7952840314706
1.98,-16.8365768116818
1.985,-16.8533155953871
1.99,-16.844478483349
1.995,-16.809511327016
2,-16.7483529460417
2.005,-16.6614296585446
2.01,-16.5496198858493
2.015,-16.4141933118742
2.02,-16.2567318718266
2.025,-16.0790412321568
2.03,-15.883061317137
2.035,-15.6707831111439
2.04,-15.4441769083364
2.045,-15.2051349173236
2.05,-14.9554290784877
2.055,-14.6966833668677
2.06,-14.4303588173361
2.065,-14.1577489807235
2.07,-13.879983391248
2.075,-13.5980367687337
2.08,-13.3127419766935
2.085,-13.024805118647
2.09,-12.7348215186203
2.095,-12.4432916616972
2.1,-12.1506364500247
2.105,-11.8572113547763
2.11,-11.5633192185801
2.115,-11.2692215927347
2.12,-10.9751485871372
2.125,-10.6813072758992
2.13,-10.387888744799
2.135,-10.0950738934486
2.14,-9.80303811963761
2.145,-9.51195501900533
2.15,-9.22199923246097
2.155,-8.93334856845156
2.16,-8.64618551865831
2.165,-8.36069827504179
2.17,-8.07708134417818
2.175,-7.79553584218055
2.18,-7.51626954070445
2.185,-7.23949672201087
2.19,-6.96543788913554
2.195,-6.6943193661503
2.2,-6.42637281349293
2.205,-6.16183467452576
2.21,-5.90094556195209
2.215,-5.64394958652184
2.22,-5.39109362561313
2.225,-5.14262652577966
2.23,-4.89879823117025
2.235,-4.65985882882116
2.24,-4.42605750212114
2.245,-4.19764138518648
2.25,-3.97485431335479
2.255,-3.75793546839997
2.26,-3.5471179212395
2.265,-3.34262707968053
2.27,-3.14467905393032
2.275,-2.95347895794553
2.28,-2.76921916995904
2.285,-2.59207758041976
2.29,-2.422215859828
2.295,-2.25977778226485
2.3,-2.10488764254485
2.305,-1.95764880565569
2.31,-1.81814242633772
2.315,-1.68642637423137
2.32,-1.56253439600314
2.325,-1.44647554036824
2.33,-1.33823386517459
2.335,-1.23776843799258
2.34,-1.14501363333157
2.345,-1.05987972107881
2.35,-0.982253732444855
2.355,-0.912000581999427
2.36,-0.848964417644237
2.365,-0.792970164879014
2.37,-0.74382522767028
2.375,-0.701321305733993
2.38,-0.665236287101555
2.385,-0.635336175375641
2.39,-0.61137701294705
2.395,-0.593106764428118
2.4,-0.580267128420582
2.405,-0.572595250217262
2.41,-0.569825312882934
2.415,-0.571689989133424
2.42,-0.577921741326877
2.425,-0.588253961527137
2.43,-0.602421947869454
2.435,-0.620163717263955
2.44,-0.641220657765982
2.445,-0.665338026708464
2.45,-0.692265302944681
2.455,-0.721756403325767
2.46,-0.753569774889273
2.465,-0.787468375224244
2.47,-0.823219554175306
2.475,-0.860594850518923
2.48,-0.899369717560379
2.485,-0.939323191817826
2.49,-0.980237519137834
2.495,-1.02189775276917
2.5,-1.06409133814414
2.505,-1.10660769940381
2.51,-1.14923784306717
2.515,-1.19177399468225
2.52,-1.23400928479415
2.525,-1.27573750108879
2.53,-1.31675292407246
2.535,-1.35685026406266
2.54,-1.3958247175065
2.545,-1.4334721606124
2.55,-1.46958949785654
2.555,-1.50397518197798
2.56,-1.5364299204637
2.565,-1.56675758110599
2.57,-1.59476630585348
2.575,-1.62026983776183
2.58,-1.64308906030031
2.585,-1.66305374156308
2.59,-1.68000446810922
2.595,-1.69379474435068
2.6,-1.7042932238517
2.605,-1.7113860289439
2.61,-1.71497910515506
2.615,-1.71500054765058
2.62,-1.71140282883706
2.625,-1.70416485014949
2.63,-1.69329373751705
2.635,-1.67882629968052
2.64,-1.66083007190023
2.645,-1.63940387493915
2.65,-1.61467783057545
2.655,-1.58681279006847
2.66,-1.55599915045024
2.665,-1.52245505444387
2.67,-1.48642399220252
2.675,-1.44817184572066
2.68,-1.40798343843947
2.685,-1.3661586720083
2.69,-1.32300834825824
2.695,-1.27884978629341
2.7,-1.23400235157302
2.705,-1.18878301564547
2.71,-1.14350206182336
2.715,-1.0984590439028
2.72,-1.05393909265411
2.725,-1.01020964908627
2.73,-0.967517685400793
2.735,-0.926087455164316
2.74,-0.8861187945909
2.745,-0.847785977914299
2.75,-0.811237112491836
2.755,-0.776594044189829
2.76,-0.743952731234579
2.765,-0.71338403534825
2.77,-0.68493487271013
2.775,-0.658629663998048
2.78,-0.634472022241912
2.785,-0.612446619120563
2.79,-0.592521174250135
2.795,-0.574648517505161
2.8,-0.558768681050708
2.805,-0.544810985132562
2.81,-0.532696089417998
2.815,-0.522337989504746
2.82,-0.513645945896597
2.825,-0.506526340127609
2.83,-0.500884459721668
2.835,-0.496626220284429
2.84,-0.493659839280402
2.845,-0.491897482044759
2.85,-0.491256906454092
2.855,-0.491663138608924
2.86,-0.49305021807417
2.865,-0.495363057921159
2.87,-0.498559472284343
2.875,-0.502612432680387
2.88,-0.507512624251819
2.885,-0.513271384724079
2.89,-0.519924122541043
2.895,-0.52753432669354
2.9,-0.536198299453346
2.905,-0.546050764739052
2.91,-0.557271529138379
2.915,-0.570093399314659
2.92,-0.584811587686295
2.925,-0.601794866042319
2.93,-0.62149875092755
2.935,-0.644481019943591
2.94,-0.671419856379743
2.945,-0.703134888541303
2.95,-0.740611312060152
2.955,-0.785027133754178
2.96,-0.83778332166227
2.965,-0.900536247137562
2.97,-0.975231215180442
2.975,-1.06413505373287
2.98,-1.16986464214295
2.985,-1.29540691374515
2.99,-1.44412435231332
2.995,-1.61973851768164
3,-1.82628303120416
