"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1.715,-13.295949135023
1.72,-13.4517298065178
1.725,-13.6177263370427
1.73,-13.7945377921317
1.735,-13.9827634049604
1.74,-14.1830024260522
1.745,-14.3958521934665
1.75,-14.6219038203817
1.755,-14.8617346753633
1.76,-15.1158965273223
1.765,-15.3848978157366
1.77,-15.669177954588
1.775,-15.9690708488407
1.78,-16.2847538606009
1.785,-16.6161772921654
1.79,-16.962968092328
1.795,-17.3243001016487
1.8,-17.6987221468743
1.805,-18.0839355649458
1.81,-18.4765159825815
1.815,-18.871583299254
1.82,-19.2624430986596
1.825,-19.640256991305
1.83,-19.9938507317272
1.835,-20.3098288662755
1.84,-20.5732024895948
1.845,-20.7686937784838
1.85,-20.882694141387
1.855,-20.9055261519518
1.86,-20.8333437490979
1.865,-20.6689593101512
1.87,-20.4212521883512
1.875,-20.1034074035168
1.88,-19.7306614717902
1.885,-19.3182552868656
1.89,-18.8800060545553
1.895,-18.4275701036403
1.9,-17.9702537005841
1.905,-17.5151649780577
1.91,-17.0675287994437
1.915,-16.6310454562158
1.92,-16.2082279900786
1.925,-15.8006901825104
1.93,-15.409378796269
1.935,-15.0347541910848
1.94,-14.676927451142
1.945,-14.3357627961341
1.95,-14.0109531808712
1.955,-13.7020756244326
1.96,-13.4086314271388
1.965,-13.1300752256837
1.97,-12.8658358559961
1.975,-12.6153312294989
1.98,-12.3779788483516
1.985,-12.1532031517272
1.99,-11.9404405644529
1.995,-11.7391428835779
2,-11.548779465825
2.005,-11.3728291932195
2.01,-11.2077892240413
2.015,-11.0531786520494
2.02,-10.9085266827789
2.025,-10.7733699402907
2.03,-10.6472491145139
2.035,-10.5297049895796
2.04,-10.4202738850663
2.045,-10.3184825392587
2.05,-10.2238424667381
2.055,-10.1358438325914
2.06,-10.0539489032835
2.065,-9.97758516104984
2.07,-9.90613820589153
2.075,-9.8389446181541
2.08,-9.77528501610415
2.085,-9.71437761686831
2.09,-9.65537269409904
2.095,-9.59734841806318
2.1,-9.5393086566802
2.105,-9.48018339856915
2.11,-9.41883251603728
2.115,-9.35405359729102
2.12,-9.28459451976631
2.125,-9.20917128659186
2.13,-9.12649138624892
2.135,-9.03528255269731
2.14,-8.93432630920191
2.145,-8.82249510846271
2.15,-8.69879129714991
2.155,-8.56238562175161
2.16,-8.41265265416293
2.165,-8.24920044098434
2.17,-8.07189192882373
2.175,-7.88085629385062
2.18,-7.6764891480859
2.185,-7.45944159046254
2.19,-7.23059906648463
2.195,-6.99105184532599
2.2,-6.74205950063045
2.205,-6.48501203199413
2.21,-6.22139019325329
2.215,-5.95272726035105
2.22,-5.68057396731984
2.225,-5.4064677634694
2.23,-5.13190698558587
2.235,-4.85833005863707
2.24,-4.58709947172911
2.245,-4.31949003221931
2.25,-4.05668077070838
2.255,-3.79974983282469
2.26,-3.54967172554956
2.265,-3.30731636193898
2.27,-3.07344944730692
2.275,-2.84873385555182
2.28,-2.63373174429721
2.285,-2.42890724406779
2.29,-2.23462962553184
2.295,-2.05117689837665
2.3,-1.87873982617293
2.305,-1.71742635563798
2.31,-1.56726645899888
2.315,-1.42821737820871
2.32,-1.30016924327157
2.325,-1.18295101743168
2.33,-1.07633670261576
2.335,-0.98005172182062
2.34,-0.893779382919153
2.345,-0.817167321666523
2.35,-0.749833820843997
2.355,-0.691373907175684
2.36,-0.641365137105939
2.365,-0.599372995630791
2.37,-0.564955847883256
2.375,-0.537669399828243
2.38,-0.517070641089394
2.385,-0.502721258664053
2.39,-0.494190524375923
2.395,-0.491057670904849
2.4,-0.492913780887035
2.405,-0.49936322086037
2.41,-0.510024656856773
2.415,-0.524531691446444
2.42,-0.542533163316414
2.425,-0.563693150350991
2.43,-0.587690716013504
2.435,-0.614219436931499
2.44,-0.642986747256938
2.445,-0.673713132869229
2.45,-0.706131206032708
2.455,-0.739984688892067
2.46,-0.775027332332813
2.465,-0.811021795355047
2.47,-0.847738509280269
2.475,-0.884954550869599
2.48,-0.922452548781013
2.485,-0.96001964869572
2.49,-0.997446563821572
2.495,-1.03452673920339
2.5,-1.07105566015196
2.505,-1.10683033689205
2.51,-1.14164899890805
2.515,-1.17531103304177
2.52,-1.20761719872038
2.525,-1.23837015126385
2.53,-1.26737529952875
2.535,-1.2944420167081
2.54,-1.31938521254005
2.545,-1.3420272612753
2.55,-1.3622002625692
2.555,-1.37974859241123
2.56,-1.39453167912061
2.565,-1.40642691662365
2.57,-1.41533260543985
2.575,-1.42117079314901
2.58,-1.4238898728876
2.585,-1.42346679286119
2.59,-1.4199087338171
2.595,-1.41325412605804
2.6,-1.40357290306449
2.605,-1.39096592413591
2.61,-1.37556354145313
2.615,-1.35752333435258
2.62,-1.33702708140555
2.625,-1.31427708488167
2.63,-1.28949199840061
2.635,-1.26290233388702
2.64,-1.23474583638798
2.645,-1.20526291433223
2.65,-1.17469229926002
2.655,-1.14326708498517
2.66,-1.11121126447011
2.665,-1.07873684673055
2.67,-1.04604159915121
2.675,-1.01330742562868
2.68,-0.980699360262732
2.685,-0.948365131430127
2.69,-0.916435232747872
2.695,-0.88502342572679
2.7,-0.854227593331957
2.705,-0.824130863333966
2.71,-0.794802924164114
2.715,-0.76630146283796
2.72,-0.738673663292887
2.725,-0.711957713242558
2.73,-0.686184277604831
2.735,-0.661377906119767
2.74,-0.637558351536168
2.745,-0.61474178246064
2.75,-0.592941881522315
2.755,-0.572170824896046
2.76,-0.552440143510796
2.765,-0.533761469556423
2.77,-0.516147174329756
2.775,-0.499610905175695
2.78,-0.484168030432319
2.785,-0.46983600202096
2.79,-0.456634645766284
2.795,-0.444586389808524
2.8,-0.433716441691083
2.805,-0.424052924975878
2.81,-0.415626986656958
2.815,-0.408472887313321
2.82,-0.402628086976387
2.825,-0.398133341217576
2.83,-0.395032824146363
2.835,-0.393374298052915
2.84,-0.393209353600566
2.845,-0.394593750131598
2.85,-0.397587893283409
2.855,-0.402257497393058
2.86,-0.408674494025243
2.865,-0.416918266686547
2.87,-0.427077317203149
2.875,-0.43925150390042
2.88,-0.453555039261564
2.885,-0.470120500333691
2.89,-0.48910419620022
2.895,-0.510693363987149
2.9,-0.535115843426223
2.905,-0.562653131976701
2.91,-0.593658079436822
2.915,-0.628578987538351
2.92,-0.667992598237709
2.925,-0.712649467017533
2.93,-0.763536626217016
2.935,-0.821964350942932
2.94,-0.889686287970325
2.945,-0.969065003719378
2.95,-1.06329729024979
2.955,-1.17671278804358
2.96,-1.31514914606175
2.965,-1.48637203827159
2.97,-1.70041750515864
2.975,-1.96953079704594
2.98,-2.30698754388804
2.985,-2.72351461146024
2.99,-3.2196915089936
2.995,-3.7740739406642
3,-4.33235405851856
