"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.54912400825931
1.005,-1.44710938165259
1.01,-1.34774718994572
1.015,-1.25159901493617
1.02,-1.15923806384681
1.025,-1.07123660501928
1.03,-0.988151498969637
1.035,-0.910508302566653
1.04,-0.838784629750807
1.045,-0.773393632555444
1.05,-0.714668592001138
1.055,-0.662849652396592
1.06,-0.618073675102675
1.065,-0.580368022484061
1.07,-0.549648819775325
1.075,-0.525723908865408
1.08,-0.508300343527475
1.085,-0.496995926439569
1.09,-0.491353998022198
1.095,-0.490860488790624
1.1,-0.494962157872084
1.105,-0.503084960395415
1.11,-0.514651600072835
1.115,-0.529097504391857
1.12,-0.545884677842495
1.125,-0.564513114097994
1.13,-0.584529656935246
1.135,-0.605534375358118
1.14,-0.62718465221485
1.145,-0.649197275838511
1.15,-0.671348874299616
1.155,-0.693475048348476
1.16,-0.715468550069849
1.165,-0.737276827760962
1.17,-0.758899220828114
1.175,-0.78038404751913
1.18,-0.801825787557953
1.185,-0.823362524334869
1.19,-0.845173779153716
1.195,-0.867478844124236
1.2,-0.890535700865969
1.205,-0.914640598974753
1.21,-0.940128360469647
1.215,-0.967373473047764
1.22,-0.996792034260699
1.225,-1.02884460822587
1.23,-1.06404005243288
1.235,-1.1029403586446
1.24,-1.14616651923774
1.245,-1.19440536297503
1.25,-1.24841717672143
1.255,-1.30904370062014
1.26,-1.37721568679651
1.265,-1.45395853849177
1.27,-1.54039342835404
1.275,-1.63772947055542
1.28,-1.74723960514983
1.285,-1.8702083119187
1.29,-2.00783247072696
1.295,-2.16104713946131
1.3,-2.33023615856984
1.305,-2.51477657428846
1.31,-2.71236601549117
1.315,-2.91811700351021
1.32,-3.12351494361586
1.325,-3.31557946083644
1.33,-3.47693668388533
1.335,-3.58778421213414
1.34,-3.63035640918157
1.345,-3.59496679626047
1.35,-3.48469343835906
1.355,-3.31551323028274
1.36,-3.11142575827462
1.365,-2.89748146418416
1.37,-2.69431212132298
1.375,-2.51578485850883
1.38,-2.36926511527479
1.385,-2.25716837386186
1.39,-2.17872928401133
1.395,-2.1314533283065
1.4,-2.11211580072628
1.405,-2.11736575037259
1.41,-2.14404719807321
1.415,-2.18934106176201
1.42,-2.25080371597133
1.425,-2.32635155718693
1.43,-2.41422112089358
1.435,-2.51292122053923
1.44,-2.62118560105964
1.445,-2.73793001292613
1.45,-2.86221511876191
1.455,-2.99321537585497
1.46,-3.13019345517339
1.465,-3.272479541389
1.47,-3.4194548266738
1.475,-3.57053856313939
1.48,-3.72517812141491
1.485,-3.88284158919413
1.49,-4.04301252131565
1.495,-4.2051865174656
1.5,-4.36886935422001
1.505,-4.53357643605152
1.51,-4.69883335708316
1.515,-4.86417738398967
1.52,-5.02915968270735
1.525,-5.19334811956415
1.53,-5.35633047293164
1.535,-5.51771789616525
1.54,-5.67714847783412
1.545,-5.83429075218486
1.55,-5.98884702228084
1.555,-6.14055637084393
1.56,-6.28919724969039
1.565,-6.43458955765075
1.57,-6.57659613851807
1.575,-6.71512365411488
1.58,-6.85012281202901
1.585,-6.98158795182446
1.59,-7.10955601644663
1.595,-7.23410495604027
1.6,-7.3553516285826
1.605,-7.47344927494442
1.61,-7.58858465485171
1.615,-7.70097493465898
1.62,-7.81086441807084
1.625,-7.9185212074116
1.63,-8.0242338763756
1.635,-8.12830822613211
1.64,-8.23106418599369
1.645,-8.3328329083391
1.65,-8.43395409580334
1.655,-8.53477358748208
1.66,-8.63564122049938
1.665,-8.73690897407372
1.67,-8.83892939538135
1.675,-8.9420543001397
1.68,-9.04663373590384
1.685,-9.15301519251089
1.69,-9.26154304178434
1.695,-9.37255818737235
1.7,-9.48639790526066
1.705,-9.60339585591074
1.71,-9.72388224995492
1.715,-9.84818415079618
1.72,-9.9766258991764
1.725,-10.1095296466965
1.73,-10.2472159873024
1.735,-10.3900046778391
1.74,-10.5382154408636
1.745,-10.6921688449845
1.75,-10.8521872600289
1.755,-11.0185958863454
1.76,-11.1917238595243
1.765,-11.3719054337975
1.77,-11.559481249379
1.775,-11.7547996910733
1.78,-11.9582183476676
1.785,-12.1701055839793
1.79,-12.3908422400453
1.795,-12.620823474889
1.8,-12.8604607757068
1.805,-13.110184157306
1.81,-13.3704445813815
1.815,-13.6417166309431
1.82,-13.9245014821883
1.825,-14.2193302246951
1.83,-14.5267675914565
1.835,-14.8474161735677
1.84,-15.1819212111149
1.845,-15.5309760729908
1.85,-15.8953285653699
1.855,-16.2757882431957
1.86,-16.6732349436992
1.865,-17.0886288188987
1.87,-17.523022219593
1.875,-17.9775738823727
1.88,-18.4535660014718
1.885,-18.9524249392813
1.89,-19.4757465567748
1.895,-20.0253274455852
1.9,-20.6032037387331
1.905,-21.2116996913719
1.91,-21.8534888777295
1.915,-22.5316716480372
1.92,-23.2498733716607
1.925,-24.0123687392878
1.93,-24.8242373737448
1.935,-25.6915535397366
1.94,-26.6216036015589
1.945,-27.6230982724309
1.95,-28.70627497109
1.955,-29.882596740408
1.96,-31.1632591753221
1.965,-32.5544307464474
1.97,-34.0439810722451
1.975,-35.5681819109997
1.98,-36.9450511078258
1.985,-37.8179764272182
1.99,-37.8206902286207
1.995,-36.9728324664743
2,-35.6514366850754
2.005,-34.1945928641569
2.01,-32.7665211247179
2.015,-31.4209996620063
2.02,-30.1651919234778
2.025,-28.9905375740942
2.03,-27.8848970926317
2.035,-26.8368170544857
2.04,-25.8367682016631
2.045,-24.8772731205939
2.05,-23.9526593964405
2.055,-23.058718766181
2.06,-22.1923768606425
2.065,-21.3514090360725
2.07,-20.5342102296722
2.075,-19.7396158291257
2.08,-18.9667665344812
2.085,-18.2150092043097
2.09,-17.4838260450426
2.095,-16.7727854470619
2.1,-16.0815089043066
2.105,-15.4096495735343
2.11,-14.7568790342466
2.115,-14.1228796593584
2.12,-13.5073406934566
2.125,-12.9099566723417
2.13,-12.3304272256672
2.135,-11.768457607436
2.14,-11.2237595193076
2.145,-10.6960519486667
2.15,-10.1850618533038
2.155,-9.6905246001067
2.16,-9.21218411612105
2.165,-8.74979274402454
2.17,-8.30311081578096
2.175,-7.87190597184903
2.18,-7.45595226146019
2.185,-7.05502906400973
2.19,-6.66891987372302
2.195,-6.2974109902724
2.2,-5.94029015739309
2.205,-5.59734519007726
2.21,-5.2683626287578
2.215,-4.95312645611262
2.22,-4.65141690876802
2.225,-4.36300941229181
2.23,-4.08767366349836
2.235,-3.8251728793063
2.24,-3.57526322629038
2.245,-3.33769343978347
2.25,-3.11220463605201
2.255,-2.89853031585113
2.26,-2.69639655271794
2.265,-2.50552235484785
2.27,-2.32562018544303
2.275,-2.15639662314313
2.28,-1.99755314161743
2.285,-1.84878698565805
2.29,-1.70979212016847
2.295,-1.58026022825703
2.3,-1.4598817351621
2.305,-1.34834683586229
2.31,-1.24534650585839
2.315,-1.1505734766367
2.32,-1.06372315961783
2.325,-0.984494504843702
2.33,-0.912590783153178
2.335,-0.847720283048981
2.34,-0.789596915788173
2.345,-0.73794072437234
2.35,-0.692478294031325
2.355,-0.652943063455398
2.36,-0.619075537424885
2.365,-0.590623402613869
2.37,-0.56734154921729
2.375,-0.548992001689385
2.38,-0.535343762314037
2.385,-0.526172571585853
2.39,-0.521260589501699
2.395,-0.520396001883817
2.4,-0.523372555818215
2.405,-0.529989028236233
2.41,-0.540048631635457
2.415,-0.553358360970853
2.42,-0.569728285890948
2.425,-0.588970792791788
2.43,-0.610899781656498
2.435,-0.635329823385959
2.44,-0.66207528434984
2.445,-0.69094942623846
2.45,-0.721763491013665
2.455,-0.754325782869584
2.46,-0.788440761642976
2.465,-0.823908165058762
2.47,-0.860522180538418
2.475,-0.89807069098228
2.48,-0.936334622867537
2.485,-0.975087429032984
2.49,-1.01409474244047
2.495,-1.0531142407312
2.5,-1.09189576417587
2.505,-1.13018173121687
2.51,-1.16770789572013
2.515,-1.20420448774083
2.52,-1.23939777450331
2.525,-1.27301206986963
2.53,-1.30477220841006
2.535,-1.33440648405316
2.54,-1.36165003323565
2.545,-1.38624861890135
2.55,-1.40796274548678
2.555,-1.42657200750869
2.56,-1.44187954736527
2.565,-1.4537164736875
2.57,-1.4619460724618
2.575,-1.46646763165214
2.58,-1.46721969830563
2.585,-1.4641825966921
2.59,-1.45738005754238
2.595,-1.44687984145745
2.6,-1.4327932824237
2.605,-1.41527372732478
2.61,-1.39451390077627
2.615,-1.37074227740036
2.62,-1.3442185916736
2.625,-1.31522865502549
2.63,-1.28407867811224
2.635,-1.25108931146294
2.64,-1.21658961958865
2.645,-1.18091119297045
2.65,-1.1443825809484
2.655,-1.10732419897426
2.66,-1.07004382890662
2.665,-1.03283279398541
2.67,-0.995962853533978
2.675,-0.95968382854881
2.68,-0.924221939811012
2.685,-0.889778816031791
2.69,-0.856531111287025
2.695,-0.824630658573202
2.7,-0.794205079295422
2.705,-0.765358766207966
2.71,-0.738174158920291
2.715,-0.71271323567918
2.72,-0.68901915186921
2.725,-0.667117963761396
2.73,-0.647020384800558
2.735,-0.628723530613482
2.74,-0.612212617517767
2.745,-0.597462587315429
2.75,-0.584439638370263
2.755,-0.573102649285593
2.76,-0.563404486883171
2.765,-0.555293194649355
2.77,-0.548713061415894
2.775,-0.543605572855207
2.78,-0.539910250485813
2.785,-0.537565384400257
2.79,-0.536508666935934
2.795,-0.53667773510529
2.8,-0.538010629862303
2.805,-0.540446180283893
2.81,-0.543924320549679
2.815,-0.548386347265254
2.82,-0.553775124237308
2.825,-0.560035241309721
2.83,-0.567113133336448
2.835,-0.574957164822533
2.84,-0.583517685225007
2.845,-0.592747059383557
2.85,-0.602599677054662
2.855,-0.613031945059225
2.86,-0.624002265123747
2.865,-0.635471000102581
2.87,-0.647400430912209
2.875,-0.659754706187773
2.88,-0.672499786385193
2.885,-0.685603383797733
2.89,-0.6990348997309
2.895,-0.712765359881966
2.9,-0.726767348797844
2.905,-0.741014944134753
2.91,-0.755483651313117
2.915,-0.770150339049023
2.92,-0.784993176147328
2.925,-0.799991569859425
2.93,-0.815126106038738
2.935,-0.830378491268009
2.94,-0.84573149708266
2.945,-0.861168906372995
2.95,-0.876675462013411
2.955,-0.892236817738271
2.96,-0.90783949126088
2.965,-0.923470819612923
2.97,-0.93911891666686
2.975,-0.954772632791717
2.98,-0.970421516583625
2.985,-0.98605577860546
2.99,-1.00166625706509
2.995,-1.01724438535819
3,-1.03278216139961
