"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1.37,-3.3132026065749
1.375,-3.15871612131273
1.38,-3.00335668820173
1.385,-2.86412115052809
1.39,-2.75114466716517
1.395,-2.6688583818921
1.4,-2.61785043336642
1.405,-2.5965367831731
1.41,-2.60234463149077
1.415,-2.63243173072822
1.42,-2.68406824519188
1.425,-2.75480651423999
1.43,-2.84253090630433
1.435,-2.94544655533933
1.44,-3.06204118123073
1.445,-3.1910384399372
1.45,-3.33135196117558
1.455,-3.4820440847306
1.46,-3.64229061558467
1.465,-3.81135160830313
1.47,-3.9885476241147
1.475,-4.17324071811599
1.48,-4.36481941138614
1.485,-4.56268697931133
1.49,-4.76625249036777
1.495,-4.97492413383722
1.5,-5.18810446956013
1.505,-5.40518731405705
1.51,-5.62555604460349
1.515,-5.84858315683603
1.52,-6.07363095323026
1.525,-6.30005327027636
1.53,-6.52719817212979
1.535,-6.75441154851945
1.54,-6.98104155529571
1.545,-7.20644382785077
1.55,-7.42998738168421
1.555,-7.65106109198491
1.56,-7.86908061715351
1.565,-8.08349560216154
1.57,-8.2937969694984
1.575,-8.49952408149146
1.58,-8.70027154135721
1.585,-8.89569539451001
1.59,-9.08551849878264
1.595,-9.269534853588
1.6,-9.44761271360257
1.605,-9.61969636071778
1.61,-9.7858064658071
1.615,-9.94603903517185
1.62,-10.1005630005576
1.625,-10.2496165714582
1.63,-10.3935025195964
1.635,-10.5325826045219
1.64,-10.6672713740439
1.645,-10.7980295830505
1.65,-10.9253574698844
1.655,-11.0497881127571
1.66,-11.1718810624106
1.665,-11.2922164145164
1.67,-11.41138944932
1.675,-11.5300059296759
1.68,-11.648678114283
1.685,-11.7680215124022
1.69,-11.888652380764
1.695,-12.0111859433271
1.7,-12.136235300108
1.705,-12.2644109821876
1.71,-12.396321105693
1.715,-12.5325720774084
1.72,-12.6737698080039
1.725,-12.8205213950556
1.73,-12.9734372465002
1.735,-13.1331336255088
1.74,-13.3002356096759
1.745,-13.4753804707538
1.75,-13.6592214959428
1.755,-13.8524322881119
1.76,-14.0557116006042
1.765,-14.2697887829562
1.77,-14.4954299375951
1.775,-14.7334449152455
1.78,-14.9846953094953
1.785,-15.2501036501157
1.79,-15.5306640420224
1.795,-15.827454554242
1.8,-16.1416517332977
1.805,-16.474547700659
1.81,-16.8275703968142
1.815,-17.202307656768
1.82,-17.6005359424119
1.825,-18.0242547092597
1.83,-18.4757275280432
1.835,-18.9575311668216
1.84,-19.4726137585874
1.845,-20.024362701997
1.85,-20.6166815817167
1.855,-21.2540721232499
1.86,-21.9417098378399
1.865,-22.6854859027002
1.87,-23.4919528635908
1.875,-24.3680359325281
1.88,-25.3202073076527
1.885,-26.3524687946824
1.89,-27.4617674085536
1.895,-28.6281959644748
1.9,-29.7961173463174
1.905,-30.8460871401658
1.91,-31.5810026391231
1.915,-31.7920386952877
1.92,-31.4153258007553
1.925,-30.5939310626096
1.93,-29.5474526969811
1.935,-28.4420073891597
1.94,-27.3666811726668
1.945,-26.3590184430768
1.95,-25.4300583699266
1.955,-24.5789568705998
1.96,-23.8001838806467
1.965,-23.0868000250724
1.97,-22.4318619215447
1.975,-21.82897065953
1.98,-21.2724386182779
1.985,-20.757292956849
1.99,-20.2792151154033
1.995,-19.8344608161237
2,-19.4197797542
2.005,-19.0836447011368
2.01,-18.7680140981101
2.015,-18.4718860862195
2.02,-18.1942273642873
2.025,-17.9339502022238
2.03,-17.6898884254479
2.035,-17.4607730940713
2.04,-17.2452087417931
2.045,-17.0416512786297
2.05,-16.8483889821702
2.055,-16.6635283784283
2.06,-16.4849872015366
2.065,-16.3104969501104
2.07,-16.1376177224439
2.075,-15.9637678768421
2.08,-15.7862704762351
2.085,-15.6024173076358
2.09,-15.4095494646758
2.095,-15.2051511387508
2.1,-14.9869506741733
2.105,-14.7530206011908
2.11,-14.5018668861348
2.115,-14.2324976003035
2.12,-13.9444629130891
2.125,-13.6378616265323
2.13,-13.3133137837995
2.135,-12.9719032822718
2.14,-12.6150979558389
2.145,-12.244656589175
2.15,-11.8625325754424
2.155,-11.4707826697434
2.16,-11.0714870649636
2.165,-10.666684448298
2.17,-10.258323309458
2.175,-9.84822889264663
2.18,-9.43808393637487
2.185,-9.02942069427738
2.19,-8.62362155396881
2.195,-8.2219257188962
2.2,-7.82543975076866
2.205,-7.43515017913983
2.21,-7.05193679698193
2.215,-6.67658563444011
2.22,-6.30980091837151
2.225,-5.9522155789707
2.23,-5.60440006168524
2.235,-5.26686935164728
2.24,-4.94008822885176
2.245,-4.62447485434903
2.25,-4.32040284817236
2.255,-4.02820206403268
2.26,-3.74815829756205
2.265,-3.48051218606687
2.27,-3.22545756916592
2.275,-2.98313958137543
2.28,-2.7536527393943
2.285,-2.53703926835693
2.29,-2.33328788290798
2.295,-2.14233320152067
2.3,-1.96405592769679
2.305,-1.79828388193692
2.31,-1.64479391658374
2.315,-1.50331469501908
2.32,-1.37353027037477
2.325,-1.25508435964129
2.33,-1.14758517890311
2.335,-1.05061068561175
2.34,-0.963714064627941
2.345,-0.886429295647152
2.35,-0.818276649276439
2.355,-0.75876797564983
2.36,-0.707411670985467
2.365,-0.663717231794051
2.37,-0.627199331596803
2.375,-0.597381379353705
2.38,-0.5737985410687
2.385,-0.556000225362071
2.39,-0.543552049699492
2.395,-0.536037316292494
2.4,-0.53305803555137
2.405,-0.53423554068263
2.41,-0.539210740002822
2.415,-0.547644054270766
2.42,-0.559215085313437
2.425,-0.573622059904765
2.43,-0.590581089672541
2.435,-0.60982528411743
2.44,-0.631103749928024
2.445,-0.65418050590244
2.45,-0.678833339119133
2.455,-0.704852624666345
2.46,-0.732040128328212
2.465,-0.760207809188241
2.47,-0.789176637173158
2.475,-0.818775439123541
2.48,-0.848839786026655
2.485,-0.879210933549426
2.49,-0.909734827917778
2.495,-0.940261189442299
2.5,-0.970642686510417
2.505,-1.00073421355833
2.51,-1.03039228728753
2.515,-1.05947457606713
2.52,-1.08783957791011
2.525,-1.11534646245545
2.53,-1.14185509184085
2.535,-1.16722623401704
2.54,-1.19132197974351
2.545,-1.2140063710449
2.55,-1.23514624416871
2.555,-1.25461228400131
2.56,-1.27228027949602
2.565,-1.28803256108551
2.57,-1.30175959156727
2.575,-1.3133616719918
2.58,-1.32275071422078
2.585,-1.32985202275482
2.59,-1.33460602094456
2.595,-1.33696985160346
2.6,-1.33691878009318
2.605,-1.33444732976327
2.61,-1.32957008557365
2.615,-1.3223221118752
2.62,-1.31275894437268
2.625,-1.3009561335742
2.63,-1.28700833652633
2.635,-1.2710279740722
2.64,-1.25314349083028
2.645,-1.23349727315522
2.65,-1.21224329523439
2.655,-1.18954457419694
2.66,-1.16557052104149
2.665,-1.14049427512352
2.67,-1.11449010610538
2.675,-1.08773095925212
2.68,-1.06038620863092
2.685,-1.03261966919057
2.69,-1.00458790396279
2.695,-0.976438847796639
2.7,-0.948310755025209
2.705,-0.920331465996763
2.71,-0.892617976978376
2.715,-0.865276289836662
2.72,-0.838401512190191
2.725,-0.812078175315399
2.73,-0.786380735753804
2.735,-0.761374227011705
2.74,-0.73711502962468
2.745,-0.71365173083624
2.75,-0.691026048891121
2.755,-0.669273801190522
2.76,-0.648425900074385
2.765,-0.62850936461705
2.77,-0.609548341439298
2.775,-0.591565132104144
2.78,-0.574581229177779
2.785,-0.558618367560822
2.79,-0.543699602333113
2.795,-0.52985042926814
2.8,-0.517099969575588
2.805,-0.505482246602589
2.81,-0.495037589528711
2.815,-0.485814207992329
2.82,-0.477869992691203
2.825,-0.47127461109901
2.83,-0.466111985573303
2.835,-0.462483264684731
2.84,-0.460510429422405
2.845,-0.460340716511437
2.85,-0.462152094758299
2.855,-0.466160101610354
2.86,-0.472626441991718
2.865,-0.481869877928508
2.87,-0.494280105877845
2.875,-0.510335542094149
2.88,-0.530626230268241
2.885,-0.555883466067237
2.89,-0.587018211043371
2.895,-0.625170935529666
2.9,-0.671776126815772
2.905,-0.728645141482435
2.91,-0.798070906373579
2.915,-0.882956112655829
2.92,-0.98696066134473
2.925,-1.11464929410534
2.93,-1.27158675231528
2.935,-1.46425717521623
2.94,-1.69954729269924
2.945,-1.98329724042916
2.95,-2.3171111786478
2.955,-2.69250791132697
2.96,-3.08253964412158
2.965,-3.43502107103963
2.97,-3.67831689493672
2.975,-3.74994048091385
2.98,-3.634503132598
2.985,-3.37347897908439
2.99,-3.03582633476195
2.995,-2.68245909474423
3,-2.35112077084241
