"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
2.92,-2.04386874824109
2.925,-2.10239069613627
2.93,-2.16117408563823
2.935,-2.22017388915407
2.94,-2.27934825168148
2.945,-2.33865834142632
2.95,-2.39806819800011
2.955,-2.45754458013897
2.96,-2.51705681455183
2.965,-2.57657664720795
2.97,-2.63607809811412
2.975,-2.6955373204038
2.98,-2.75493246436475
2.985,-2.814243546864
2.99,-2.87345232648598
2.995,-2.93254218457996
3,-2.99149801231329
