"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-2.7905852740574
1.005,-2.52309793081111
1.01,-2.281005827979
1.015,-2.06277540066412
1.02,-1.8668748517226
1.025,-1.69178031194273
1.03,-1.53598472575658
1.035,-1.39800814827293
1.04,-1.27640837408911
1.045,-1.16979106711307
1.05,-1.07681880447576
1.055,-0.99621867005894
1.06,-0.926788222490366
1.065,-0.867399812402694
1.07,-0.81700333303887
1.075,-0.774627559513208
1.08,-0.739380270328084
1.085,-0.71044735650141
1.09,-0.687091115560272
1.095,-0.668647905994599
1.1,-0.654525308075223
1.105,-0.644198903860573
1.11,-0.637208756497391
1.115,-0.633155639516592
1.12,-0.631697042986627
1.125,-0.632542966730437
1.13,-0.635451502337691
1.135,-0.640224205762079
1.14,-0.646701270525168
1.145,-0.654756526829825
1.15,-0.664292312321975
1.155,-0.675234283245116
1.16,-0.687526257231504
1.165,-0.701125197719086
1.17,-0.715996461959441
1.175,-0.732109437446485
1.18,-0.749433684062033
1.185,-0.767935681322333
1.19,-0.787576253193465
1.195,-0.808308709577392
1.2,-0.830077707112333
1.205,-0.852818796040053
1.21,-0.876458587993103
1.215,-0.900915454377019
1.22,-0.926100648288476
1.225,-0.951919735221295
1.23,-0.978274218712941
1.235,-1.00506325528647
1.24,-1.03218536672224
1.245,-1.05954007481249
1.25,-1.08702940233906
1.255,-1.114559202376
1.26,-1.14204029485642
1.265,-1.16938940380069
1.27,-1.19652990023489
1.275,-1.22339236453913
1.28,-1.24991498791836
1.285,-1.2760438362181
1.29,-1.30173300083729
1.295,-1.32694466147076
1.3,-1.35164908427231
1.305,-1.37582457714488
1.31,-1.39945742155167
1.315,-1.42254179774634
1.32,-1.44507971782323
1.325,-1.46708097861214
1.33,-1.48856314426354
1.335,-1.5095515664257
1.34,-1.53007944821441
1.345,-1.55018795670787
1.35,-1.56992638743622
1.355,-1.58935238324423
1.36,-1.60853220894428
1.365,-1.62754108230185
1.37,-1.64646356106386
1.375,-1.66539398490372
1.38,-1.68443697027386
1.385,-1.70370795518196
1.39,-1.72333378979923
1.395,-1.74345336752708
1.4,-1.76421828965566
1.405,-1.7857935550082
1.41,-1.80835826395216
1.415,-1.83210632384892
1.42,-1.8572471404004
1.425,-1.88400627643601
1.43,-1.91262605649326
1.435,-1.94336609212804
1.44,-1.97650369932813
1.445,-2.01233417581341
1.45,-2.05117090255041
1.455,-2.09334523069881
1.46,-2.13920611270157
1.465,-2.18911943464154
1.47,-2.24346700666599
1.475,-2.30264516960965
1.48,-2.36706297931222
1.485,-2.43713993589129
1.49,-2.5133032336867
1.495,-2.59598451891348
1.5,-2.68561615624302
1.505,-2.78262702234419
1.51,-2.88743786334223
1.515,-3.00045627336763
1.52,-3.12207137173125
1.525,-3.25264827535384
1.53,-3.39252247927961
1.535,-3.54199426971311
1.54,-3.70132329942559
1.545,-3.87072345323506
1.55,-4.05035812069317
1.555,-4.24033597384428
1.56,-4.44070732042875
1.565,-4.65146106841203
1.57,-4.87252229817874
1.575,-5.10375039665465
1.58,-5.34493766591228
1.585,-5.59580828052301
1.59,-5.85601743602473
1.595,-6.12515050811376
1.6,-6.40272203095418
1.605,-6.68817430539599
1.61,-6.98087546574622
1.615,-7.28011686878408
1.62,-7.58510972278066
1.625,-7.89498094937961
1.63,-8.20876836947518
1.635,-8.52541542769477
1.64,-8.84376581996417
1.645,-9.16255856415605
1.65,-9.48042425059144
1.655,-9.7958834168631
1.66,-10.1073481912478
1.665,-10.4131285111436
1.67,-10.7114443055901
1.675,-11.0004449812724
1.68,-11.2782373115156
1.685,-11.542922346057
1.69,-11.7926412081881
1.695,-12.0256286431792
1.7,-12.2402720110978
1.705,-12.4351722357309
1.71,-12.6092022486444
1.715,-12.7615579449766
1.72,-12.8917967960205
1.725,-12.9998601331836
1.73,-13.0860766583339
1.735,-13.1511467115827
1.74,-13.1961088890167
1.745,-13.2222923765737
1.75,-13.2312595563323
1.755,-13.2247439014294
1.76,-13.2045879281796
1.765,-13.1726851781451
1.77,-13.130929090792
1.775,-13.0811704345136
1.78,-13.0251838781601
1.785,-12.9646434228456
1.79,-12.9011058194048
1.795,-12.8360007599241
1.8,-12.7706265082817
1.805,-12.7061496670474
1.81,-12.6436079097335
1.815,-12.5839146905243
1.82,-12.5278651426901
1.825,-12.476142568201
1.83,-12.4293250908383
1.835,-12.3878921869803
1.84,-12.3522309208636
1.845,-12.3226417961408
1.85,-12.2993441963074
1.855,-12.2824814269804
1.86,-12.2721253971429
1.865,-12.2682809880965
1.87,-12.2708901613663
1.875,-12.2798358531006
1.88,-12.2949456950224
1.885,-12.3159955927246
1.89,-12.3427131825966
1.895,-12.3747811801185
1.9,-12.4118406254539
1.905,-12.4534940277324
1.91,-12.4993084073424
1.915,-12.5488182359524
1.92,-12.6015282766216
1.925,-12.6569163309085
1.93,-12.7144359058441
1.935,-12.7735188204825
1.94,-12.8335777788585
1.945,-12.8940089429657
1.95,-12.9541945451897
1.955,-13.0135055838899
1.96,-13.0713046479349
1.965,-13.1269489154545
1.97,-13.1797933684181
1.975,-13.2291942575772
1.98,-13.2745128416337
1.985,-13.3151194102649
1.99,-13.3503975831173
1.995,-13.3797488566686
2,-13.4025973488187
2.005,-13.4183946684273
2.01,-13.4266248152184
2.015,-13.4268089962118
2.02,-13.418510229824
2.025,-13.4013375996681
2.03,-13.3749500182179
2.035,-13.3390593667898
2.04,-13.2934328930247
2.045,-13.2378947697818
2.05,-13.1723267489342
2.055,-13.0966678781447
2.06,-13.0109132859929
2.065,-12.9151120782034
2.07,-12.8093644226127
2.075,-12.6938179305597
2.08,-12.5686634657683
2.085,-12.434130527323
2.09,-12.2904823605647
2.095,-12.1380109489155
2.1,-11.9770320316233
2.105,-11.8078802785263
2.11,-11.6309047347432
2.115,-11.4464646273705
2.12,-11.254925604393
2.125,-11.0566564544853
2.13,-10.8520263363013
2.135,-10.6414025280159
2.14,-10.4251486927696
2.145,-10.2036236434886
2.15,-9.97718058125108
2.155,-9.74616677475286
2.16,-9.51092364412965
2.165,-9.27178721002713
2.17,-9.02908886790912
2.175,-8.78315644772737
2.18,-8.53431551981178
2.185,-8.28289090879752
2.19,-8.02920837824193
2.195,-7.77359644901025
2.2,-7.51638831428439
2.205,-7.25792381298483
2.21,-6.9985514213593
2.215,-6.73863021940713
2.22,-6.47853178466693
2.225,-6.21864196076896
2.23,-5.95936244220458
2.235,-5.70111211027345
2.24,-5.44432804854202
2.245,-5.18946615994645
2.25,-4.93700130262342
2.255,-4.68742685854302
2.26,-4.44125364908607
2.265,-4.19900811599684
2.27,-3.96122969582556
2.275,-3.72846733213895
2.28,-3.50127509327706
2.285,-3.28020689469296
2.29,-3.06581036373509
2.295,-2.85861993009878
2.3,-2.65914927510512
2.305,-2.46788332446462
2.31,-2.28527001832819
2.315,-2.11171213462007
2.32,-1.94755947205062
2.325,-1.79310171332064
2.33,-1.64856228335828
2.335,-1.51409349010917
2.34,-1.38977318668703
2.345,-1.27560312617933
2.35,-1.17150909889501
2.355,-1.07734285287115
2.36,-0.99288570950115
2.365,-0.917853704685051
2.37,-0.851904018459321
2.375,-0.794642407436095
2.38,-0.745631327153956
2.385,-0.704398425859762
2.39,-0.670445105432019
2.395,-0.643254875613847
2.4,-0.622301269945448
2.405,-0.607055140926529
2.41,-0.59699120340057
2.415,-0.591593745003899
2.42,-0.590361467765789
2.425,-0.59281146359208
2.43,-0.598482357388694
2.435,-0.606936674773231
2.44,-0.617762507096524
2.445,-0.630574555685884
2.45,-0.645014640897361
2.455,-0.660751760876757
2.46,-0.677481780996844
2.465,-0.694926828772699
2.47,-0.712834461522152
2.475,-0.730976665829922
2.48,-0.749148739530246
2.485,-0.767168098831117
2.49,-0.784873045628058
2.495,-0.802121523156708
2.5,-0.818789881992727
2.505,-0.834771673046716
2.51,-0.849976479601713
2.515,-0.864328796555516
2.52,-0.877766961797263
2.525,-0.890242141999672
2.53,-0.901717372973706
2.535,-0.912166653045845
2.54,-0.921574086617258
2.545,-0.929933074096783
2.55,-0.937245543717627
2.555,-0.943521220315904
2.56,-0.94877692593399
2.565,-0.953035907091745
2.57,-0.956327183723508
2.575,-0.958684915096039
2.58,-0.960147778490412
2.585,-0.960758357040109
2.59,-0.960562533859699
2.595,-0.959608890463188
2.6,-0.957948108444925
2.605,-0.955632374462773
2.61,-0.952714789701165
2.615,-0.949248786172566
2.62,-0.945287553406077
2.625,-0.940883480231814
2.63,-0.936087617453105
2.635,-0.930949168156397
2.64,-0.92551501318915
2.645,-0.919829279888077
2.65,-0.91393296241595
2.655,-0.907863602025282
2.66,-0.90165503518164
2.665,-0.895337216733237
2.67,-0.888936124208811
2.675,-0.882473747883359
2.68,-0.875968169512252
2.685,-0.869433730658293
2.69,-0.862881289400869
2.695,-0.856318562012142
2.7,-0.849750544011301
2.705,-0.84318000296708
2.71,-0.836608033609311
2.715,-0.830034664322304
2.72,-0.823459503000142
2.725,-0.816882409601732
2.73,-0.810304182583836
2.735,-0.803727246722522
2.74,-0.797156330642883
2.745,-0.790599123629757
2.75,-0.784066902936803
2.755,-0.777575124785996
2.76,-0.771143974485793
2.765,-0.764798873526651
2.77,-0.758570944075918
2.775,-0.752497433940517
2.78,-0.74662210776285
2.785,-0.740995612950105
2.79,-0.735675831622152
2.795,-0.730728232738084
2.8,-0.726226241596528
2.805,-0.722251647206459
2.81,-0.718895071738642
2.815,-0.716256530588093
2.82,-0.714446116757795
2.825,-0.713584849641039
2.83,-0.713805736260875
2.835,-0.715255103174619
2.84,-0.718094270300616
2.845,-0.722501654844242
2.85,-0.728675415591906
2.855,-0.736836776868332
2.86,-0.747234209820828
2.865,-0.760148699722201
2.87,-0.775900396282306
2.875,-0.794857035986162
2.88,-0.81744465036177
2.885,-0.844161244818189
2.89,-0.875594367942967
2.895,-0.912443817901664
2.9,-0.955551190204107
2.905,-1.00593861740309
2.91,-1.06485997174939
2.915,-1.13386912353142
2.92,-1.21491176048093
2.925,-1.31045006075249
2.93,-1.42363359607517
2.935,-1.55853584599951
2.94,-1.72048452752925
2.945,-1.91652682243654
2.95,-2.15608904093705
2.955,-2.45191564576832
2.96,-2.82140425542072
2.965,-3.28848261281971
2.97,-3.88616362465664
2.975,-4.6597276082463
2.98,-5.6695897293286
2.985,-6.98913623559157
2.99,-8.67662714576483
2.995,-10.6355761754084
3,-12.1720610120593
