CutName,Theta_deg,Phi_deg,Freq_GHz,Gain_dBi,Ldir,Ldri,L1,Sdir,Sref,Wdri,SimulationIndex,SimulationID
Phi90,0,90,2.25,4.14694018767655,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,2,90,2.25,4.1416453102105,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,4,90,2.25,4.13243181319332,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,6,90,2.25,4.11977852449077,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,8,90,2.25,4.10414951232915,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,10,90,2.25,4.08597601299642,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,12,90,2.25,4.06563786873587,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,14,90,2.25,4.04344520747382,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,16,90,2.25,4.01962116295435,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,18,90,2.25,3.99428645037553,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,20,90,2.25,3.96744656825541,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,22,90,2.25,3.9389822879467,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,24,90,2.25,3.90864392206702,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,26,90,2.25,3.87604964474916,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,28,90,2.25,3.8406878899336,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,30,90,2.25,3.8019236032927,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,32,90,2.25,3.75900789385069,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,34,90,2.25,3.71109044473493,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,36,90,2.25,3.65723391400703,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,38,90,2.25,3.59642949296544,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,40,90,2.25,3.52761278876522,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,42,90,2.25,3.44967925132695,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,44,90,2.25,3.36149845691259,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,46,90,2.25,3.26192667579841,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,48,90,2.25,3.14981727295394,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,50,90,2.25,3.02402860477041,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,52,90,2.25,2.88342917155409,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,54,90,2.25,2.72689985858809,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,56,90,2.25,2.55333314558595,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,58,90,2.25,2.36162918562101,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,60,90,2.25,2.15068865211474,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,62,90,2.25,1.91940222874264,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
Phi90,64,90,2.25,1.66663657416612,17.763562649088,43.9654385390161,18.4929295486485,17.5755919088763,20.8404169860691,3.29245523169452,133,sim_133
