CutName,Theta_deg,Phi_deg,Freq_GHz,Gain_dBi,Ldir,Ldri,L1,Sdir,Sref,Wdri,SimulationIndex,SimulationID
Phi90,0,90,2.25,3.66601644645856,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,2,90,2.25,3.64965494894563,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,4,90,2.25,3.6318263520032,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,6,90,2.25,3.61285221502318,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,8,90,2.25,3.59302672733626,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,10,90,2.25,3.57260153445986,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,12,90,2.25,3.55177006114187,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,14,90,2.25,3.53065215172982,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,16,90,2.25,3.50927990442878,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,18,90,2.25,3.48758556096369,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,20,90,2.25,3.46539221881647,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,22,90,2.25,3.4424079615033,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,24,90,2.25,3.41822376662638,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,26,90,2.25,3.39231527535259,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,28,90,2.25,3.36404822120611,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,30,90,2.25,3.33268705323186,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,32,90,2.25,3.29740607768416,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,34,90,2.25,3.25730230398495,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,36,90,2.25,3.21140912395717,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,38,90,2.25,3.15870997550614,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,40,90,2.25,3.09815122998346,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,42,90,2.25,3.02865367647873,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,44,90,2.25,2.94912213335228,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,46,90,2.25,2.85845287536817,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,48,90,2.25,2.7555387054236,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,50,90,2.25,2.63927161007357,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,52,90,2.25,2.50854301063353,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,54,90,2.25,2.36224165474367,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,56,90,2.25,2.19924918917434,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,58,90,2.25,2.01843341822976,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,60,90,2.25,1.8186391892521,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,62,90,2.25,1.59867676281819,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,64,90,2.25,1.35730742383838,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,66,90,2.25,1.09322597164465,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,68,90,2.25,0.805039589358582,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,70,90,2.25,0.491242428067132,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,72,90,2.25,0.150185037316626,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,74,90,2.25,-0.219962487849521,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,76,90,2.25,-0.621255116251161,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,78,90,2.25,-1.05602717649387,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,80,90,2.25,-1.52695888114638,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,82,90,2.25,-2.03715843351388,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,84,90,2.25,-2.5902641305776,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,86,90,2.25,-3.19057220006463,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,88,90,2.25,-3.84319761910382,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,90,90,2.25,-4.55427648631469,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,92,90,2.25,-5.33121849493014,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,94,90,2.25,-6.18301339580993,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,96,90,2.25,-7.12057706647344,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,98,90,2.25,-8.15706641021137,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,100,90,2.25,-9.3079300070273,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,102,90,2.25,-10.5900025729545,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,104,90,2.25,-12.0176592374762,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
Phi90,106,90,2.25,-13.5905027438135,14.7697980277702,42.4953436842066,15.7290938972998,17.4690055320364,19.5684980369548,2.4883659871571,71,sim_071
