"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1.46,-4.28411843886656
1.465,-4.49329489767857
1.47,-4.71239637471493
1.475,-4.94128013002557
1.48,-5.17982644650418
1.485,-5.42793161850098
1.49,-5.68550234710266
1.495,-5.95245118282591
1.5,-6.22869271366169
1.505,-6.51414024146488
1.51,-6.80870272347347
1.515,-7.11228177976283
1.52,-7.42476858323552
1.525,-7.74604045773171
1.53,-8.07595701328278
1.535,-8.41435564659952
1.54,-8.7610462308349
1.545,-9.11580481296634
1.55,-9.47836613176572
1.555,-9.84841476699647
1.56,-10.2255747350668
1.565,-10.6093973633379
1.57,-10.999347312188
1.575,-11.3947866809191
1.58,-11.7949572438076
1.585,-12.1989610322064
1.59,-12.6057397260438
1.595,-13.0140536619293
1.6,-13.422461719746
1.605,-13.8293039176484
1.61,-14.2326892059535
1.615,-14.6304916438218
1.62,-15.020358753284
1.625,-15.3997361889821
1.63,-15.7659126889231
1.635,-16.1160882984725
1.64,-16.4474668475208
1.645,-16.7573705366358
1.65,-17.0433704885161
1.655,-17.3034228905275
1.66,-17.5359969114512
1.665,-17.7401790816483
1.67,-17.9157401725941
1.675,-18.0631549833837
1.68,-18.1835720820283
1.685,-18.2787379149926
1.69,-18.3508859829967
1.695,-18.402605568547
1.7,-18.4367052270304
1.705,-18.4560842753758
1.71,-18.4636218145452
1.715,-18.4620885652789
1.72,-18.454082935308
1.725,-18.4419898292631
1.73,-18.4279589227602
1.735,-18.4138983316086
1.74,-18.4014795589349
1.745,-18.3921500161444
1.75,-18.3871500498647
1.755,-18.3875320965558
1.76,-18.3941802262865
1.765,-18.4078288767872
1.77,-18.4290800032933
1.775,-18.458418184641
1.78,-18.4962234473478
1.785,-18.5427817159839
1.79,-18.5982928883794
1.795,-18.6628765841981
1.8,-18.7365756384136
1.805,-18.8193574179889
1.81,-18.9111130393576
1.815,-19.0116545635415
1.82,-19.1207102516974
1.825,-19.2379179832426
1.83,-19.3628169784932
1.835,-19.494838035596
1.84,-19.6332925955929
1.845,-19.77736109777
1.85,-19.9260812867073
1.855,-20.0783373855733
1.86,-20.2328513528315
1.865,-20.3881777749028
1.87,-20.542704280512
1.875,-20.6946596344492
1.88,-20.842131793128
1.885,-20.9830980715461
1.89,-21.115469061329
1.895,-21.2371469525299
1.9,-21.3460974119428
1.905,-21.4404322375588
1.91,-21.5184978774922
1.915,-21.5789629640655
1.92,-21.6208967575084
1.925,-21.6438302746839
1.93,-21.6477931564763
1.935,-21.6333219314556
1.94,-21.6014388241363
1.945,-21.5536039278658
1.95,-21.4916466532825
1.955,-21.4176842896397
1.96,-21.3340360319993
1.965,-21.243140050394
1.97,-21.1474794924296
1.975,-21.0495212100287
1.98,-20.9516689315726
1.985,-20.8562308724218
1.99,-20.7654005364474
1.995,-20.6812487176149
2,-20.6057243833197
2.005,-20.540662088711
2.01,-20.4877937071693
2.015,-20.4487624541651
2.02,-20.4251373372699
2.025,-20.4184262066535
2.03,-20.4300854351493
2.035,-20.461523842288
2.04,-20.5140976825097
2.045,-20.5890921850386
2.05,-20.6876830288449
2.055,-20.8108679287938
2.06,-20.9593537560921
2.065,-21.1333778083622
2.07,-21.3324326115883
2.075,-21.5548523606553
2.08,-21.7972084647502
2.085,-22.0534600069338
2.09,-22.313832508095
2.095,-22.5634955303833
2.1,-22.7813368940325
2.105,-22.9395283567959
2.11,-23.005024756341
2.115,-22.9441416454096
2.12,-22.7301301061547
2.125,-22.3511696099133
2.13,-21.8144532307105
2.135,-21.1437167981387
2.14,-20.3718469618223
2.145,-19.5328438083728
2.15,-18.6563723558979
2.155,-17.7655535298465
2.16,-16.8770227507415
2.165,-16.0020399975225
2.17,-15.1478329009581
2.175,-14.3187875774717
2.18,-13.5173725904923
2.185,-12.7448062089463
2.19,-12.0015179956764
2.195,-11.2874591098284
2.2,-10.6023062716057
2.205,-9.94559283682037
2.21,-9.31679059009127
2.215,-8.715358463392
2.22,-8.1407691566803
2.225,-7.59252106861692
2.23,-7.07014056010258
2.235,-6.57317799887531
2.24,-6.10120000042851
2.245,-5.65377960149611
2.25,-5.23048564910848
2.255,-4.830872374285
2.26,-4.45446988745967
2.265,-4.10077614605038
2.27,-3.76925078134357
2.275,-3.45931102104399
2.28,-3.17032980206614
2.285,-2.90163603710221
2.29,-2.65251688264727
2.295,-2.42222176072424
2.3,-2.20996781597587
2.305,-2.0149464466513
2.31,-1.83633053248635
2.315,-1.67328199233855
2.32,-1.52495933549357
2.325,-1.39052491732043
2.33,-1.26915166643047
2.335,-1.16002911091214
2.34,-1.0623685905775
2.345,-0.97540759659412
2.35,-0.898413226775198
2.355,-0.830684782754518
2.36,-0.771555563912819
2.365,-0.720393932676652
2.37,-0.676603737649787
2.375,-0.639624186237927
2.38,-0.608929258375613
2.385,-0.584026749013933
2.39,-0.564457020402176
2.395,-0.549791536936737
2.4,-0.53963124629688
2.405,-0.53360486137846
2.41,-0.531367088638768
2.415,-0.532596840184137
2.42,-0.5369954594564
2.425,-0.544284983793017
2.43,-0.554206461470859
2.435,-0.566518336067421
2.44,-0.580994907026605
2.445,-0.597424872121034
2.45,-0.615609954976435
2.455,-0.635363618876998
2.46,-0.656509866620772
2.465,-0.678882125166503
2.47,-0.702322213134814
2.475,-0.726679388838768
2.48,-0.751809476366617
2.485,-0.777574067277865
2.49,-0.80383979566216
2.495,-0.830477684615924
2.5,-0.857362562585277
2.505,-0.884372548475881
2.51,-0.911388604923273
2.515,-0.938294159622638
2.52,-0.96497479511674
2.525,-0.991318007912117
2.53,-1.01721303821157
2.535,-1.042550771894
2.54,-1.06722371661264
2.545,-1.09112605399101
2.55,-1.11415376984502
2.555,-1.13620486411758
2.56,-1.1571796417477
2.565,-1.17698108498164
2.57,-1.19551530664385
2.575,-1.2126920825965
2.58,-1.22842546002055
2.585,-1.24263443625078
2.59,-1.25524370069584
2.595,-1.26618442992476
2.6,-1.27539512333679
2.605,-1.2828224640508
2.61,-1.28842218684469
2.615,-1.29215993227253
2.62,-1.29401206365257
2.625,-1.29396642159448
2.63,-1.29202298932668
2.635,-1.28819444144041
2.64,-1.28250654898023
2.645,-1.27499841519555
2.65,-1.26572251883547
2.655,-1.25474454565976
2.66,-1.24214299382816
2.665,-1.22800854491981
2.67,-1.2124431993535
2.675,-1.19555918267016
2.68,-1.17747763719718
2.685,-1.15832712166102
2.69,-1.13824194897604
2.695,-1.11736039930288
2.7,-1.09582285119297
2.705,-1.07376987789126
2.71,-1.05134035843359
2.715,-1.02866965392546
2.72,-1.0058878982778
2.725,-0.983118449822916
2.73,-0.960476545807773
2.735,-0.93806819605139
2.74,-0.915989345413035
2.745,-0.89432532751074
2.75,-0.873150624769578
2.755,-0.85252894271594
2.76,-0.832513599796011
2.765,-0.813148228136715
2.77,-0.794467775737632
2.775,-0.776499796663675
2.78,-0.75926601286071
2.785,-0.742784129121123
2.79,-0.727069881261491
2.795,-0.712139296451655
2.8,-0.698011143492738
2.805,-0.684709549262457
2.81,-0.672266755086567
2.815,-0.66072598298373
2.82,-0.650144376101647
2.825,-0.640595969791214
2.83,-0.63217463929131
2.835,-0.624996956699876
2.84,-0.619204873755233
2.845,-0.614968128208974
2.85,-0.612486250896813
2.855,-0.611990029169374
2.86,-0.61374226193278
2.865,-0.618037624668722
2.87,-0.625201452710028
2.875,-0.63558725164252
2.88,-0.649572759320236
2.885,-0.66755441893071
2.89,-0.689940180449308
2.895,-0.717140630718294
2.9,-0.74955855971567
2.905,-0.787577198193869
2.91,-0.831547501334111
2.915,-0.881774991551396
2.92,-0.938506794636199
2.925,-1.00191958874352
2.93,-1.07210921796928
2.935,-1.14908268828462
2.94,-1.23275315781692
2.945,-1.32293836006139
2.95,-1.4193626721725
2.955,-1.52166278450862
2.96,-1.62939667097972
2.965,-1.74205533197828
2.97,-1.8590766078679
2.975,-1.97986025787419
2.98,-2.10378347285504
2.985,-2.23021603633138
2.99,-2.35853445316821
2.995,-2.48813451081774
3,-2.61844190364292
