"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
2.625,-0.914021688395615
2.63,-0.907129121725801
2.635,-0.899209412191484
2.64,-0.890343018968146
2.645,-0.880618746994554
2.65,-0.870132585199548
2.655,-0.858986437217844
2.66,-0.84728678838544
2.665,-0.83514335372971
2.67,-0.82266775029067
2.675,-0.809972233703896
2.68,-0.797168533948281
2.685,-0.784366819004162
2.69,-0.771674808400201
2.695,-0.759197051754395
2.7,-0.747034380883578
2.705,-0.735283538231569
2.71,-0.724036979516137
2.715,-0.713382844791438
2.72,-0.703405089644791
2.725,-0.694183767005102
2.73,-0.685795449989425
2.735,-0.678313787279671
2.74,-0.671810184619141
2.745,-0.66635460907592
2.75,-0.662016516693809
2.755,-0.658865909045246
2.76,-0.656974530079308
2.765,-0.65641722166762
2.77,-0.657273464633184
2.775,-0.659629142169376
2.78,-0.663578574937679
2.785,-0.669226892493972
2.79,-0.676692825012554
2.795,-0.686112023876222
2.8,-0.697641051356638
2.805,-0.711462220706001
2.81,-0.727789521710581
2.815,-0.746875937373913
2.82,-0.769022550525808
2.825,-0.794589962116488
2.83,-0.824012705027617
2.835,-0.857817549574301
2.84,-0.89664687155962
2.845,-0.94128860058852
2.85,-0.992714684641765
2.855,-1.05213046585445
2.86,-1.12103775686878
2.865,-1.20131445989492
2.87,-1.29531262120127
2.875,-1.4059733677933
2.88,-1.53694796302796
2.885,-1.69269231848751
2.89,-1.87845362949086
2.895,-2.09996576186871
2.9,-2.36247192973989
2.905,-2.66835987341775
2.91,-3.01231255885593
2.915,-3.37307996018693
2.92,-3.70374996579302
2.925,-3.9303634489034
2.93,-3.97616734892892
2.935,-3.81054303969189
2.94,-3.47686157237325
2.945,-3.06252431575104
2.95,-2.64702985597646
2.955,-2.2768321798616
2.96,-1.96871960605457
2.965,-1.72220007163598
2.97,-1.52947550906432
2.975,-1.38099222387889
2.98,-1.2678761755219
2.985,-1.18272246283547
2.99,-1.1196581213951
2.995,-1.07414231001014
3,-1.04270839183158
