"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.38487089214099
1.005,-1.28733411567492
1.01,-1.19988317647778
1.015,-1.12147552881022
1.02,-1.05120264204227
1.025,-0.988275881292831
1.03,-0.932012579647199
1.035,-0.881822642025087
1.04,-0.837195904982876
1.045,-0.797690398967112
1.05,-0.762921608524479
1.055,-0.732552792387453
1.06,-0.706286401822793
1.065,-0.683856616701153
1.07,-0.665023000799404
1.075,-0.649565258937019
1.08,-0.63727905817645
1.085,-0.627972854122599
1.09,-0.621465642737507
1.095,-0.617585539797102
1.1,-0.616169075875135
1.105,-0.617061085903375
1.11,-0.620115069707121
1.115,-0.625193903560211
1.12,-0.63217079221293
1.125,-0.640930364976588
1.13,-0.651369836935158
1.135,-0.663400175719552
1.14,-0.676947234124922
1.145,-0.691952828002887
1.15,-0.708375756464325
1.155,-0.726192776983389
1.16,-0.745399561341085
1.165,-0.766011669627926
1.17,-0.788065589118859
1.175,-0.811619893293214
1.18,-0.836756584268041
1.185,-0.863582690185487
1.19,-0.892232198421657
1.195,-0.922868416658363
1.2,-0.955686867665008
1.205,-0.990918840824015
1.21,-1.0288357446438
1.215,-1.06975443015034
1.22,-1.11404368504214
1.225,-1.16213213174117
1.23,-1.21451779593185
1.235,-1.27177963914603
1.24,-1.33459135594868
1.245,-1.40373769751177
1.25,-1.48013345084406
1.255,-1.56484488905179
1.26,-1.65911285500907
1.265,-1.76437536843516
1.27,-1.88228526402181
1.275,-2.01471403543609
1.28,-2.16372538573983
1.285,-2.33148880487812
1.29,-2.52008184072936
1.295,-2.73109671664353
1.3,-2.96492361084381
1.305,-3.21954566665103
1.31,-3.48870818752014
1.315,-3.7595602054267
1.32,-4.01054668864012
1.325,-4.21154488367382
1.33,-4.32915192940886
1.335,-4.33821575140443
1.34,-4.23468097641086
1.345,-4.03998864733905
1.35,-3.79244274522722
1.355,-3.532264551552
1.36,-3.29047305103771
1.365,-3.08544598014699
1.37,-2.9248374126433
1.375,-2.80925311391798
1.38,-2.73553065591165
1.385,-2.69896841328674
1.39,-2.69459988790828
1.395,-2.71781395557383
1.4,-2.76459110596364
1.405,-2.83153958525182
1.41,-2.9158403241695
1.415,-3.01515917409869
1.42,-3.12755518868008
1.425,-3.25139745998178
1.43,-3.38529476395081
1.435,-3.5280383850163
1.44,-3.67855687007206
1.445,-3.83588095257796
1.45,-3.99911688249114
1.455,-4.16742659279339
1.46,-4.34001338319641
1.465,-4.51611204201118
1.47,-4.69498253390747
1.475,-4.87590654876852
1.48,-5.05818633751274
1.485,-5.2411453599925
1.49,-5.42413034390559
1.495,-5.60651440777928
1.5,-5.78770094062166
1.505,-5.9671279602486
1.51,-6.1442726954592
1.515,-6.31865615744339
1.52,-6.4898474857876
1.525,-6.65746787630198
1.53,-6.82119392305835
1.535,-6.98076023620509
1.54,-7.13596123028477
1.545,-7.28665201418304
1.55,-7.43274835215692
1.555,-7.57422570386602
1.56,-7.71111738798469
1.565,-7.84351194684908
1.57,-7.97154981697345
1.575,-8.09541943086298
1.58,-8.2153528886131
1.585,-8.33162134316852
1.59,-8.44453024123784
1.595,-8.55441455362067
1.6,-8.66163411534549
1.605,-8.76656917897829
1.61,-8.86961626522583
1.615,-8.97118437491866
1.62,-9.07169160683545
1.625,-9.17156220758508
1.63,-9.2712240636018
1.635,-9.3711066316601
1.64,-9.47163929337964
1.645,-9.57325011096394
1.65,-9.67636495575103
1.655,-9.78140697780014
1.66,-9.88879638338761
