CutName,Theta_deg,Phi_deg,Freq_GHz,Gain_dBi,Ldir,Ldri,L1,Sdir,Sref,Wdri,SimulationIndex,SimulationID
Phi90,0,90,2.25,3.87630024700621,16.9103718988502,42.9588993734663,17.3453810946355,17.303552102458,19.5449273103307,3.91205364662874,88,sim_088
Phi90,2,90,2.25,3.85562458017475,16.9103718988502,42.9588993734663,17.3453810946355,17.303552102458,19.5449273103307,3.91205364662874,88,sim_088
Phi90,4,90,2.25,3.83275811352247,16.9103718988502,42.9588993734663,17.3453810946355,17.303552102458,19.5449273103307,3.91205364662874,88,sim_088
Phi90,6,90,2.25,3.80815898820835,16.9103718988502,42.9588993734663,17.3453810946355,17.303552102458,19.5449273103307,3.91205364662874,88,sim_088
Phi90,8,90,2.25,3.78226211164893,16.9103718988502,42.9588993734663,17.3453810946355,17.303552102458,19.5449273103307,3.91205364662874,88,sim_088
Phi90,10,90,2.25,3.75546086148473,16.9103718988502,42.9588993734663,17.3453810946355,17.303552102458,19.5449273103307,3.91205364662874,88,sim_088
Phi90,12,90,2.25,3.72808839900781,16.9103718988502,42.9588993734663,17.3453810946355,17.303552102458,19.5449273103307,3.91205364662874,88,sim_088
Phi90,14,90,2.25,3.70039947574806,16.9103718988502,42.9588993734663,17.3453810946355,17.303552102458,19.5449273103307,3.91205364662874,88,sim_088
Phi90,16,90,2.25,3.67255367031275,16.9103718988502,42.9588993734663,17.3453810946355,17.303552102458,19.5449273103307,3.91205364662874,88,sim_088
Phi90,18,90,2.25,3.64460097353503,16.9103718988502,42.9588993734663,17.3453810946355,17.303552102458,19.5449273103307,3.91205364662874,88,sim_088
Phi90,20,90,2.25,3.61647054007745,16.9103718988502,42.9588993734663,17.3453810946355,17.303552102458,19.5449273103307,3.91205364662874,88,sim_088
Phi90,22,90,2.25,3.58796324566802,16.9103718988502,42.9588993734663,17.3453810946355,17.303552102458,19.5449273103307,3.91205364662874,88,sim_088
Phi90,24,90,2.25,3.558748444337,16.9103718988502,42.9588993734663,17.3453810946355,17.303552102458,19.5449273103307,3.91205364662874,88,sim_088
Phi90,26,90,2.25,3.52836503291212,16.9103718988502,42.9588993734663,17.3453810946355,17.303552102458,19.5449273103307,3.91205364662874,88,sim_088
Phi90,28,90,2.25,3.4962266311411,16.9103718988502,42.9588993734663,17.3453810946355,17.303552102458,19.5449273103307,3.91205364662874,88,sim_088
Phi90,30,90,2.25,3.46163040770166,16.9103718988502,42.9588993734663,17.3453810946355,17.303552102458,19.5449273103307,3.91205364662874,88,sim_088
Phi90,32,90,2.25,3.42376885418717,16.9103718988502,42.9588993734663,17.3453810946355,17.303552102458,19.5449273103307,3.91205364662874,88,sim_088
Phi90,34,90,2.25,3.38174365199835,16.9103718988502,42.9588993734663,17.3453810946355,17.303552102458,19.5449273103307,3.91205364662874,88,sim_088
Phi90,36,90,2.25,3.3345807010595,16.9103718988502,42.9588993734663,17.3453810946355,17.303552102458,19.5449273103307,3.91205364662874,88,sim_088
Phi90,38,90,2.25,3.28124538300861,16.9103718988502,42.9588993734663,17.3453810946355,17.303552102458,19.5449273103307,3.91205364662874,88,sim_088
Phi90,40,90,2.25,3.22065720362512,16.9103718988502,42.9588993734663,17.3453810946355,17.303552102458,19.5449273103307,3.91205364662874,88,sim_088
Phi90,42,90,2.25,3.1517030815328,16.9103718988502,42.9588993734663,17.3453810946355,17.303552102458,19.5449273103307,3.91205364662874,88,sim_088
Phi90,44,90,2.25,3.07324870129575,16.9103718988502,42.9588993734663,17.3453810946355,17.303552102458,19.5449273103307,3.91205364662874,88,sim_088
Phi90,46,90,2.25,2.98414750794027,16.9103718988502,42.9588993734663,17.3453810946355,17.303552102458,19.5449273103307,3.91205364662874,88,sim_088
Phi90,48,90,2.25,2.88324706878753,16.9103718988502,42.9588993734663,17.3453810946355,17.303552102458,19.5449273103307,3.91205364662874,88,sim_088
